Date and Time: 2025-12-04 10:37:41,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.953447104,1.903,0.706,30.13586,30.599,31.03613,31.21017,31.60822,31.76752,31.90024,32.05148
4.029075146,1.988,0.773,30.13562,30.59158,31.03354,31.2056,31.59973,31.76282,31.89819,32.04132
4.10663414,2.118,0.834,30.13684,30.58728,31.02075,31.19531,31.59293,31.75476,31.88864,32.03741
4.182137012,2.202,0.899,30.13568,30.58258,31.01791,31.1904,31.58572,31.74829,31.88428,32.03055
4.258645058,2.329,0.956,30.13852,30.57822,31.00812,31.18008,31.57651,31.74139,31.87833,32.02441
4.33138299,2.412,1.023,30.13931,30.57709,31.00433,31.17471,31.57092,31.73636,31.8725,32.01825
4.409512043,2.538,1.08,30.14102,30.57053,30.99713,31.16721,31.56082,31.72485,31.86325,32.01501
4.485836029,2.621,1.144,30.14169,30.56705,30.99167,31.16187,31.55588,31.71957,31.85849,32.0069
4.563292027,2.744,1.202,30.14835,30.56451,30.98325,31.15149,31.54709,31.71335,31.85278,32.00043
4.637696028,2.826,1.267,30.14972,30.5614,30.97797,31.14688,31.54105,31.70776,31.84683,31.99454
4.714296103,2.948,1.323,30.15237,30.55756,30.97366,31.13895,31.53342,31.69846,31.83994,31.98709
4.790677071,3.029,1.385,30.15613,30.55536,30.96655,31.13239,31.52643,31.69379,31.83487,31.98462
4.867717981,3.149,1.442,30.1615,30.55258,30.96011,31.12561,31.51898,31.68661,31.8277,31.97745
4.940788984,3.228,1.504,30.16467,30.5499,30.95361,31.11835,31.51245,31.68039,31.82181,31.97156
5.016776085,3.346,1.559,30.1716,30.54886,30.94849,31.1106,31.50308,31.67221,31.81497,31.96515
5.092946053,3.425,1.617,30.17587,30.54773,30.94452,31.10504,31.49768,31.66714,31.8096,31.96106
5.171226978,3.54,1.671,30.1832,30.54605,30.93915,31.09872,31.49023,31.65817,31.80099,31.95227
5.246428013,3.617,1.731,30.1886,30.54645,30.93622,31.0946,31.48495,31.65256,31.79605,31.94833
5.323666096,3.731,1.782,30.19772,30.54504,30.9288,31.08557,31.4762,31.64536,31.78882,31.93866
5.39709115,3.805,1.839,30.20447,30.54633,30.92776,31.08194,31.47147,31.64081,31.78394,31.9343
5.473732948,3.917,1.891,30.2124,30.54471,30.92178,31.07474,31.46262,31.63037,31.77563,31.92883
5.548599005,3.991,1.947,30.21915,30.54523,30.91937,31.07059,31.45767,31.62607,31.77203,31.92419
5.627366066,4.099,1.996,30.23126,30.54626,30.91403,31.06372,31.45026,31.6185,31.76254,31.91373
5.700719118,4.171,2.052,30.23804,30.54666,30.91061,31.05923,31.4451,31.6131,31.75699,31.90796
5.778149128,4.279,2.1,30.25089,30.54947,30.90903,31.05325,31.43707,31.60547,31.75061,31.90231
5.853374004,4.349,2.154,30.25931,30.55042,30.905,31.04871,31.4317,31.59988,31.74493,31.89597
5.93155098,4.453,2.201,30.27231,30.55258,30.90283,31.04395,31.42499,31.5918,31.737,31.88931
6.007015944,4.52,2.253,30.28125,30.55493,30.90158,31.04068,31.42047,31.5871,31.73178,31.88486
6.082401991,4.624,2.298,30.29727,30.55893,30.89871,31.03387,31.41287,31.57941,31.72485,31.87527
6.162644148,4.69,2.352,30.30716,30.56168,30.89804,31.03085,31.4082,31.57538,31.7196,31.87015
6.237149954,4.788,2.395,30.32193,30.5636,30.89288,31.02557,31.39978,31.56439,31.71094,31.86682
6.311501026,4.853,2.445,30.33047,30.56921,30.89499,31.02133,31.39636,31.56296,31.70715,31.85901
6.387448072,4.948,2.486,30.35001,30.57306,30.89313,31.0195,31.38968,31.55325,31.69772,31.8519
6.462553024,5.011,2.534,30.36282,30.57684,30.89136,31.01483,31.38589,31.54895,31.69296,31.84378
6.538825989,5.104,2.575,30.37933,30.58313,30.89056,31.01068,31.37814,31.54114,31.68643,31.83911
6.61542201,5.164,2.62,30.39099,30.58734,30.89111,31.00818,31.37418,31.53674,31.6813,31.83362
6.692503929,5.254,2.659,30.41122,30.59238,30.88705,31.00354,31.36948,31.53128,31.67419,31.82416
6.765836954,5.311,2.703,30.42188,30.59705,30.88727,31.00189,31.36435,31.52414,31.66891,31.81943
6.843271017,5.398,2.741,30.4433,30.60672,30.89108,30.9982,31.35791,31.51761,31.66122,31.81158
6.919230938,5.454,2.782,30.4581,30.61166,30.89099,30.99588,31.35388,31.51263,31.65652,31.80707
6.99507308,5.537,2.819,30.47705,30.61981,30.89395,30.99252,31.34729,31.50494,31.64981,31.80292
7.073075056,5.591,2.858,30.49466,30.62509,30.89413,30.99182,31.34494,31.49896,31.6431,31.79761
7.147109032,5.67,2.892,30.51501,30.63406,30.8942,30.98898,31.33957,31.49487,31.63596,31.78531
7.223468065,5.723,2.931,30.53024,30.64172,30.89572,30.98691,31.33578,31.49054,31.6315,31.78125
7.3010571,5.798,2.965,30.55301,30.65173,30.89941,30.98477,31.32901,31.48236,31.62506,31.77667
7.374462128,5.848,3.002,30.56952,30.65741,30.90005,30.98553,31.32675,31.47897,31.62045,31.77206
7.454092979,5.92,3.033,30.59387,30.66888,30.9021,30.98193,31.32181,31.47162,31.6116,31.76111
7.527157068,5.968,3.067,30.60925,30.67584,30.90704,30.98245,31.31732,31.46936,31.60635,31.75458
7.603341103,6.036,3.097,30.63785,30.69003,30.90781,30.97897,31.31265,31.46127,31.60211,31.74933
7.678113937,6.08,3.129,30.65439,30.69714,30.91046,30.97897,31.31058,31.45743,31.59686,31.7442
7.757277966,6.146,3.158,30.68042,30.70975,30.91669,30.9801,31.3063,31.4491,31.58783,31.73654
7.830863953,6.188,3.188,30.69724,30.71793,30.91788,30.97842,31.30374,31.44577,31.58392,31.73257
7.908761978,6.25,3.215,30.72491,30.73032,30.92233,30.9769,31.29932,31.44308,31.57874,31.72357
7.982547998,6.289,3.243,30.74564,30.7406,30.92438,30.97705,31.29636,31.43646,31.57178,31.71799
8.061598063,6.347,3.267,30.77249,30.75424,30.93066,30.97879,31.29416,31.42844,31.56479,31.71555
8.151994944,6.384,3.296,30.79001,30.76501,30.93747,30.97845,31.28931,31.42505,31.56183,31.70938
8.213084936,6.438,3.319,30.82037,30.78036,30.94278,30.98077,31.28732,31.41891,31.55582,31.70175
8.287667036,6.472,3.344,30.84024,30.78873,30.94543,30.9809,31.28528,31.4166,31.54944,31.69666
8.363590002,6.522,3.364,30.87158,30.80695,30.95111,30.97968,31.28058,31.41037,31.54507,31.69168
8.43988204,6.553,3.388,30.89136,30.81726,30.95746,30.9809,31.27921,31.40814,31.53989,31.68405
8.516544104,6.599,3.408,30.92154,30.8342,30.96375,30.9837,31.27631,31.40106,31.53229,31.67429
8.590842009,6.629,3.429,30.94141,30.84424,30.97116,30.98508,31.27505,31.39896,31.52893,31.67346
8.667423964,6.671,3.446,30.9744,30.86169,30.97992,30.98642,31.27237,31.39456,31.52206,31.66318
8.742908955,6.697,3.465,30.99664,30.8736,30.98312,30.98825,31.2709,31.39047,31.51813,31.65982
8.820042133,6.734,3.48,31.02695,30.89142,30.99258,30.99084,31.26871,31.38516,31.51254,31.65491
8.895082951,6.758,3.497,31.04871,30.90457,30.99869,30.99164,31.26617,31.3833,31.50977,31.65097
8.97115612,6.792,3.511,31.08102,30.92148,31.00565,30.99567,31.26547,31.37741,31.50229,31.64044
9.048290014,6.812,3.526,31.10458,30.93488,31.01309,30.99802,31.26483,31.37534,31.49829,31.63782
9.125585079,6.842,3.539,31.13913,30.9545,31.02417,31.00116,31.26318,31.37137,31.49362,31.63275
9.200743914,6.86,3.552,31.15891,30.96628,31.03302,31.00491,31.2634,31.36761,31.48889,31.62762
9.275593042,6.886,3.561,31.19379,30.98645,31.04117,31.00848,31.26175,31.36362,31.48303,31.62253
9.351235151,6.901,3.572,31.21759,31.00021,31.0473,31.01132,31.26056,31.36102,31.47913,31.61697
9.428843021,6.923,3.583,31.2529,31.02109,31.05832,31.0152,31.26031,31.35791,31.47498,31.61014
9.518908978,6.935,3.591,31.27563,31.03387,31.06384,31.01746,31.25888,31.35461,31.47046,31.60532
9.583291054,6.952,3.597,31.31213,31.05811,31.08035,31.0249,31.25894,31.35062,31.46533,31.59967
9.655367136,6.961,3.604,31.33371,31.0704,31.08411,31.02673,31.25842,31.34775,31.46194,31.59634
9.733613014,6.974,3.61,31.3721,31.09296,31.09897,31.03311,31.25992,31.3465,31.45764,31.58914
9.808006048,6.982,3.616,31.39514,31.10709,31.10556,31.03644,31.25912,31.34329,31.45316,31.58469
9.886889935,6.99,3.618,31.43121,31.12961,31.11832,31.04202,31.25909,31.33978,31.44925,31.58093
9.959774017,6.994,3.62,31.45624,31.14539,31.12833,31.04611,31.25909,31.3374,31.44553,31.57535
10.036906,6.998,3.623,31.49103,31.16617,31.13901,31.05377,31.26123,31.3353,31.44086,31.56961
10.11328602,7,3.624,31.51715,31.18271,31.14774,31.05728,31.26056,31.332,31.43811,31.56793
10.18828702,7,3.624,31.55307,31.20639,31.16272,31.06345,31.26212,31.33044,31.43362,31.5589
10.26489115,6.997,3.623,31.57855,31.22305,31.17276,31.06876,31.26373,31.33035,31.43164,31.55893
10.34106803,6.994,3.621,31.61591,31.24612,31.18787,31.07761,31.26462,31.32635,31.42624,31.55276
10.41731215,6.989,3.618,31.64108,31.2626,31.19708,31.08188,31.26544,31.32516,31.42404,31.54916
10.49467206,6.98,3.614,31.67822,31.28516,31.21069,31.08969,31.26828,31.32428,31.41971,31.54282
10.5680871,6.973,3.609,31.70398,31.30222,31.21976,31.09396,31.26923,31.32294,31.41705,31.54019
10.64568305,6.96,3.604,31.741,31.32718,31.23669,31.10275,31.27063,31.32013,31.41391,31.5365
10.72033,6.95,3.598,31.76648,31.34369,31.24622,31.1084,31.27271,31.31891,31.41064,31.5325
10.79637098,6.932,3.59,31.80325,31.36752,31.26022,31.11658,31.27655,31.3175,31.40616,31.52768
10.87170315,6.92,3.581,31.82904,31.38605,31.27454,31.12469,31.27731,31.31686,31.40369,31.52277
10.95082712,6.899,3.573,31.86862,31.41168,31.28757,31.13156,31.27933,31.31683,31.40253,31.52032
11.02470899,6.883,3.561,31.89322,31.42831,31.2999,31.13724,31.28174,31.31616,31.40036,31.51709
11.10319901,6.857,3.55,31.93036,31.45364,31.31573,31.14761,31.285,31.31375,31.39645,31.51294
11.17787099,6.839,3.537,31.95715,31.47104,31.32724,31.1543,31.28735,31.31308,31.39468,31.5098
11.25332499,6.809,3.525,31.99496,31.49731,31.34338,31.16296,31.29105,31.31271,31.39151,31.50497
11.32821202,6.787,3.511,32.02048,31.51443,31.3551,31.16986,31.2934,31.31375,31.39005,31.5025
11.40735197,6.754,3.497,32.05698,31.54056,31.37241,31.18054,31.29712,31.3125,31.38745,31.49954
11.48293996,6.73,3.48,32.08105,31.55838,31.38495,31.18872,31.30026,31.31125,31.38568,31.49423
11.56047201,6.692,3.464,32.12033,31.58463,31.40033,31.19821,31.30511,31.31299,31.38345,31.49197
11.63524199,6.665,3.445,32.14539,31.60181,31.41293,31.20547,31.30835,31.3132,31.38208,31.49048
11.71050811,6.624,3.427,32.18326,31.62854,31.43066,31.21609,31.31311,31.31503,31.38034,31.48697
11.78645992,6.594,3.407,32.2077,31.64731,31.44315,31.22198,31.31433,31.31302,31.37943,31.48383
11.86139107,6.548,3.387,32.24564,31.67334,31.46136,31.23541,31.3208,31.31448,31.37683,31.48138
11.93689609,6.516,3.365,32.27048,31.69244,31.47534,31.24374,31.32458,31.31451,31.37564,31.48102
12.01387095,6.466,3.345,32.30823,31.71823,31.49133,31.25348,31.32932,31.31671,31.37448,31.47513
12.08919406,6.431,3.321,32.33319,31.7366,31.5022,31.26086,31.33221,31.31744,31.37424,31.47437
12.16826606,6.378,3.296,32.36926,31.76334,31.52191,31.27332,31.3378,31.31641,31.37155,31.47171
12.24378204,6.34,3.27,32.39328,31.78195,31.53619,31.28189,31.34213,31.31827,31.37231,31.47134
12.32095098,6.282,3.245,32.43033,31.80838,31.55515,31.29437,31.34921,31.32083,31.36996,31.46686
12.39381194,6.242,3.218,32.45422,31.8262,31.56781,31.30219,31.3533,31.32275,31.36975,31.46542
12.47112203,6.181,3.192,32.49213,31.85394,31.58646,31.31421,31.35867,31.32327,31.36957,31.46439
12.54762602,6.138,3.161,32.51559,31.87247,31.59973,31.32269,31.36279,31.32529,31.36975,31.46503
12.62257314,6.072,3.134,32.55142,31.89902,31.61957,31.33694,31.37009,31.32663,31.36829,31.46112
12.69848895,6.029,3.102,32.57391,31.91623,31.63046,31.34552,31.37454,31.32895,31.36813,31.46106
12.77377009,5.959,3.073,32.61038,31.94409,31.65189,31.35748,31.38141,31.3313,31.36813,31.45688
12.8485291,5.912,3.039,32.63409,31.96243,31.66565,31.36676,31.38611,31.33255,31.36832,31.45642
12.92817307,5.839,3.007,32.66785,31.98904,31.68506,31.37979,31.39246,31.33432,31.36804,31.45581
13.00316906,5.789,2.972,32.69101,32.00708,31.69824,31.38855,31.39752,31.33566,31.36908,31.45581
13.07923102,5.713,2.939,32.72726,32.03363,31.71841,31.40295,31.40616,31.34161,31.36932,31.45456
13.15481901,5.66,2.902,32.74655,32.05048,31.73135,31.41162,31.41101,31.34119,31.36758,31.45093
13.23233104,5.581,2.867,32.78128,32.07813,31.75125,31.42499,31.41803,31.34521,31.37006,31.45306
13.30758214,5.527,2.828,32.80417,32.09604,31.76492,31.43472,31.423,31.3475,31.37064,31.45285
13.38838911,5.444,2.793,32.83627,32.12149,31.78369,31.44916,31.43253,31.35226,31.37167,31.45132
13.45826101,5.387,2.753,32.85806,32.13889,31.79852,31.45789,31.43719,31.35269,31.37134,31.45084
13.53696299,5.302,2.716,32.89075,32.16589,31.81894,31.47174,31.4451,31.35815,31.37357,31.44949
13.61297011,5.243,2.673,32.91238,32.18384,31.83228,31.48172,31.45126,31.36154,31.37466,31.45004
13.69004607,5.153,2.634,32.9425,32.20871,31.85117,31.4957,31.45975,31.36435,31.37589,31.45135
13.76201606,5.092,2.59,32.96307,32.2258,31.86429,31.50632,31.46667,31.3671,31.37561,31.4487
13.83838105,4.999,2.551,32.99402,32.25153,31.88452,31.51984,31.47421,31.37247,31.37827,31.44983
13.91595292,4.937,2.504,33.01407,32.26843,31.89786,31.5296,31.48053,31.37512,31.37894,31.45026
13.99355292,4.841,2.463,33.04517,32.29462,31.91788,31.54227,31.48849,31.38013,31.3826,31.45261
14.06829715,4.776,2.415,33.06378,32.31268,31.93155,31.55249,31.49399,31.38379,31.384,31.45102
14.14390111,4.678,2.373,33.09338,32.33713,31.95328,31.5686,31.50369,31.38638,31.38416,31.45096
14.21968603,4.61,2.32,33.11151,32.35281,31.96753,31.57986,31.50952,31.39056,31.38791,31.45071
14.29762602,4.51,2.276,33.13846,32.37753,31.987,31.59158,31.51984,31.39651,31.38895,31.45532
14.37145305,4.441,2.225,33.15729,32.39499,31.99771,31.60217,31.52713,31.39786,31.39175,31.45651
14.44978809,4.336,2.18,33.18463,32.41739,32.0184,31.61838,31.53592,31.40393,31.39395,31.4559
14.52381611,4.266,2.128,33.20255,32.43396,32.03082,31.62808,31.54257,31.40805,31.39514,31.45718
14.60067201,4.159,2.08,33.22925,32.45627,32.05185,31.6416,31.55222,31.41519,31.39838,31.45712
14.67685914,4.087,2.027,33.24554,32.47287,32.06342,31.65292,31.55869,31.41891,31.40121,31.45773
14.75394297,3.978,1.978,33.27173,32.49573,32.08557,31.66757,31.56888,31.42194,31.4054,31.45972
14.82772613,3.904,1.923,33.28745,32.51135,32.09735,31.67795,31.57468,31.42804,31.40717,31.46271
14.90394998,3.792,1.874,33.30869,32.53464,32.11423,31.69278,31.58475,31.43466,31.41,31.4614
14.98196006,3.716,1.817,33.32687,32.54868,32.12894,31.70233,31.59216,31.43777,31.41235,31.46609
15.05773592,3.602,1.767,33.34811,32.57211,32.15021,31.71497,31.60168,31.44644,31.41617,31.46558
15.13163209,3.526,1.708,33.36502,32.58542,32.16177,31.7265,31.6091,31.44864,31.42004,31.46933
15.20846605,3.41,1.657,33.38516,32.60583,32.17993,31.74335,31.61996,31.45334,31.42212,31.47144
15.28284001,3.331,1.598,33.39969,32.62097,32.19244,31.75223,31.62653,31.4595,31.42563,31.47455
15.36147904,3.214,1.545,33.42197,32.64252,32.21115,31.76639,31.63696,31.46719,31.43103,31.47705
15.43756604,3.134,1.484,33.43481,32.65582,32.22256,31.77615,31.64465,31.47269,31.4335,31.47769
15.51395106,3.014,1.43,33.45319,32.67691,32.24231,31.79144,31.65491,31.4772,31.43793,31.48398
15.58788705,2.933,1.368,33.46533,32.69104,32.25656,31.80157,31.66086,31.48175,31.44083,31.48392
15.66737604,2.812,1.313,33.48438,32.70889,32.27133,31.8158,31.67221,31.48999,31.44553,31.48715
15.74200606,2.73,1.251,33.49548,32.72159,32.28214,31.82547,31.67981,31.49625,31.44998,31.48798
15.81838298,2.606,1.196,33.51404,32.74081,32.30035,31.83881,31.68997,31.50214,31.4541,31.49268
15.89175415,2.524,1.132,33.52655,32.75497,32.31488,31.8512,31.69833,31.50687,31.457,31.49414
15.96944714,2.398,1.075,33.54037,32.77225,32.33264,31.8652,31.70895,31.51517,31.46222,31.4985
16.04612708,2.314,1.011,33.55118,32.78452,32.34482,31.87564,31.71588,31.51843,31.46518,31.50302
16.12327003,2.188,0.954,33.56699,32.80203,32.3606,31.88821,31.72687,31.52771,31.47226,31.50635
16.19634914,2.102,0.89,33.57538,32.81314,32.37027,31.89716,31.73373,31.53354,31.47546,31.50812
16.27368093,1.975,0.831,33.58774,32.82974,32.38766,31.91226,31.74423,31.5394,31.48059,31.51382
16.34822202,1.889,0.766,33.5957,32.84119,32.39972,31.92157,31.75177,31.54459,31.48468,31.51627
16.42745614,1.759,0.708,33.60831,32.85675,32.41391,31.935,31.76282,31.55374,31.49036,31.51871
16.502707,1.674,0.641,33.61792,32.86948,32.42752,31.94577,31.77145,31.56052,31.49295,31.52197
16.57671309,1.542,0.584,33.62741,32.88342,32.43951,31.95813,31.78018,31.56631,31.50058,31.53006
16.65293407,1.457,0.516,33.63422,32.89285,32.45102,31.96698,31.78784,31.57272,31.50525,31.53299
16.73160505,1.324,0.455,33.64349,32.90692,32.46692,31.98151,31.79971,31.5806,31.51004,31.53702
16.80632114,1.236,0.385,33.64886,32.91519,32.47647,31.99094,31.80713,31.58597,31.51465,31.54175
16.88394713,1.104,0.324,33.65839,32.93057,32.49115,32.00281,31.81729,31.59363,31.52161,31.54578
16.95609713,1.016,0.257,33.66397,32.93936,32.50198,32.01245,31.82544,31.60034,31.52628,31.54712
17.03408909,0.884,0.201,33.67065,32.95212,32.5159,32.02481,31.83429,31.60635,31.53168,31.55359
17.10814309,0.796,0.156,33.67368,32.96069,32.52618,32.03485,31.84265,31.61307,31.53641,31.5585
17.18797207,0.662,0.122,33.68024,32.97238,32.53922,32.04752,31.85403,31.62344,31.54312,31.56189
17.26096702,0.574,0.097,33.68372,32.98016,32.54779,32.05566,31.86176,31.62799,31.54803,31.56738
17.33821297,0.44,0.077,33.68771,32.99161,32.56308,32.06848,31.87125,31.63641,31.55566,31.57446
17.41328597,0.352,0.061,33.6904,32.99905,32.57022,32.07608,31.87787,31.64252,31.55969,31.57739
17.49093413,0.218,0.047,33.69534,33.00766,32.58029,32.08954,31.89087,31.65201,31.56763,31.58127
17.56622505,0.128,0.035,33.69427,33.01483,32.59238,32.09824,31.89734,31.65637,31.57019,31.58725
17.64191198,-0.004,-0.027,33.69684,33.02542,32.60544,32.10873,31.90656,31.66574,31.57864,31.59381
17.71696305,-0.094,-0.026,33.69748,33.03085,32.61218,32.11685,31.91425,31.67181,31.58368,31.59741
17.79403305,-0.227,-0.038,33.69992,33.04047,32.62469,32.12967,31.92383,31.67865,31.58835,31.60339
17.86933494,-0.316,-0.071,33.69733,33.04434,32.63174,32.13708,31.93152,31.68552,31.59528,31.60861
17.944906,-0.451,-0.106,33.69702,33.0524,32.64279,32.14771,31.94281,31.69592,31.60239,31.61502
18.02065706,-0.539,-0.158,33.69586,33.05923,32.6517,32.15509,31.94946,31.69965,31.60583,31.6232
18.09851098,-0.673,-0.206,33.69235,33.06439,32.66498,32.16586,31.95767,31.70752,31.61517,31.62723
18.17403698,-0.761,-0.266,33.6936,33.06934,32.6658,32.17227,31.96686,31.71683,31.62128,31.63004
18.25241494,-0.894,-0.321,33.69116,33.0737,32.67752,32.18484,31.97647,31.72324,31.62698,31.63605
18.32535505,-0.983,-0.388,33.6908,33.07788,32.68478,32.19214,31.98349,31.72968,31.63324,31.63992
18.40192103,-1.115,-0.443,33.68649,33.08353,32.69339,32.2016,31.99265,31.73984,31.64133,31.64893
18.47855115,-1.202,-0.511,33.686,33.08755,32.69559,32.20926,32.00162,31.74402,31.64413,31.65677
18.55518699,-1.334,-0.57,33.68079,33.09134,32.71228,32.22098,32.01031,31.75311,31.65207,31.65884
18.630409,-1.422,-0.637,33.67789,33.09317,32.71503,32.2269,32.01495,31.75903,31.65891,31.66821
18.70668411,-1.552,-0.697,33.67184,33.09796,32.72473,32.23578,32.02515,31.76855,31.66864,31.66791
18.78420115,-1.639,-0.764,33.67062,33.1004,32.72839,32.24142,32.03317,31.77518,31.67148,31.67551
18.85857606,-1.769,-0.823,33.66443,33.10342,32.7359,32.25061,32.04193,31.78265,31.67999,31.68469
18.93330598,-1.855,-0.891,33.66074,33.10495,32.74042,32.25708,32.04807,31.78867,31.6853,31.69229
19.00961709,-1.984,-0.949,33.65533,33.10883,32.7496,32.26477,32.05762,31.79681,31.69162,31.69348
