Date and Time: 2025-12-04 10:17:24
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.4224400520324707,-6.404,-3.589,31.58438,31.70349,31.77322,31.57614,31.59436,31.48703,31.45322,31.49374
3.49731707572937,-6.292,-3.551,31.55457,31.68765,31.76428,31.56973,31.59619,31.48276,31.45499,31.50317
3.5744080543518066,-6.212,-3.497,31.53464,31.67603,31.76202,31.56696,31.59402,31.48236,31.45865,31.5072
3.6515560150146484,-6.084,-3.448,31.50256,31.65518,31.74985,31.56305,31.59473,31.49088,31.45914,31.50143
3.727034091949463,-5.994,-3.388,31.48758,31.64377,31.73529,31.56561,31.59158,31.49231,31.46118,31.50607
3.803581953048706,-5.851,-3.333,31.45309,31.62637,31.73627,31.55457,31.59222,31.49338,31.46765,31.51044
3.8772571086883545,-5.753,-3.265,31.43259,31.61221,31.7233,31.55334,31.59415,31.49173,31.46609,31.51413
3.955320119857788,-5.594,-3.204,31.40253,31.59259,31.71207,31.54803,31.59485,31.49289,31.4679,31.51407
4.02997612953186,-5.488,-3.13,31.38306,31.5806,31.70468,31.54077,31.5961,31.49612,31.47202,31.50958
4.107445001602173,-5.316,-3.061,31.35699,31.56131,31.69199,31.53549,31.59427,31.49673,31.47058,31.52643
4.1826701164245605,-5.2,-2.981,31.33228,31.54852,31.69131,31.53195,31.58813,31.50211,31.47198,31.52731
4.258751153945923,-5.015,-2.911,31.30157,31.52643,31.67749,31.52841,31.59067,31.49765,31.47549,31.52448
4.334357023239136,-4.891,-2.82,31.28391,31.51614,31.66785,31.52457,31.58841,31.49738,31.47754,31.53021
4.40956711769104,-4.694,-2.739,31.25409,31.49414,31.65216,31.51859,31.58951,31.4989,31.48303,31.52835
4.4864661693573,-4.562,-2.644,31.2417,31.47806,31.65128,31.50885,31.59024,31.49844,31.48016,31.53204
4.562101125717163,-4.355,-2.558,31.21146,31.4577,31.63681,31.50946,31.58566,31.49451,31.48767,31.53027
4.63847804069519,-4.216,-2.457,31.1871,31.44821,31.62833,31.5,31.58417,31.49854,31.4863,31.53851
4.7144410610198975,-3.997,-2.365,31.15491,31.43167,31.61227,31.49249,31.58243,31.50488,31.48468,31.54565
4.78875207901001,-3.851,-2.256,31.14011,31.4118,31.61005,31.49078,31.57922,31.4989,31.48636,31.53833
4.865487098693848,-3.623,-2.159,31.11548,31.39847,31.59311,31.48056,31.57449,31.50162,31.4895,31.53998
4.939692974090576,-3.472,-2.047,31.09869,31.38403,31.58142,31.47763,31.57654,31.50348,31.4906,31.53967
5.016453981399536,-3.235,-1.944,31.06793,31.36713,31.56689,31.4678,31.57187,31.50006,31.49222,31.55377
5.092087030410767,-3.078,-1.827,31.05054,31.34854,31.56061,31.46469,31.56921,31.50192,31.49176,31.54944
5.1703200340271,-2.833,-1.721,31.02542,31.33453,31.54736,31.45209,31.56415,31.50104,31.4938,31.55124
5.244527101516724,-2.671,-1.597,31.01031,31.31546,31.53754,31.44858,31.56378,31.50247,31.49591,31.55347
5.321100950241089,-2.42,-1.488,30.98441,31.2962,31.52267,31.44223,31.56161,31.49875,31.49612,31.55783
5.396653175354004,-2.255,-1.359,30.97046,31.28476,31.50635,31.43881,31.55875,31.50372,31.49744,31.54926
5.473875045776367,-1.997,-1.245,30.94183,31.27032,31.4931,31.42691,31.55746,31.49777,31.49649,31.56326
5.548042058944702,-1.828,-1.113,30.93021,31.25308,31.49185,31.42126,31.55121,31.49991,31.49805,31.55838
5.625483989715576,-1.566,-0.998,30.90536,31.2334,31.48044,31.4155,31.54669,31.49435,31.49857,31.56836
5.702069997787476,-1.394,-0.863,30.88763,31.22141,31.48077,31.40262,31.5434,31.49783,31.49701,31.55801
5.776975154876709,-1.129,-0.754,30.86755,31.20206,31.46414,31.39722,31.53662,31.50021,31.50146,31.55435
5.853580951690674,-0.955,-0.615,30.85712,31.19601,31.44183,31.39337,31.53857,31.49323,31.49554,31.56473
5.930150032043457,-0.688,-0.494,30.83923,31.17542,31.4343,31.3822,31.53168,31.49417,31.50061,31.5683
6.004503011703491,-0.512,-0.361,30.82574,31.16379,31.42596,31.37573,31.52673,31.49466,31.50049,31.56616
6.081541061401367,-0.242,-0.253,30.80652,31.14423,31.40924,31.36856,31.52551,31.49033,31.49698,31.5657
6.158135175704956,-0.067,-0.166,30.79434,31.13708,31.40741,31.35825,31.51746,31.49677,31.49323,31.57034
6.233123064041138,0.202,0.109,30.77902,31.11801,31.39169,31.34891,31.51642,31.48816,31.49872,31.57153
6.308063983917236,0.378,0.081,30.76636,31.10632,31.3826,31.34268,31.51254,31.49036,31.49738,31.57364
6.384858131408691,0.647,0.073,30.75381,31.09445,31.37012,31.33105,31.5105,31.4823,31.4968,31.57758
6.460987091064453,0.824,0.106,30.74857,31.08716,31.35587,31.32437,31.50418,31.48822,31.49475,31.57233
6.539167165756226,1.088,0.16,30.72745,31.0676,31.35754,31.31351,31.49814,31.48318,31.50156,31.57709
6.6134819984436035,1.265,0.257,30.72009,31.05765,31.34027,31.31583,31.49493,31.47546,31.49622,31.56808
6.689908027648926,1.526,0.354,30.71051,31.0452,31.32224,31.30536,31.48828,31.47504,31.49902,31.57578
6.765500068664551,1.7,0.477,30.70255,31.03699,31.31378,31.29932,31.48605,31.47507,31.49713,31.57034
6.843297958374023,1.958,0.587,30.69781,31.02255,31.29651,31.29105,31.48282,31.47137,31.49435,31.56989
6.919382095336914,2.129,0.716,30.6893,31.0098,31.29428,31.28308,31.47644,31.47272,31.49527,31.56573
6.995480060577393,2.382,0.83,30.68256,30.99969,31.28177,31.27084,31.46814,31.46744,31.49707,31.57413
7.069146156311035,2.549,0.96,30.67783,30.99326,31.27631,31.26645,31.46527,31.46695,31.49405,31.57214
7.146466970443726,2.796,1.075,30.66656,30.98413,31.26193,31.26114,31.45908,31.4581,31.49451,31.57565
7.222362041473389,2.959,1.202,30.6629,30.97607,31.2616,31.24887,31.45972,31.45428,31.49014,31.58096
7.29862904548645,3.198,1.317,30.66336,30.9631,31.24628,31.24338,31.44977,31.45685,31.48911,31.57291
7.373769998550415,3.356,1.443,30.65884,30.96063,31.23987,31.2345,31.44528,31.45334,31.4899,31.56989
7.450040102005005,3.588,1.553,30.65756,30.94629,31.22656,31.23245,31.43555,31.45419,31.48584,31.57095
7.525515079498291,3.74,1.673,30.65598,30.94269,31.22733,31.22412,31.4357,31.4487,31.48474,31.56821
7.604490041732788,3.964,1.78,30.65683,30.93649,31.20276,31.21936,31.42987,31.44058,31.4888,31.56714
7.677534103393555,4.109,1.894,30.65521,30.92941,31.20883,31.20764,31.42557,31.44226,31.48178,31.56857
7.754338979721069,4.322,1.995,30.6601,30.92282,31.18875,31.19934,31.42059,31.44177,31.48163,31.56638
7.830122947692871,4.462,2.107,30.65955,30.91861,31.19711,31.19678,31.41489,31.43576,31.47812,31.57031
7.9084861278533936,4.663,2.202,30.65869,30.90939,31.1842,31.18936,31.40887,31.43216,31.47903,31.56833
7.982061147689819,4.795,2.307,30.65942,30.9054,31.17426,31.18484,31.40686,31.4299,31.47574,31.56171
8.058767080307007,4.986,2.4,30.66696,30.90063,31.16473,31.17413,31.39987,31.42896,31.47803,31.5596
8.133792161941528,5.111,2.498,30.67535,30.89963,31.16138,31.16812,31.39563,31.42392,31.47202,31.56223
8.20990800857544,5.288,2.582,30.67917,30.89664,31.15585,31.16296,31.38989,31.42041,31.47055,31.56323
8.284789085388184,5.404,2.673,30.68289,30.89478,31.15219,31.15729,31.38739,31.41614,31.47089,31.56012
8.364524126052856,5.569,2.751,30.69226,30.89178,31.14459,31.14963,31.38235,31.41541,31.46716,31.56015
8.437773942947388,5.676,2.834,30.7002,30.89066,31.14255,31.14621,31.37701,31.41422,31.465,31.55624
8.514531135559082,5.828,2.906,30.71304,30.88971,31.13684,31.14099,31.37082,31.40732,31.46234,31.55768
8.589712142944336,5.926,2.984,30.72195,30.88989,31.12875,31.13666,31.36719,31.40576,31.46112,31.55896
8.668490171432495,6.064,3.049,30.73553,30.88858,31.12335,31.1304,31.36221,31.39987,31.45758,31.5488
8.743324995040894,6.15,3.118,30.74509,30.89075,31.12323,31.12674,31.3598,31.39841,31.45651,31.55206
8.818555116653442,6.274,3.177,30.76227,30.89163,31.11905,31.12015,31.35312,31.39468,31.45386,31.55038
8.895518064498901,6.35,3.238,30.77396,30.89319,31.11563,31.11609,31.345,31.39407,31.45337,31.55038
8.970169067382812,6.458,3.291,30.78979,30.89719,31.11191,31.11279,31.34259,31.38635,31.4462,31.55063
9.048020124435425,6.524,3.346,30.80438,30.90259,31.11206,31.1059,31.33926,31.38586,31.44705,31.55096
9.121170997619629,6.617,3.39,30.82239,30.90674,31.10599,31.10294,31.33652,31.38422,31.44354,31.54156
9.19779109954834,6.673,3.437,30.84015,30.90948,31.10834,31.10178,31.33292,31.3797,31.44125,31.54095
9.2744619846344,6.749,3.474,30.86197,30.91776,31.10928,31.09879,31.32709,31.37433,31.44006,31.5415
9.351114988327026,6.794,3.512,30.88016,30.92035,31.1001,31.09274,31.32751,31.37271,31.43829,31.53473
9.425999164581299,6.853,3.542,30.9014,30.92773,31.10443,31.09137,31.32086,31.3685,31.43326,31.53381
9.500198125839233,6.887,3.572,30.91919,30.93695,31.10553,31.08804,31.31662,31.36462,31.43021,31.53296
9.57898211479187,6.93,3.596,30.94519,30.94348,31.10513,31.08588,31.31299,31.36237,31.42883,31.53152
9.654529094696045,6.953,3.617,30.96268,30.95004,31.1066,31.08405,31.3107,31.36133,31.42676,31.52747
9.732309103012085,6.978,3.634,30.99313,30.96069,31.10834,31.08273,31.30649,31.35291,31.4223,31.52576
9.805413961410522,6.99,3.647,31.0098,30.96786,31.10928,31.08197,31.3046,31.3522,31.4201,31.52405
9.882578134536743,6.998,3.657,31.04004,30.97958,31.11038,31.07864,31.30084,31.34903,31.41736,31.52066
9.959064960479736,6.998,3.662,31.0611,30.98764,31.11282,31.07852,31.29901,31.34695,31.41537,31.51971
10.037035942077637,6.991,3.664,31.09045,31.00162,31.1171,31.07825,31.29376,31.33966,31.41095,31.52023
10.108644962310791,6.979,3.662,31.1113,31.01065,31.11868,31.077,31.2915,31.3399,31.41092,31.51617
10.185301065444946,6.954,3.656,31.14407,31.02484,31.12271,31.077,31.29068,31.33746,31.40628,31.51086
10.260453939437866,6.932,3.647,31.16748,31.03665,31.1261,31.08066,31.28745,31.33011,31.40472,31.51303
10.340042114257812,6.89,3.635,31.20123,31.05347,31.13315,31.07758,31.28677,31.33386,31.40222,31.50537
10.414571046829224,6.856,3.616,31.22272,31.06271,31.1366,31.07751,31.28384,31.3288,31.3996,31.50748
10.490236043930054,6.797,3.597,31.25668,31.07864,31.14127,31.07874,31.28452,31.32645,31.39307,31.49808
10.565197944641113,6.752,3.57,31.28006,31.09061,31.14728,31.08008,31.28061,31.32288,31.39301,31.50027
10.644068002700806,6.677,3.543,31.31546,31.1098,31.16016,31.08322,31.27765,31.32016,31.39178,31.49588
10.716714143753052,6.622,3.51,31.33963,31.12469,31.15714,31.08221,31.27634,31.32245,31.38754,31.49158
10.795249938964844,6.53,3.477,31.37262,31.13953,31.17273,31.08655,31.27722,31.31488,31.38614,31.49283
10.869452953338623,6.463,3.435,31.39743,31.15054,31.17825,31.08939,31.27594,31.31088,31.38156,31.49417
10.946784973144531,6.356,3.394,31.43253,31.17157,31.18076,31.09103,31.2778,31.31073,31.37845,31.48447
11.023333072662354,6.28,3.343,31.46167,31.18628,31.19171,31.09268,31.27536,31.31244,31.37839,31.48215
11.098961114883423,6.157,3.296,31.49521,31.20413,31.20111,31.10074,31.27286,31.30438,31.37381,31.48676
11.174451112747192,6.071,3.239,31.51859,31.22485,31.20389,31.09604,31.27563,31.30063,31.37595,31.47787
11.251219034194946,5.933,3.184,31.55621,31.24393,31.21838,31.10028,31.27777,31.30002,31.37292,31.47281
11.326964139938354,5.837,3.12,31.58438,31.25696,31.22171,31.10696,31.27557,31.30093,31.37003,31.4769
11.404548168182373,5.684,3.059,31.62259,31.27911,31.23181,31.11258,31.27234,31.29974,31.36841,31.46683
11.480057954788208,5.579,2.985,31.64456,31.29633,31.24008,31.11359,31.27231,31.30127,31.36597,31.47052
11.555008172988892,5.413,2.919,31.68005,31.31512,31.25653,31.12189,31.27579,31.29684,31.36118,31.46457
11.629019975662231,5.298,2.838,31.70578,31.33499,31.26544,31.12375,31.27417,31.29333,31.36041,31.4649
11.706603050231934,5.12,2.766,31.74231,31.35504,31.27347,31.13077,31.27756,31.29303,31.35831,31.46426
11.78380799293518,4.997,2.679,31.76413,31.37119,31.28555,31.13705,31.27939,31.29309,31.3541,31.46582
11.859693050384521,4.806,2.6,31.79651,31.3938,31.30161,31.14191,31.27911,31.29135,31.35571,31.4556
11.933204174041748,4.674,2.507,31.8219,31.40851,31.30728,31.14816,31.28146,31.28973,31.35217,31.45761
12.011225938796997,4.472,2.423,31.86127,31.43149,31.32047,31.15167,31.2836,31.29153,31.34854,31.45004
12.08690595626831,4.333,2.319,31.88004,31.44525,31.32755,31.15942,31.28265,31.28769,31.34964,31.45248
12.163223028182983,4.121,2.229,31.91373,31.47372,31.3429,31.16647,31.28586,31.28839,31.3476,31.4541
12.248070001602173,3.976,2.122,31.93427,31.4874,31.35529,31.173,31.29141,31.29034,31.34421,31.44669
12.316354990005493,3.752,2.026,31.96725,31.51004,31.37125,31.1813,31.29132,31.28885,31.34448,31.44427
12.392080068588257,3.6,1.915,31.99063,31.52634,31.38046,31.18631,31.29349,31.28842,31.34381,31.43887
12.467566013336182,3.37,1.815,32.01981,31.54962,31.39624,31.19507,31.2963,31.2886,31.34207,31.44125
12.544224977493286,3.211,1.698,32.03979,31.564,31.40811,31.20377,31.30084,31.28754,31.34006,31.44012
12.618726015090942,2.972,1.592,32.0668,31.58826,31.42087,31.20883,31.30417,31.28598,31.33694,31.43896
12.694537162780762,2.809,1.47,32.08917,31.59869,31.42426,31.22156,31.30518,31.28906,31.33508,31.43381
12.772614002227783,2.563,1.358,32.11337,31.62381,31.45038,31.21875,31.31363,31.28464,31.33456,31.44125
12.847737073898315,2.395,1.233,32.13434,31.63849,31.45532,31.23145,31.31229,31.29065,31.33612,31.43103
12.924607038497925,2.143,1.12,32.15491,31.6615,31.47696,31.24081,31.31503,31.29156,31.33557,31.42691
12.998448133468628,1.972,0.989,32.18103,31.67276,31.47357,31.25415,31.3157,31.28723,31.33698,31.427
13.077454090118408,1.715,0.874,32.20593,31.69217,31.50058,31.26151,31.32266,31.28827,31.33841,31.41486
13.151143074035645,1.541,0.743,32.21371,31.71017,31.50751,31.26459,31.32748,31.29379,31.33237,31.42639
