Date and Time: 2025-12-04 11:45:35,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0,0.311,0.026,37.31244,36.64221,36.15442,35.49396,35.09491,34.65778,34.42334,34.34961
0.067145824,0.257,0.022,37.3013,36.63971,36.15894,35.5033,35.10864,34.67398,34.44226,34.37061
0.142743826,0.23,0.021,37.29456,36.6391,36.16071,35.50842,35.116,34.68344,34.45239,34.38358
0.220988035,0.19,0.017,37.28635,36.63647,36.16345,35.51462,35.12671,34.6976,34.46753,34.39572
0.295666933,0.163,0.017,37.28006,36.63513,36.16376,35.51816,35.13342,34.70621,34.47726,34.40796
0.373177052,0.122,0.015,37.27209,36.63327,36.16983,35.52545,35.1441,34.71817,34.49176,34.4234
0.448011875,0.096,0.013,37.26477,36.63144,36.17102,35.53061,35.15048,34.72629,34.50116,34.43161
0.526219845,0.056,0.012,37.25537,36.62869,36.17169,35.53763,35.16165,34.74088,34.51492,34.44785
0.601176977,0.029,0.009,37.25024,36.62701,36.1749,35.54248,35.16858,34.74863,34.52499,34.4574
0.679016829,-0.01,-0.008,37.24185,36.62509,36.17648,35.54752,35.1777,34.76187,34.53983,34.47241
0.753087044,-0.036,-0.014,37.23578,36.62305,36.17804,35.55182,35.18478,34.77023,34.54895,34.48209
0.829571962,-0.077,-0.025,37.22653,36.62106,36.18112,35.55786,35.19409,34.78085,34.56226,34.49802
0.905611038,-0.103,-0.044,37.21991,36.61862,36.18213,35.56287,35.20099,34.79016,34.57184,34.50745
0.980098009,-0.144,-0.061,37.20938,36.61392,36.18298,35.56833,35.21072,34.80237,34.58426,34.52142
1.055485964,-0.17,-0.08,37.20529,36.61362,36.18539,35.57272,35.21759,34.8111,34.59451,34.53104
1.132745028,-0.21,-0.097,37.19623,36.61148,36.18787,35.57849,35.2261,34.82285,34.60922,34.54691
1.208029032,-0.238,-0.116,37.1907,36.60947,36.18741,35.58069,35.23267,34.83121,34.61862,34.55667
1.28451395,-0.277,-0.131,37.18094,36.60547,36.1904,35.58838,35.24246,34.84277,34.63019,34.57068
1.359032869,-0.304,-0.15,37.17395,36.60297,36.19266,35.59103,35.2493,34.84933,34.63913,34.58078
1.437234879,-0.344,-0.166,37.16562,36.6011,36.19189,35.59644,35.25778,34.86292,34.65341,34.59448
1.513033867,-0.371,-0.184,37.16006,36.59833,36.19345,35.60016,35.26419,34.87164,34.66214,34.60345
1.589102983,-0.41,-0.2,37.15002,36.59583,36.19574,35.60559,35.27313,34.88129,34.67581,34.61731
1.665496826,-0.438,-0.219,37.14468,36.59351,36.19653,35.60968,35.2782,34.88992,34.68375,34.62799
1.742799044,-0.478,-0.235,37.13501,36.58926,36.19766,35.61456,35.28815,34.9007,34.69699,34.64044
1.816890955,-0.504,-0.255,37.12979,36.58643,36.19809,35.61813,35.29391,34.909,34.70511,34.64743
1.893522024,-0.545,-0.272,37.11996,36.58429,36.19949,35.62259,35.30194,34.92047,34.71902,34.66364
1.969970942,-0.571,-0.291,37.11322,36.58313,36.19748,35.62634,35.30762,34.92856,34.72729,34.67453
2.046465874,-0.611,-0.307,37.10342,36.57791,36.20169,35.63077,35.31683,34.93719,34.74017,34.68567
2.122591972,-0.637,-0.328,37.09634,36.57611,36.20258,35.6347,35.32159,34.94559,34.74808,34.69632
2.196246862,-0.678,-0.345,37.08636,36.57266,36.20081,35.63943,35.3298,34.95944,34.75943,34.70914
2.274441004,-0.704,-0.364,37.08044,36.56952,36.20209,35.64154,35.33609,34.96365,34.7688,34.7179
2.350050926,-0.744,-0.382,37.07007,36.56607,36.20413,35.64639,35.34326,34.97543,34.78149,34.73242
2.424057961,-0.77,-0.401,37.0632,36.56421,36.2037,35.64966,35.34888,34.98187,34.78967,34.74234
2.502879858,-0.811,-0.419,37.05157,36.55923,36.20554,35.655,35.35687,34.99155,34.80099,34.754
2.578974962,-0.838,-0.44,37.04565,36.55597,36.20575,35.65732,35.36292,34.99863,34.8092,34.76154
2.654520035,-0.877,-0.457,37.03439,36.55249,36.20386,35.66092,35.37006,35.01245,34.8215,34.7771
2.728493929,-0.904,-0.477,37.02826,36.54892,36.20569,35.6636,35.37515,35.01852,34.8295,34.78384
2.806721926,-0.943,-0.494,37.01602,36.54544,36.20544,35.66815,35.38242,35.02725,34.84158,34.79758
2.882432938,-0.97,-0.513,37.0087,36.54099,36.20572,35.6709,35.38715,35.03339,34.8493,34.8045
2.95963192,-1.009,-0.531,36.99768,36.53677,36.20544,35.67502,35.39587,35.04443,34.8606,34.8172
3.034718037,-1.036,-0.551,36.98969,36.53287,36.20578,35.67728,35.40036,35.05148,34.86853,34.82584
3.110638857,-1.075,-0.568,36.97855,36.52954,36.20486,35.68054,35.40723,35.06137,34.88077,34.83865
3.184864044,-1.103,-0.589,36.97079,36.52606,36.20602,35.68277,35.41232,35.06818,34.88885,34.84714
3.263633966,-1.141,-0.608,36.95837,36.52081,36.20493,35.68768,35.41928,35.0766,34.89868,34.85773
3.33911705,-1.169,-0.627,36.94946,36.51624,36.20627,35.6897,35.42398,35.08276,34.9064,34.86774
3.414185047,-1.207,-0.645,36.93915,36.51154,36.2045,35.69254,35.43149,35.09406,34.91818,34.87885
3.48908782,-1.234,-0.665,36.93018,36.5079,36.20288,35.69449,35.43631,35.10046,34.92499,34.8862
3.568989992,-1.274,-0.682,36.91675,36.50143,36.20227,35.69751,35.44186,35.10971,34.93698,34.90002
3.643870831,-1.3,-0.703,36.90988,36.49948,36.203,35.69998,35.44681,35.11584,34.94458,34.90805
3.720072031,-1.339,-0.719,36.89807,36.49271,36.20187,35.70337,35.45416,35.12567,34.95432,34.92023
3.79356885,-1.366,-0.74,36.8891,36.48883,36.2023,35.70618,35.45886,35.13043,34.96106,34.92685
3.872903824,-1.405,-0.756,36.87573,36.48331,36.2002,35.70743,35.46481,35.14139,34.97284,34.93826
3.946557045,-1.432,-0.778,36.866,36.47906,36.19864,35.70981,35.46985,35.14642,34.98007,34.94611
4.022192001,-1.47,-0.794,36.85251,36.47302,36.19888,35.71255,35.47534,35.15491,34.99051,34.95859
4.099155903,-1.496,-0.815,36.84454,36.46875,36.19852,35.71414,35.47931,35.16077,34.9975,34.96741
4.175529003,-1.536,-0.832,36.83044,36.4624,36.19577,35.71777,35.48587,35.17065,35.00754,34.97754
4.251405954,-1.562,-0.853,36.82208,36.45746,36.19498,35.71906,35.4902,35.17596,35.01453,34.98392
4.329159021,-1.601,-0.869,36.80759,36.4509,36.19354,35.7207,35.49518,35.18518,35.02557,34.99554
4.402081013,-1.627,-0.89,36.79977,36.4465,36.19351,35.72101,35.49994,35.19034,35.03226,35.0047
4.479164839,-1.666,-0.905,36.78391,36.43958,36.19006,35.72528,35.50574,35.19778,35.04181,35.01404
4.555526972,-1.692,-0.926,36.77463,36.43488,36.18903,35.72632,35.50928,35.20389,35.04785,35.02206
4.632380962,-1.73,-0.943,36.76086,36.42737,36.18677,35.72769,35.5152,35.21323,35.05725,35.03082
4.70876193,-1.757,-0.963,36.75095,36.42258,36.18546,35.72864,35.51932,35.21875,35.06491,35.03897
4.783555031,-1.795,-0.98,36.73618,36.41589,36.18451,35.73105,35.52362,35.22583,35.0751,35.05096
4.860170841,-1.822,-1,36.72586,36.41058,36.18143,35.73172,35.52753,35.23123,35.08151,35.05835
4.93739295,-1.86,-1.016,36.71103,36.40244,36.17868,35.73383,35.53336,35.23923,35.09018,35.06738
5.01272583,-1.886,-1.035,36.70102,36.39648,36.17844,35.73489,35.53696,35.245,35.09607,35.0751
5.08653903,-1.925,-1.053,36.68686,36.38986,36.17249,35.73587,35.54117,35.25388,35.10645,35.08646
5.161345959,-1.95,-1.074,36.67633,36.38458,36.17178,35.73636,35.5451,35.25858,35.11304,35.09161
5.238270998,-1.99,-1.089,36.66019,36.37613,36.16876,35.73938,35.54922,35.2652,35.12198,35.10257
5.314592838,-2.015,-1.109,36.64911,36.37103,36.1687,35.73892,35.55341,35.26883,35.12897,35.10828
5.393018961,-2.053,-1.126,36.6344,36.36212,36.16391,35.73996,35.5585,35.27808,35.13687,35.11819
5.469027042,-2.078,-1.146,36.62317,36.35626,36.16354,35.74069,35.56186,35.28226,35.14285,35.12473
5.543138027,-2.117,-1.162,36.60883,36.34772,36.16095,35.74008,35.56491,35.29138,35.15259,35.13531
5.619182825,-2.142,-1.182,36.5975,36.34256,36.15637,35.74103,35.56848,35.29523,35.15845,35.14236
5.69758296,-2.18,-1.198,36.58005,36.33368,36.15335,35.74261,35.57288,35.30222,35.16632,35.15182
5.772547007,-2.206,-1.217,36.56879,36.32703,36.15128,35.74258,35.57584,35.30667,35.17255,35.15906
5.849110842,-2.244,-1.234,36.55371,36.3183,36.14667,35.74268,35.58078,35.31451,35.18134,35.16766
5.923524857,-2.269,-1.253,36.54318,36.31125,36.14548,35.74216,35.58414,35.31876,35.18585,35.17664
5.999454975,-2.308,-1.27,36.52542,36.30316,36.14005,35.74341,35.58624,35.32498,35.19537,35.1846
6.076198816,-2.333,-1.288,36.51422,36.29663,36.13773,35.74292,35.58884,35.32932,35.20105,35.1907
6.153533936,-2.37,-1.305,36.49713,36.28604,36.1329,35.74258,35.59354,35.33658,35.20892,35.19757
6.22844696,-2.395,-1.324,36.48621,36.28036,36.13013,35.74356,35.59659,35.33987,35.21436,35.20471
6.303001881,-2.434,-1.341,36.46909,36.27087,36.12552,35.74289,35.59943,35.34747,35.22296,35.21338
6.381451845,-2.458,-1.36,36.45605,36.26517,36.12161,35.74338,35.60156,35.35181,35.2276,35.22043
6.458277941,-2.496,-1.376,36.43921,36.25436,36.1181,35.74332,35.6055,35.35608,35.23486,35.22729
6.530081987,-2.521,-1.395,36.42722,36.24731,36.11569,35.74243,35.60764,35.36075,35.24075,35.23557
6.608973026,-2.558,-1.413,36.41116,36.23657,36.10919,35.74185,35.61124,35.36649,35.24829,35.24252
6.683352947,-2.584,-1.431,36.39877,36.2298,36.10699,35.74112,35.61267,35.37085,35.2532,35.24802
6.762950897,-2.621,-1.447,36.38062,36.22018,36.10184,35.74039,35.61588,35.37766,35.26199,35.25845
6.837605,-2.645,-1.466,36.36877,36.21387,36.09659,35.73978,35.61813,35.3811,35.26712,35.26108
6.914568901,-2.682,-1.482,36.3501,36.20108,36.09384,35.73923,35.62094,35.3869,35.27255,35.2728
6.988219976,-2.707,-1.501,36.33755,36.19461,36.08942,35.73883,35.62305,35.39014,35.27808,35.27765
7.067047834,-2.744,-1.517,36.32019,36.18506,36.08542,35.73773,35.62659,35.39734,35.28708,35.28775
7.141955853,-2.768,-1.535,36.30768,36.17691,36.07928,35.73563,35.62796,35.40057,35.29044,35.29031
7.219307899,-2.806,-1.551,36.28888,36.16599,36.0752,35.73465,35.62991,35.40527,35.29758,35.29968
7.29121089,-2.83,-1.57,36.27603,36.15906,36.07135,35.73318,35.63144,35.40875,35.30292,35.30481
7.370666027,-2.867,-1.585,36.25699,36.14648,36.06476,35.73218,35.63474,35.41452,35.30881,35.31116
7.443925858,-2.891,-1.603,36.24423,36.13828,36.06018,35.73123,35.63608,35.41721,35.31302,35.31738
7.519672871,-2.927,-1.619,36.22644,36.12799,36.05505,35.72833,35.63739,35.42294,35.32089,35.32693
7.597334862,-2.952,-1.636,36.21353,36.1199,36.05005,35.72598,35.63947,35.42603,35.32516,35.33029
7.673459053,-2.988,-1.653,36.19318,36.1077,36.04425,35.72589,35.64102,35.43008,35.33115,35.33813
7.750119925,-3.012,-1.671,36.17981,36.1001,36.0401,35.72412,35.6416,35.43243,35.33569,35.34363
7.827085972,-3.048,-1.687,36.16101,36.08792,36.0325,35.72195,35.64474,35.439,35.34067,35.34985
7.902643919,-3.073,-1.705,36.14819,36.07971,36.02795,35.72061,35.6456,35.44196,35.34589,35.35425
7.977006912,-3.108,-1.721,36.12781,36.06854,36.02155,35.71823,35.64609,35.44611,35.35248,35.36252
8.052625895,-3.132,-1.736,36.11545,36.06076,36.01999,35.71741,35.64874,35.4494,35.35648,35.3663
8.130067825,-3.168,-1.752,36.09476,36.04663,36.01019,35.7146,35.64932,35.45285,35.36188,35.37341
8.204733849,-3.192,-1.77,36.08066,36.03833,36.00555,35.71231,35.65045,35.45544,35.36511,35.37823
8.281998873,-3.228,-1.785,36.06262,36.02615,35.99945,35.70877,35.65131,35.46085,35.37253,35.38647
8.357276917,-3.252,-1.803,36.04843,36.01752,35.9928,35.70731,35.65207,35.46298,35.37576,35.38971
8.433596849,-3.287,-1.818,36.02823,36.00565,35.98694,35.70505,35.65289,35.46606,35.38141,35.39719
8.508378029,-3.311,-1.835,36.01721,35.99683,35.98138,35.70264,35.65335,35.46948,35.38504,35.40176
8.585707903,-3.346,-1.851,35.9928,35.98239,35.97205,35.69907,35.65497,35.47281,35.39011,35.40689
8.660210848,-3.37,-1.867,35.97964,35.97375,35.96808,35.69662,35.65567,35.47443,35.39386,35.41116
8.738346815,-3.404,-1.882,35.96027,35.96176,35.96045,35.69302,35.65536,35.47842,35.40039,35.41565
8.812515974,-3.428,-1.9,35.94528,35.95264,35.95358,35.69064,35.65594,35.48132,35.4032,35.42108
8.888800859,-3.463,-1.914,35.92426,35.9386,35.94791,35.68799,35.65622,35.48386,35.40765,35.42825
8.964640856,-3.486,-1.931,35.90997,35.92917,35.94272,35.68604,35.65573,35.48676,35.41141,35.43161
9.041342974,-3.521,-1.946,35.89044,35.91541,35.93307,35.6824,35.65714,35.49005,35.4162,35.43668
9.117894888,-3.544,-1.963,35.87598,35.90649,35.92715,35.67874,35.65707,35.49207,35.41885,35.44077
9.19264698,-3.578,-1.976,35.85477,35.8938,35.91867,35.67395,35.65649,35.49344,35.42407,35.44843
9.270828009,-3.601,-1.994,35.83936,35.88361,35.91135,35.67102,35.65576,35.49655,35.42853,35.45544
9.347569942,-3.636,-2.01,35.81833,35.86935,35.90475,35.66772,35.65659,35.49927,35.43121,35.45679
9.420189857,-3.659,-2.026,35.80396,35.86014,35.90021,35.66571,35.65717,35.50092,35.43481,35.46014
9.497598886,-3.692,-2.04,35.7854,35.8465,35.89102,35.65982,35.65585,35.50449,35.43948,35.46719
9.574625015,-3.715,-2.057,35.76849,35.83615,35.88385,35.65695,35.65585,35.50623,35.4426,35.46912
9.653079033,-3.75,-2.071,35.74625,35.82214,35.87622,35.65302,35.65488,35.50751,35.44662,35.47534
9.726234913,-3.772,-2.087,35.73099,35.81174,35.86972,35.6503,35.65567,35.51089,35.45026,35.48117
9.802233934,-3.805,-2.101,35.7095,35.79706,35.8595,35.64502,35.65442,35.51242,35.453,35.48309
9.878758907,-3.828,-2.118,35.69495,35.78705,35.85403,35.64172,35.65399,35.51331,35.45511,35.48553
9.956480026,-3.862,-2.132,35.67276,35.77377,35.84387,35.63635,35.65234,35.51462,35.46033,35.49106
10.02898884,-3.884,-2.148,35.6586,35.76376,35.83728,35.63327,35.65143,35.51688,35.46298,35.49405
10.10771394,-3.917,-2.162,35.6358,35.74786,35.8287,35.6286,35.65076,35.51804,35.4653,35.49951
10.18163586,-3.94,-2.178,35.6196,35.73868,35.82162,35.62506,35.6503,35.51871,35.46826,35.50229
10.25813603,-3.972,-2.192,35.59698,35.724,35.80994,35.6192,35.64886,35.52283,35.47025,35.50717
10.33251405,-3.995,-2.208,35.58398,35.71271,35.80524,35.6156,35.64804,35.52313,35.47336,35.50906
10.40926194,-4.027,-2.221,35.56113,35.69742,35.79617,35.60999,35.6459,35.52362,35.47672,35.51489
10.48522496,-4.049,-2.237,35.54672,35.68723,35.7915,35.60681,35.6452,35.5242,35.47977,35.51779
10.56173086,-4.082,-2.251,35.52298,35.67075,35.77957,35.60016,35.64426,35.52615,35.48166,35.52206
10.63887382,-4.104,-2.265,35.50772,35.66068,35.77264,35.59686,35.64279,35.52655,35.48373,35.52396
10.71631885,-4.136,-2.28,35.48572,35.64566,35.76059,35.59024,35.6405,35.52771,35.48712,35.52802
10.78929901,-4.158,-2.295,35.46982,35.63538,35.75601,35.58646,35.63965,35.5293,35.48865,35.53073
10.86790085,-4.19,-2.309,35.44614,35.61896,35.74387,35.58038,35.6369,35.52859,35.49155,35.53357
10.94186687,-4.212,-2.324,35.43152,35.60913,35.73813,35.57748,35.63635,35.53003,35.49408,35.53745
11.02017093,-4.243,-2.34,35.40768,35.59229,35.7254,35.56915,35.63339,35.52969,35.49469,35.53714
11.09500599,-4.265,-2.355,35.39258,35.58011,35.7171,35.56564,35.63315,35.53204,35.49805,35.54431
11.17062902,-4.296,-2.368,35.36942,35.56573,35.70798,35.55859,35.62909,35.53229,35.5004,35.54633
11.2471869,-4.318,-2.383,35.35464,35.55591,35.70056,35.55371,35.62735,35.5318,35.50183,35.54861
11.32409382,-4.349,-2.396,35.32959,35.53809,35.68961,35.54825,35.62595,35.53143,35.50366,35.55151
11.39844584,-4.37,-2.411,35.314,35.52701,35.68225,35.5441,35.6235,35.5322,35.50479,35.55356
11.47623491,-4.402,-2.424,35.29153,35.5108,35.66995,35.53671,35.62112,35.53433,35.50702,35.55444
11.55019498,-4.422,-2.439,35.27588,35.49945,35.6629,35.53171,35.6192,35.53436,35.50864,35.55945
11.62788582,-4.453,-2.452,35.24951,35.48227,35.65097,35.52509,35.616,35.53354,35.51093,35.56073
11.704005,-4.474,-2.466,35.23544,35.47208,35.64438,35.5202,35.6134,35.53317,35.51193,35.56393
11.78113484,-4.505,-2.479,35.21057,35.45468,35.63263,35.5141,35.61087,35.53217,35.51215,35.5657
11.85550785,-4.525,-2.494,35.19632,35.44403,35.62738,35.50974,35.60956,35.53207,35.51355,35.56827
11.93213797,-4.555,-2.506,35.17197,35.42691,35.61285,35.50061,35.60504,35.53333,35.51617,35.56973
12.008811,-4.576,-2.52,35.15598,35.41522,35.60446,35.49487,35.60199,35.53275,35.51648,35.57101
12.08501792,-4.606,-2.532,35.1308,35.39798,35.5929,35.48895,35.59949,35.53091,35.51746,35.57443
12.16018391,-4.626,-2.546,35.11432,35.38666,35.58517,35.48367,35.59665,35.53012,35.51852,35.57574
12.23463702,-4.656,-2.559,35.09091,35.36899,35.57297,35.47522,35.59323,35.5307,35.51923,35.57697
12.3102529,-4.676,-2.572,35.07516,35.35727,35.56451,35.46991,35.59055,35.52963,35.51974,35.5784
12.3873899,-4.706,-2.585,35.05002,35.33914,35.55273,35.46213,35.58679,35.52966,35.52097,35.58173
12.46244693,-4.726,-2.597,35.03394,35.32788,35.54257,35.45621,35.58282,35.52829,35.5217,35.58273
12.53884101,-4.756,-2.61,35.00937,35.31042,35.53192,35.44931,35.58035,35.52664,35.52155,35.58386
12.61473083,-4.775,-2.624,34.99228,35.29858,35.52353,35.44345,35.5766,35.52567,35.52127,35.58444
12.69166303,-4.804,-2.636,34.97055,35.28171,35.51163,35.43484,35.5733,35.52554,35.52252,35.58572
12.76584792,-4.824,-2.65,34.95264,35.26871,35.50186,35.42947,35.56967,35.52417,35.5235,35.58777
12.84362102,-4.853,-2.661,34.92752,35.25159,35.48975,35.42075,35.56537,35.52194,35.5239,35.5899
12.92116594,-4.872,-2.674,34.9111,35.23938,35.48108,35.41476,35.56171,35.522,35.5242,35.59116
12.99704599,-4.901,-2.686,34.88693,35.22083,35.46765,35.40659,35.55756,35.52078,35.52365,35.58798
13.07029605,-4.92,-2.699,34.86987,35.20831,35.45886,35.40082,35.55533,35.5184,35.52368,35.59183
13.14815688,-4.948,-2.712,34.84506,35.1915,35.44589,35.39136,35.5498,35.51709,35.52441,35.59308
13.22299504,-4.967,-2.725,34.82846,35.17944,35.43762,35.38486,35.54678,35.51578,35.52444,35.59344
13.30202794,-4.994,-2.736,34.80267,35.15982,35.42395,35.37759,35.54111,35.51288,35.52316,35.5946
13.37520504,-5.014,-2.748,34.78619,35.14816,35.41571,35.37115,35.53806,35.51163,35.52359,35.5961
13.4530549,-5.042,-2.76,34.76178,35.12949,35.40112,35.36154,35.53339,35.51035,35.52292,35.595
13.52859688,-5.06,-2.772,34.74448,35.11685,35.39243,35.35568,35.53021,35.50827,35.52225,35.59421
13.60536885,-5.088,-2.783,34.71927,35.09958,35.37894,35.34598,35.52368,35.5061,35.52274,35.59811
13.68034196,-5.106,-2.796,34.70193,35.08618,35.37119,35.33954,35.52017,35.50446,35.52283,35.59753
13.75611305,-5.134,-2.807,34.67706,35.06711,35.35602,35.33105,35.5152,35.5015,35.52051,35.59717
13.83170199,-5.152,-2.819,34.65991,35.05405,35.34573,35.32339,35.51224,35.50064,35.52115,35.59787
13.90791392,-5.179,-2.83,34.63547,35.03589,35.33307,35.31415,35.50677,35.49982,35.51932,35.59686
13.98413587,-5.197,-2.843,34.61896,35.02478,35.32416,35.30801,35.50198,35.49554,35.51883,35.59616
14.06147885,-5.224,-2.853,34.59216,35.00436,35.31027,35.29837,35.49576,35.49185,35.51797,35.59827
14.13659096,-5.242,-2.865,34.57477,34.99185,35.30042,35.2919,35.4917,35.49097,35.51828,35.59863
14.21268296,-5.268,-2.876,34.55112,34.97244,35.2858,35.28217,35.48633,35.48743,35.51538,35.59537
14.28804493,-5.286,-2.887,34.53226,34.95938,35.27585,35.27469,35.48215,35.48523,35.51437,35.59653
14.36672783,-5.311,-2.9,34.50769,34.94116,35.26166,35.26428,35.4754,35.48264,35.51367,35.59644
14.44029689,-5.329,-2.911,34.49081,34.92822,35.25232,35.25735,35.47156,35.48059,35.51285,35.59579
14.51664996,-5.354,-2.922,34.4642,34.90829,35.23801,35.24826,35.46521,35.47595,35.50989,35.59576
14.59190392,-5.372,-2.933,34.44635,34.89536,35.22763,35.24042,35.45999,35.47305,35.50864,35.59543
14.67040396,-5.398,-2.944,34.42169,34.87564,35.21298,35.23007,35.45453,35.47128,35.50723,35.59357
14.74649882,-5.414,-2.955,34.40454,34.86319,35.20316,35.22333,35.45004,35.46875,35.50568,35.59244
14.82305193,-5.44,-2.965,34.3786,34.84421,35.19052,35.21268,35.44293,35.46414,35.50439,35.59232
14.89591599,-5.456,-2.977,34.36115,34.83093,35.17807,35.20493,35.43784,35.46231,35.50351,35.59271
14.97369695,-5.482,-2.986,34.3349,34.80945,35.16379,35.19531,35.43225,35.45706,35.50049,35.59021
15.04812598,-5.498,-2.998,34.31729,34.79715,35.15439,35.18802,35.4274,35.45422,35.49832,35.58978
15.12480187,-5.524,-3.008,34.29178,34.77768,35.13934,35.17563,35.42053,35.45078,35.49725,35.5882
15.20030785,-5.54,-3.018,34.27533,34.76419,35.13,35.16736,35.41571,35.4476,35.49551,35.58685
15.28000998,-5.564,-3.028,34.24847,34.74448,35.11359,35.15845,35.4082,35.44299,35.49255,35.58575
15.35429502,-5.58,-3.038,34.23105,34.73138,35.10455,35.15076,35.40302,35.44003,35.49081,35.58591
15.43015504,-5.604,-3.048,34.20523,34.71143,35.08798,35.14008,35.39584,35.43585,35.48773,35.58249
15.50402594,-5.621,-3.059,34.18744,34.69748,35.07919,35.13287,35.39142,35.43289,35.48557,35.58136
15.58077002,-5.645,-3.069,34.16119,34.6777,35.06189,35.11963,35.38272,35.42938,35.48392,35.58047
15.65667796,-5.66,-3.079,34.14441,34.66473,35.0528,35.1124,35.37799,35.4256,35.48132,35.57846
15.73527002,-5.683,-3.089,34.11728,34.64377,35.03714,35.10159,35.37027,35.41974,35.47742,35.57712
15.81122494,-5.699,-3.099,34.09991,34.63065,35.02625,35.0939,35.36511,35.41669,35.47598,35.57599
15.88739395,-5.723,-3.109,34.07443,34.61047,35.01019,35.08176,35.35748,35.41168,35.47247,35.57333
15.96014786,-5.738,-3.119,34.05591,34.59613,34.99976,35.0752,35.35239,35.40939,35.47046,35.57178
16.03833199,-5.761,-3.128,34.02966,34.57596,34.98444,35.06189,35.34326,35.40302,35.46713,35.56955
16.11469197,-5.776,-3.138,34.0123,34.56296,34.97388,35.05435,35.33777,35.39954,35.46463,35.56827
16.19032598,-5.798,-3.146,33.98605,34.5415,34.95789,35.04251,35.3306,35.39398,35.46008,35.56476
16.26471496,-5.813,-3.156,33.96793,34.52777,34.94705,35.03485,35.32523,35.39102,35.45764,35.56177
16.34369087,-5.836,-3.165,33.9425,34.50809,34.92999,35.02255,35.31558,35.38672,35.45502,35.56061
16.41818786,-5.85,-3.174,33.92474,34.49393,34.92001,35.01346,35.31052,35.38199,35.45227,35.55777
16.49697804,-5.873,-3.182,33.89722,34.4733,34.90454,35.00229,35.30188,35.375,35.44778,35.55591
16.57166195,-5.887,-3.194,33.87982,34.45999,34.89499,34.99414,35.29663,35.37091,35.44568,35.55386
16.64621401,-5.909,-3.201,33.85388,34.43866,34.87643,34.98138,35.28821,35.366,35.44052,35.5488
16.7218349,-5.923,-3.211,33.83472,34.42435,34.86551,34.97226,35.28223,35.36252,35.43787,35.54648
16.79829693,-5.944,-3.22,33.80927,34.40448,34.84921,34.95975,35.27298,35.35632,35.43484,35.54517
16.87626195,-5.958,-3.23,33.79178,34.39032,34.83817,34.95178,35.26709,35.35205,35.43158,35.54306
16.94961405,-5.98,-3.236,33.76486,34.36871,34.82227,34.94009,35.25793,35.34552,35.42603,35.54001
17.02555084,-5.993,-3.245,33.74725,34.35464,34.81195,34.9313,35.25177,35.34097,35.42279,35.53619
17.10384893,-6.013,-3.253,33.72079,34.33395,34.79419,34.91821,35.24344,35.33548,35.41919,35.53189
17.17933989,-6.028,-3.262,33.70264,34.32037,34.78287,34.90997,35.23734,35.33188,35.41513,35.52988
17.256706,-6.048,-3.27,33.67572,34.29904,34.76706,34.89676,35.22665,35.32306,35.4111,35.52716
17.32934093,-6.061,-3.279,33.6582,34.28482,34.75537,34.88748,35.22101,35.31903,35.40753,35.52411
17.407377,-6.08,-3.286,33.63138,34.26328,34.73862,34.87524,35.2124,35.31375,35.40219,35.51877
17.48368597,-6.094,-3.296,33.61325,34.2496,34.72635,34.86661,35.2059,35.30865,35.39813,35.51743
17.56074786,-6.114,-3.304,33.58731,34.2294,34.71234,34.8544,35.19672,35.30405,35.39529,35.51382
17.63503599,-6.127,-3.313,33.56918,34.2139,34.69778,34.84348,35.18927,35.29742,35.39133,35.5105
17.71232891,-6.146,-3.32,33.54218,34.19232,34.68103,34.83127,35.17935,35.28955,35.38455,35.50583
17.78770185,-6.158,-3.328,33.52426,34.17816,34.67148,34.82214,35.17313,35.28491,35.38123,35.50339
17.86469388,-6.178,-3.336,33.49823,34.15729,34.65326,34.8085,35.16367,35.27917,35.37506,35.49661
17.93857789,-6.191,-3.343,33.48093,34.14212,34.64127,34.79895,35.15695,35.27432,35.37299,35.49683
18.01473904,-6.209,-3.35,33.452,34.12015,34.62234,34.78378,35.14563,35.26511,35.36609,35.48981
18.08938384,-6.222,-3.358,33.43588,34.10712,34.6142,34.77713,35.13998,35.26166,35.36325,35.48865
18.16855383,-6.24,-3.366,33.4082,34.08441,34.59552,34.76392,35.1301,35.25308,35.35626,35.48233
18.24389601,-6.252,-3.373,33.39035,34.07068,34.58456,34.75485,35.12268,35.24789,35.3526,35.4794
18.31894994,-6.27,-3.381,33.36423,34.04904,34.56546,34.73993,35.11264,35.24164,35.34662,35.47388
18.39451504,-6.282,-3.388,33.3472,34.03537,34.55411,34.73029,35.10498,35.23593,35.34274,35.47021
18.47372103,-6.299,-3.395,33.31866,34.01337,34.53607,34.7168,35.09485,35.2265,35.33673,35.46548
18.54900098,-6.311,-3.402,33.30106,33.99866,34.52652,34.70865,35.0881,35.22214,35.33246,35.46234
18.62384486,-6.328,-3.408,33.27393,33.9765,34.50681,34.69394,35.07816,35.21454,35.32578,35.45523
18.69923687,-6.34,-3.416,33.25562,33.96136,34.4949,34.68448,35.07083,35.20889,35.3215,35.45258
