Date and Time: 2025-11-13 09:47:33
Approximate Polling Time: 100 ms
Comments: 7, 10
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
60.927201986312866,6.005,2.926,30.61905,30.79425,30.99353,30.9339,31.09335,31.07214,31.09064,31.16226
61.00307893753052,6.138,3.039,30.61993,30.78915,30.99094,30.93066,31.09082,31.06906,31.09006,31.16476
61.07849097251892,6.32,3.132,30.62851,30.78522,30.98105,30.92313,31.08606,31.0679,31.08975,31.16422
61.153247117996216,6.431,3.227,30.63443,30.78296,30.9751,30.91882,31.08368,31.06747,31.0899,31.16333
61.230489015579224,6.578,3.307,30.6434,30.77875,30.96866,30.91315,31.08005,31.06458,31.08755,31.16208
61.30643391609192,6.665,3.384,30.64944,30.77646,30.96451,30.90939,31.07727,31.06519,31.08768,31.16055
61.38437604904175,6.778,3.447,30.66428,30.77655,30.9606,30.9028,31.07339,31.06308,31.08853,31.16385
61.45923590660095,6.839,3.506,30.67419,30.77576,30.95395,30.8985,31.06924,31.06015,31.08655,31.16245
61.53476405143738,6.913,3.553,30.69098,30.77609,30.95215,30.89462,31.06424,31.05688,31.0864,31.16473
61.60881304740906,6.949,3.595,30.70084,30.77646,30.94724,30.8909,31.06335,31.05582,31.08466,31.16306
61.687248945236206,6.986,3.624,30.71976,30.77771,30.94193,30.88559,31.05963,31.05426,31.08331,31.16214
61.76370811462402,6.997,3.648,30.73364,30.78012,30.94009,30.88239,31.05716,31.0535,31.08279,31.16141
61.83748197555542,6.995,3.662,30.75507,30.785,30.93658,30.87698,31.05164,31.04926,31.08206,31.16278
61.91249203681946,6.982,3.668,30.77078,30.78748,30.93488,30.87418,31.04922,31.04843,31.08173,31.16321
61.989372968673706,6.941,3.666,30.79535,30.7934,30.93353,30.87106,31.04721,31.04605,31.07935,31.16
62.0666389465332,6.901,3.653,30.81342,30.79874,30.93225,30.86755,31.04388,31.04419,31.07779,31.16013
62.14228105545044,6.823,3.635,30.83981,30.80627,30.93286,30.86514,31.04105,31.04355,31.07843,31.16031
62.2167649269104,6.758,3.604,30.85727,30.81174,30.9324,30.86356,31.03897,31.04153,31.07697,31.16
62.29399800300598,6.643,3.571,30.88602,30.82056,30.93079,30.86145,31.03531,31.03873,31.07593,31.15866
62.37172889709473,6.553,3.523,30.90613,30.82748,30.93362,30.85999,31.0329,31.03564,31.07333,31.15988
62.446160078048706,6.402,3.473,30.93799,30.8385,30.93289,30.85721,31.03067,31.03601,31.07281,31.15671
62.52023100852966,6.289,3.407,30.9584,30.8465,30.93527,30.8566,31.02887,31.03305,31.07129,31.15613
62.59725308418274,6.103,3.342,30.99036,30.86038,30.93936,30.85596,31.02658,31.03171,31.07101,31.15686
62.6720929145813,5.968,3.256,31.01321,30.86856,30.94089,30.85431,31.0242,31.02823,31.06931,31.1561
62.74883699417114,5.749,3.177,31.04544,30.8826,30.9444,30.85449,31.02277,31.02582,31.06644,31.1539
62.82424998283386,5.592,3.077,31.06836,30.89221,30.94745,30.85477,31.02139,31.02512,31.06573,31.15405
62.90174102783203,5.339,2.982,31.10226,30.90851,30.95258,30.85397,31.01895,31.02286,31.06482,31.15393
62.97674798965454,5.165,2.863,31.12631,30.91861,30.95615,30.85394,31.01779,31.02252,31.06451,31.15396
63.060117959976196,4.884,2.754,31.15921,30.9357,30.96317,30.85617,31.01627,31.01877,31.061,31.15012
63.128889083862305,4.691,2.622,31.18274,30.94748,30.96664,30.85696,31.01462,31.01642,31.05969,31.1488
63.204866886138916,4.382,2.5,31.21823,30.96555,30.97238,30.85822,31.01434,31.01593,31.05896,31.14804
63.28158903121948,4.171,2.352,31.24109,30.9769,30.9783,30.86038,31.01376,31.0162,31.05765,31.14679
63.358652114868164,3.842,2.212,31.27481,30.99591,30.98746,30.86234,31.01242,31.01245,31.0564,31.1474
63.43226504325867,3.616,2.051,31.29584,31.00665,30.99094,30.86392,31.01187,31.0116,31.05502,31.14536
63.510852098464966,3.268,1.903,31.33011,31.02621,31.0011,30.86789,31.01175,31.0097,31.0528,31.14392
63.58426904678345,3.028,1.729,31.3519,31.04044,31.0058,30.86835,31.01114,31.00818,31.05115,31.14301
63.66162395477295,2.662,1.57,31.3855,31.06036,31.0173,30.87314,31.01172,31.0079,31.05127,31.14175
63.73583698272705,2.412,1.385,31.40649,31.07336,31.02377,30.8761,31.01193,31.00732,31.05038,31.14102
63.81260108947754,2.033,1.218,31.43564,31.09256,31.03479,30.88278,31.01266,31.00473,31.04785,31.13965
63.89520597457886,1.775,1.022,31.45798,31.10654,31.04364,30.88605,31.01309,31.00262,31.04654,31.13708
63.96556806564331,1.385,0.85,31.48407,31.12491,31.05197,30.88937,31.01428,31.0062,31.04745,31.13904
64.040687084198,1.121,0.649,31.5022,31.13913,31.06351,30.89246,31.01324,31.00507,31.0459,31.13629
64.11824488639832,0.724,0.473,31.52905,31.15744,31.07367,30.90128,31.01553,31.00198,31.04428,31.13498
64.19451594352722,0.456,0.317,31.54849,31.17221,31.08075,30.90369,31.0174,31.00317,31.04251,31.13318
