Date and Time: 2025-11-13 10:03:26
Approximate Polling Time: 100 ms
Comments: 7, 15
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.498368978500366,-6.954,-3.841,31.92075,31.89682,31.85709,31.58365,31.54504,31.39423,31.34494,31.37897
3.580047130584717,-6.919,-3.831,31.89249,31.88248,31.84998,31.58194,31.54788,31.39972,31.35086,31.38235
3.6488029956817627,-6.889,-3.816,31.87119,31.87152,31.84662,31.58142,31.54987,31.40222,31.353,31.38632
3.7258551120758057,-6.838,-3.801,31.84103,31.85638,31.84143,31.58136,31.55154,31.40408,31.35648,31.38995
3.8018009662628174,-6.797,-3.777,31.82117,31.84589,31.83609,31.57953,31.55347,31.40759,31.35916,31.39285
3.8811540603637695,-6.727,-3.754,31.79068,31.8287,31.82822,31.57813,31.55588,31.4118,31.36331,31.39536
3.9521889686584473,-6.677,-3.724,31.77005,31.81705,31.82324,31.57724,31.55771,31.41428,31.3663,31.39822
4.029734134674072,-6.59,-3.694,31.73914,31.80106,31.81522,31.57385,31.55768,31.41708,31.37054,31.40488
4.105476140975952,-6.528,-3.656,31.7193,31.78949,31.81055,31.57257,31.55933,31.4198,31.37305,31.40707
4.183236122131348,-6.427,-3.619,31.68774,31.77081,31.80237,31.5704,31.5611,31.42227,31.37589,31.41086
4.256494045257568,-6.354,-3.573,31.66632,31.75925,31.79599,31.56808,31.56183,31.42468,31.37891,31.41379
4.333646059036255,-6.238,-3.529,31.63632,31.74127,31.78607,31.56406,31.56277,31.42886,31.38309,31.41803
4.409060001373291,-6.155,-3.477,31.61594,31.72891,31.77997,31.56171,31.56363,31.43066,31.38535,31.41989
4.4874889850616455,-6.023,-3.426,31.58411,31.71069,31.772,31.55762,31.56351,31.43188,31.38885,31.42551
4.560294151306152,-5.93,-3.365,31.56418,31.69797,31.76462,31.55518,31.56363,31.43423,31.392,31.4281
4.639014959335327,-5.783,-3.308,31.53284,31.67838,31.75375,31.55136,31.56491,31.43704,31.39447,31.4314
4.714290142059326,-5.682,-3.238,31.51251,31.66565,31.74722,31.54807,31.56494,31.43835,31.3967,31.43338
4.794527053833008,-5.52,-3.175,31.48242,31.64771,31.73572,31.54214,31.56427,31.44214,31.40079,31.43811
4.864313125610352,-5.408,-3.1,31.46173,31.63434,31.72836,31.53864,31.56406,31.44235,31.40363,31.44135
4.943542003631592,-5.234,-3.03,31.43051,31.61429,31.71762,31.53485,31.5632,31.44318,31.40506,31.44455
5.0180511474609375,-5.114,-2.946,31.41165,31.60211,31.7103,31.53021,31.56271,31.4455,31.40805,31.44711
5.102411985397339,-4.928,-2.87,31.38199,31.58163,31.69797,31.52435,31.56262,31.44876,31.4111,31.44931
5.16864013671875,-4.8,-2.782,31.36185,31.56812,31.68942,31.52026,31.56216,31.44977,31.41318,31.45258
5.2453601360321045,-4.602,-2.699,31.33218,31.5488,31.67789,31.5141,31.56003,31.45074,31.41635,31.45822
5.32279896736145,-4.466,-2.603,31.31299,31.53592,31.66995,31.50946,31.55893,31.45212,31.41864,31.45895
5.398335933685303,-4.255,-2.515,31.28345,31.51498,31.65854,31.50418,31.55756,31.45264,31.41962,31.46298
5.475826025009155,-4.114,-2.412,31.26431,31.50177,31.65015,31.49945,31.5571,31.45337,31.4216,31.46579
5.550162076950073,-3.893,-2.317,31.23685,31.48236,31.63724,31.49133,31.5549,31.4552,31.42517,31.46866
5.626522064208984,-3.743,-2.209,31.21881,31.46875,31.62793,31.48718,31.55377,31.45566,31.42609,31.47025
5.704292058944702,-3.515,-2.11,31.18915,31.44879,31.61707,31.47986,31.55045,31.45584,31.42862,31.47601
5.783189058303833,-3.359,-1.995,31.17221,31.43637,31.60672,31.47501,31.54932,31.45575,31.43057,31.47812
5.853824138641357,-3.122,-1.892,31.14529,31.41476,31.59402,31.46805,31.54758,31.45694,31.43243,31.48007
5.928568124771118,-2.962,-1.773,31.12762,31.40237,31.58484,31.4624,31.54562,31.45755,31.43341,31.48132
6.005385160446167,-2.718,-1.666,31.10236,31.384,31.57126,31.45392,31.54199,31.45792,31.43668,31.48495
6.081984043121338,-2.551,-1.541,31.08533,31.37048,31.56299,31.44861,31.54044,31.45935,31.43793,31.48593
6.157969951629639,-2.299,-1.429,31.06015,31.35025,31.54974,31.44144,31.53708,31.4584,31.43887,31.4902
6.23288893699646,-2.132,-1.299,31.04431,31.33813,31.54053,31.43564,31.53461,31.45724,31.43967,31.49271
6.310479164123535,-1.873,-1.184,31.02133,31.31833,31.52649,31.42737,31.53198,31.4584,31.44196,31.49417
6.387588024139404,-1.7,-1.051,31.00497,31.306,31.51776,31.42172,31.53024,31.4581,31.44162,31.49496
6.473633050918579,-1.44,-0.933,30.98349,31.28827,31.50388,31.41214,31.52493,31.45755,31.44473,31.49902
6.53541898727417,-1.265,-0.8,30.96832,31.27594,31.49554,31.40665,31.5224,31.45709,31.44531,31.50116
6.613757133483887,-1.002,-0.679,30.94742,31.25665,31.48141,31.39926,31.5199,31.45654,31.44589,31.50208
6.690035104751587,-0.824,-0.544,30.93417,31.24487,31.47202,31.39307,31.51642,31.45486,31.44608,31.5054
6.767575025558472,-0.559,-0.426,30.9137,31.22748,31.45944,31.38348,31.51279,31.4563,31.44849,31.50476
6.848428010940552,-0.38,-0.297,30.90149,31.21655,31.45163,31.37775,31.50967,31.45499,31.44827,31.50772
6.918251991271973,-0.11,-0.199,30.88309,31.19888,31.43753,31.36917,31.50449,31.45233,31.44931,31.51035
6.993497133255005,0.064,0.13,30.87103,31.18863,31.42853,31.36218,31.5015,31.45242,31.44974,31.51108
7.0688769817352295,0.334,0.087,30.85513,31.17087,31.41443,31.35358,31.49747,31.45178,31.44998,31.51151
7.14824914932251,0.512,0.073,30.84363,31.16006,31.40561,31.34772,31.49466,31.4501,31.45035,31.51276
7.222224950790405,0.778,0.078,30.83032,31.14569,31.39291,31.33804,31.48874,31.44864,31.45175,31.51523
7.295717000961304,0.955,0.131,30.82047,31.13507,31.38458,31.33206,31.48557,31.44781,31.45172,31.51648
7.374381065368652,1.219,0.2,30.80643,31.1196,31.37128,31.32361,31.48151,31.44586,31.4505,31.51807
7.4499671459198,1.394,0.308,30.79828,31.11063,31.36276,31.3175,31.4776,31.4437,31.45111,31.52039
7.5303239822387695,1.655,0.41,30.78848,31.09579,31.35089,31.30777,31.47275,31.44333,31.45129,31.51968
7.601015090942383,1.828,0.535,30.78101,31.08673,31.34189,31.30167,31.46964,31.44168,31.45093,31.52036
7.677901029586792,2.087,0.648,30.77127,31.07413,31.33099,31.29318,31.46335,31.43851,31.45166,31.52197
7.754776954650879,2.255,0.778,30.76569,31.06549,31.32327,31.28714,31.45978,31.43741,31.45111,31.5224
7.833951950073242,2.508,0.893,30.75739,31.05249,31.31073,31.27802,31.45535,31.43546,31.45026,31.52243
7.904709100723267,2.674,1.023,30.75278,31.04529,31.30286,31.27255,31.452,31.43307,31.44968,31.52295
7.981703996658325,2.918,1.137,30.74719,31.03464,31.29175,31.26306,31.44559,31.43195,31.44998,31.52295
8.056682109832764,3.08,1.266,30.74371,31.02753,31.28345,31.2572,31.44232,31.42972,31.44952,31.52383
8.1356680393219,3.318,1.379,30.73907,31.01706,31.27496,31.24951,31.43631,31.42688,31.44836,31.5249
8.220814943313599,3.474,1.504,30.73532,31.01031,31.26736,31.24405,31.43246,31.42441,31.44763,31.52475
8.284609079360962,3.703,1.612,30.73447,31.00098,31.25592,31.23505,31.42743,31.42203,31.44681,31.52313
8.36023211479187,3.853,1.732,30.73215,30.99487,31.24973,31.22983,31.42413,31.42062,31.44568,31.52295
8.439090013504028,4.076,1.837,30.73068,30.98828,31.24182,31.22086,31.41669,31.41748,31.44498,31.52414
8.514250040054321,4.218,1.952,30.73111,30.98221,31.23465,31.216,31.41376,31.41559,31.44458,31.52405
8.589992046356201,4.429,2.052,30.73187,30.97345,31.22549,31.20895,31.409,31.41205,31.44223,31.52429
8.664767980575562,4.567,2.161,30.73282,30.96982,31.22043,31.20364,31.40527,31.40967,31.44083,31.52417
8.74317193031311,4.765,2.255,30.73682,30.96463,31.21085,31.19479,31.39975,31.40726,31.4404,31.52213
8.817700147628784,4.895,2.36,30.73923,30.96017,31.20551,31.19003,31.39581,31.40598,31.43936,31.52228
8.892754077911377,5.082,2.448,30.74387,30.95615,31.1983,31.18289,31.38992,31.40088,31.43787,31.52243
8.968232154846191,5.203,2.544,30.74814,30.95306,31.19336,31.17825,31.38589,31.39886,31.43668,31.52164
9.044373989105225,5.378,2.627,30.75595,30.9491,31.18555,31.17154,31.38162,31.39642,31.43439,31.51984
9.120129108428955,5.491,2.716,30.76163,30.94724,31.181,31.16754,31.37823,31.39392,31.43332,31.51938
9.197545051574707,5.654,2.793,30.77191,30.94611,31.17471,31.15994,31.3717,31.39105,31.43222,31.51855
9.273251056671143,5.755,2.874,30.77884,30.94543,31.17041,31.15561,31.36856,31.38864,31.43063,31.5181
9.349005937576294,5.905,2.944,30.78992,30.94339,31.16516,31.15063,31.36349,31.38428,31.42792,31.51688
9.423764944076538,5.999,3.019,30.79849,30.94351,31.16223,31.14676,31.35977,31.38196,31.4267,31.51624
9.500517129898071,6.132,3.082,30.81351,30.94406,31.15628,31.14038,31.35513,31.37997,31.42416,31.51376
9.576537132263184,6.216,3.149,30.82401,30.94479,31.15295,31.13669,31.35178,31.37695,31.42313,31.51337
9.654152154922485,6.335,3.205,30.83966,30.94724,31.15009,31.13135,31.34647,31.37299,31.42114,31.51312
9.728196144104004,6.408,3.264,30.8515,30.9491,31.1478,31.12778,31.34311,31.37064,31.42007,31.51199
9.806180000305176,6.511,3.317,30.86978,30.95184,31.14423,31.12341,31.33917,31.36667,31.41678,31.50922
9.882362127304077,6.575,3.367,30.88226,30.95453,31.14282,31.1207,31.33597,31.3642,31.41513,31.50858
9.95826506614685,6.662,3.409,30.90381,30.96021,31.14053,31.11551,31.33139,31.36099,31.41367,31.50607
10.033213138580322,6.714,3.452,30.91873,30.96378,31.13913,31.1124,31.32806,31.35965,31.41171,31.50565
10.109971046447754,6.785,3.488,30.93991,30.97028,31.13892,31.10962,31.32343,31.35443,31.40894,31.50421
10.184874057769775,6.827,3.523,30.95551,30.97504,31.13812,31.10715,31.32037,31.35211,31.40741,31.50262
10.264340162277222,6.881,3.551,30.98022,30.9819,31.13687,31.10416,31.31772,31.35019,31.40378,31.49985
10.351201057434082,6.911,3.578,30.99792,30.98776,31.13727,31.10202,31.31464,31.3472,31.40244,31.49765
10.414731979370117,6.948,3.599,31.02454,30.99799,31.13885,31.09958,31.30978,31.34363,31.40146,31.49768
10.48872709274292,6.967,3.618,31.04276,31.0043,31.13849,31.09811,31.3082,31.34109,31.39899,31.49698
10.566992998123169,6.988,3.632,31.06976,31.01392,31.14108,31.09662,31.30463,31.33749,31.39517,31.49329
10.643380165100098,6.996,3.644,31.08893,31.02203,31.14255,31.09555,31.30212,31.33502,31.39374,31.49197
10.718322038650513,7.0,3.65,31.11911,31.03403,31.14447,31.09344,31.29919,31.33353,31.39151,31.48892
10.79356598854065,6.996,3.654,31.13931,31.04208,31.14636,31.09274,31.29745,31.33142,31.38885,31.487
10.871251106262207,6.982,3.654,31.1701,31.05634,31.15079,31.09222,31.29407,31.32681,31.38739,31.48688
10.94603705406189,6.967,3.648,31.19135,31.06534,31.15414,31.09189,31.29205,31.32504,31.38547,31.48553
11.040986061096191,6.936,3.641,31.22311,31.07889,31.1579,31.09247,31.29062,31.32193,31.38168,31.48163
11.101209163665771,6.91,3.628,31.24509,31.08905,31.16162,31.09265,31.28885,31.32047,31.37988,31.48041
11.172740936279297,6.863,3.613,31.27869,31.1059,31.16663,31.09241,31.28625,31.3183,31.37845,31.47739
11.249352931976318,6.826,3.592,31.3013,31.11603,31.17078,31.09329,31.28488,31.31558,31.3765,31.47592
11.328434944152832,6.761,3.571,31.33521,31.13263,31.17798,31.09561,31.28323,31.31287,31.37311,31.4744
11.409440040588379,6.713,3.542,31.35791,31.14471,31.18439,31.09659,31.28183,31.31015,31.37137,31.47266
11.478219032287598,6.632,3.513,31.39362,31.16214,31.19006,31.09839,31.28085,31.30896,31.36844,31.46848
11.552922010421753,6.572,3.477,31.41699,31.17435,31.19522,31.10031,31.28043,31.30713,31.36737,31.46643
11.629421949386597,6.475,3.441,31.45227,31.19388,31.2049,31.10229,31.27802,31.30408,31.36511,31.46616
11.705127000808716,6.406,3.397,31.47659,31.20673,31.20999,31.10443,31.27771,31.30304,31.36362,31.46439
11.786733150482178,6.293,3.354,31.51199,31.22559,31.21939,31.10886,31.27808,31.29993,31.35995,31.46118
11.856613159179688,6.212,3.302,31.53595,31.23901,31.22626,31.11069,31.27765,31.29874,31.358,31.46002
11.934182167053223,6.085,3.252,31.57269,31.25989,31.23517,31.11462,31.27768,31.29733,31.35669,31.45706
12.009242057800293,5.994,3.191,31.59714,31.27359,31.24213,31.11749,31.27762,31.29636,31.35452,31.45535
12.092491149902344,5.852,3.135,31.63251,31.29532,31.25348,31.12256,31.27768,31.29254,31.35284,31.45306
12.161033153533936,5.753,3.069,31.65698,31.30978,31.26151,31.12549,31.2774,31.29214,31.35123,31.45227
12.237151145935059,5.597,3.006,31.69348,31.33105,31.272,31.1311,31.27933,31.29135,31.34818,31.44806
12.315178155899048,5.488,2.932,31.71661,31.34512,31.28043,31.13498,31.27963,31.28995,31.34702,31.44687
12.391270160675049,5.317,2.862,31.75381,31.36853,31.29279,31.13995,31.28015,31.28925,31.34592,31.44473
12.469388008117676,5.2,2.781,31.77673,31.38367,31.30057,31.14371,31.28131,31.289,31.34457,31.44348
12.542493104934692,5.015,2.705,31.8114,31.40533,31.31442,31.15189,31.28299,31.28656,31.34152,31.44147
12.617256164550781,4.889,2.615,31.83469,31.42087,31.32303,31.15604,31.28397,31.28583,31.34033,31.44052
12.69522500038147,4.694,2.535,31.87094,31.44363,31.33563,31.16187,31.28644,31.28699,31.33823,31.43704
12.781641006469727,4.56,2.44,31.89279,31.45859,31.34509,31.16714,31.28754,31.28604,31.33755,31.43546
12.845293045043945,4.355,2.353,31.92651,31.48172,31.35977,31.17514,31.28925,31.28458,31.3367,31.43393
12.921483993530273,4.213,2.247,31.94855,31.49756,31.36871,31.17984,31.29089,31.28448,31.33521,31.43311
12.999650001525879,3.997,2.154,31.9805,31.51895,31.38229,31.18875,31.29501,31.28464,31.33304,31.4314
13.075171947479248,3.848,2.046,32.0015,31.53421,31.39383,31.19476,31.29648,31.28363,31.33206,31.42838
13.157437086105347,3.623,1.949,32.03348,31.55859,31.40631,31.2019,31.29999,31.28464,31.33163,31.42682
13.224995136260986,3.469,1.836,32.05392,31.57285,31.41797,31.20779,31.30182,31.28464,31.33063,31.42572
13.302077054977417,3.232,1.732,32.08234,31.59543,31.43326,31.21744,31.30511,31.28354,31.3295,31.42499
13.37608003616333,3.072,1.614,32.10318,31.61096,31.44269,31.22281,31.30762,31.28412,31.32858,31.42303
13.452873945236206,2.831,1.506,32.13123,31.63278,31.45718,31.23242,31.31223,31.28574,31.32672,31.42026
13.528877019882202,2.666,1.381,32.14966,31.64725,31.46759,31.23837,31.31509,31.28574,31.32672,31.41779
13.605383157730103,2.418,1.269,32.17682,31.67014,31.48318,31.24759,31.31824,31.28671,31.32651,31.41891
13.681798934936523,2.249,1.141,32.19446,31.68463,31.49313,31.25436,31.32141,31.28799,31.32605,31.41776
13.759752035140991,1.994,1.026,32.21744,31.70471,31.50946,31.26486,31.32602,31.28839,31.32407,31.4162
13.834511041641235,1.823,0.897,32.23352,31.71899,31.51923,31.27139,31.32953,31.2887,31.32422,31.4151
13.909801006317139,1.564,0.78,32.25745,31.73959,31.53433,31.28036,31.33432,31.29172,31.32465,31.41302
13.9847731590271,1.388,0.654,32.27206,31.75314,31.54465,31.28711,31.33807,31.29318,31.32401,31.41177
14.0640389919281,1.123,0.529,32.29166,31.77301,31.56149,31.2977,31.34213,31.2937,31.32452,31.41129
14.13914704322815,0.949,0.392,32.30429,31.78647,31.57059,31.30469,31.3454,31.29477,31.3244,31.41083
14.214698076248169,0.682,0.28,32.32346,31.80441,31.58533,31.31549,31.35242,31.29645,31.32361,31.40933
14.291849136352539,0.503,0.2,32.33508,31.81686,31.59552,31.32248,31.35593,31.29776,31.32358,31.40872
14.3664710521698,0.236,0.138,32.35165,31.83557,31.61044,31.33185,31.36087,31.30072,31.32495,31.4075
14.441719055175781,0.058,0.092,32.36221,31.84671,31.61966,31.33932,31.36508,31.30167,31.32562,31.40747
14.517462968826294,-0.208,-0.067,32.37454,31.86349,31.6347,31.35062,31.37057,31.30319,31.32532,31.40689
14.595102071762085,-0.386,-0.091,32.38336,31.87451,31.64526,31.35703,31.37469,31.30496,31.32544,31.4082
14.67660403251648,-0.653,-0.137,32.39639,31.89041,31.65744,31.36667,31.3808,31.30902,31.32675,31.40601
14.74561595916748,-0.83,-0.225,32.40228,31.90063,31.66809,31.37357,31.3848,31.31122,31.32703,31.40408
14.82174301147461,-1.097,-0.316,32.41211,31.91666,31.68152,31.38458,31.39114,31.3139,31.32834,31.40695
14.896695137023926,-1.271,-0.435,32.41718,31.92487,31.69147,31.39124,31.39468,31.31546,31.32983,31.40591
14.975610971450806,-1.535,-0.543,32.42291,31.93744,31.70398,31.40186,31.40189,31.31808,31.3291,31.40524
15.049919128417969,-1.709,-0.673,32.42673,31.94589,31.71252,31.40909,31.4061,31.31967,31.32996,31.40558
15.126636028289795,-1.967,-0.789,32.43277,31.95819,31.72464,31.41809,31.41296,31.32373,31.33206,31.40469
15.201040029525757,-2.137,-0.922,32.43509,31.96542,31.73206,31.42514,31.41684,31.3269,31.33328,31.40414
15.280545949935913,-2.39,-1.04,32.43668,31.97668,31.74554,31.43518,31.42255,31.32932,31.33453,31.40601
15.365899085998535,-2.557,-1.172,32.43842,31.98358,31.75363,31.44177,31.42725,31.33148,31.33563,31.4071
15.431993961334229,-2.803,-1.287,32.43945,31.99222,31.76373,31.45157,31.43478,31.33572,31.3364,31.4054
15.505346059799194,-2.966,-1.418,32.43912,31.99829,31.77234,31.45773,31.43829,31.33801,31.33801,31.40665
15.582833051681519,-3.206,-1.531,32.43903,32.00763,31.78262,31.46609,31.44464,31.34198,31.34088,31.4079
15.658663034439087,-3.364,-1.656,32.43787,32.0123,31.78848,31.4726,31.44916,31.34442,31.34219,31.40756
15.740828037261963,-3.598,-1.765,32.43362,32.01871,31.79822,31.48285,31.45581,31.34805,31.34354,31.40991
15.809888124465942,-3.75,-1.887,32.43054,32.0231,31.80545,31.48801,31.45981,31.35022,31.34491,31.40961
15.886001110076904,-3.973,-1.991,32.42734,32.0282,31.81259,31.49673,31.46667,31.3558,31.34753,31.40906
15.960938930511475,-4.118,-2.108,32.42224,32.03146,31.81989,31.50214,31.47101,31.35831,31.34894,31.4101
16.040523052215576,-4.331,-2.208,32.41559,32.03638,31.82877,31.51028,31.4769,31.36191,31.35199,31.41339
16.113062143325806,-4.47,-2.317,32.40988,32.03958,31.83459,31.51498,31.48099,31.36478,31.35352,31.41376
16.19042706489563,-4.673,-2.414,32.39978,32.04172,31.84106,31.52377,31.48776,31.36862,31.35526,31.41449
16.265679121017456,-4.804,-2.517,32.39285,32.04364,31.8461,31.52914,31.49182,31.37094,31.35733,31.41522
16.344175100326538,-4.994,-2.607,32.38287,32.04517,31.85309,31.53513,31.49759,31.37659,31.3605,31.41724
16.433685064315796,-5.118,-2.703,32.37531,32.04559,31.85733,31.53961,31.5022,31.37973,31.36246,31.4176
16.495212078094482,-5.298,-2.788,32.36096,32.04633,31.86374,31.54745,31.50772,31.38272,31.36478,31.42099
16.568979024887085,-5.412,-2.876,32.35168,32.04633,31.86737,31.55173,31.51151,31.38568,31.36694,31.42224
16.647706031799316,-5.579,-2.954,32.33722,32.04462,31.87137,31.55847,31.51764,31.39087,31.36981,31.42148
16.72014808654785,-5.684,-3.036,32.32623,32.0434,31.87488,31.56253,31.52182,31.39386,31.37155,31.42328
16.797985076904297,-5.837,-3.107,32.31027,32.04184,31.87952,31.56732,31.52686,31.39865,31.37527,31.42737
16.874025106430054,-5.933,-3.183,32.29871,32.03998,31.88068,31.5712,31.53082,31.40125,31.37756,31.42871
16.950778007507324,-6.071,-3.247,32.27942,32.03592,31.88464,31.57758,31.53601,31.40515,31.37982,31.43042
17.026487112045288,-6.157,-3.316,32.26645,32.03339,31.88696,31.58093,31.53958,31.40747,31.38272,31.43176
17.10170316696167,-6.28,-3.373,32.24738,32.02777,31.88843,31.58463,31.54526,31.41367,31.38626,31.43335
17.17802906036377,-6.356,-3.435,32.23291,32.0238,31.88919,31.58844,31.54861,31.41608,31.38782,31.43466
17.254435062408447,-6.464,-3.485,32.21091,32.01828,31.89236,31.59216,31.55289,31.41977,31.39178,31.43851
17.329576015472412,-6.53,-3.537,32.19656,32.01376,31.89319,31.59412,31.5564,31.42291,31.39435,31.44125
17.40779709815979,-6.623,-3.58,32.17349,32.00616,31.89279,31.59897,31.56149,31.4267,31.39636,31.4426
17.49006700515747,-6.678,-3.625,32.15854,31.99982,31.89316,31.60071,31.56454,31.42953,31.39865,31.44373
17.55958914756775,-6.754,-3.662,32.13477,31.99274,31.89236,31.60342,31.56824,31.43451,31.40326,31.44687
17.634469032287598,-6.798,-3.7,32.11896,31.98596,31.89175,31.60501,31.57172,31.43741,31.40582,31.44901
17.712088108062744,-6.857,-3.728,32.09204,31.97647,31.89093,31.60791,31.57526,31.44052,31.4082,31.45291
17.79313611984253,-6.89,-3.758,32.07535,31.96954,31.89026,31.60938,31.57809,31.4433,31.41037,31.45432
17.862667083740234,-6.932,-3.78,32.04935,31.95819,31.88678,31.61096,31.58237,31.44824,31.41382,31.45633
17.93784499168396,-6.955,-3.801,32.03177,31.95081,31.88467,31.61206,31.58478,31.4505,31.41623,31.45837
18.014425039291382,-6.98,-3.817,32.00458,31.93912,31.88327,31.61288,31.58707,31.45413,31.41977,31.46368
18.090765953063965,-6.991,-3.831,31.98639,31.9314,31.88019,31.61325,31.58972,31.45718,31.42285,31.4649
