in s,C1 in V
2.36037200E-02,-5.83379E-01
2.36037248E-02,-5.98027E-01
2.36037296E-02,-5.93145E-01
2.36037344E-02,-6.02910E-01
2.36037392E-02,-5.98027E-01
2.36037440E-02,-5.93145E-01
2.36037488E-02,-6.02910E-01
2.36037536E-02,-6.12676E-01
2.36037584E-02,-5.98027E-01
2.36037632E-02,-6.02910E-01
2.36037680E-02,-5.93145E-01
2.36037728E-02,-6.02910E-01
2.36037776E-02,-5.98027E-01
2.36037824E-02,-5.93145E-01
2.36037872E-02,-6.02910E-01
2.36037920E-02,-6.07793E-01
2.36037968E-02,-6.12676E-01
2.36038016E-02,-5.83379E-01
2.36038064E-02,-5.93145E-01
2.36038112E-02,-6.22441E-01
2.36038160E-02,-6.17559E-01
2.36038208E-02,-5.98027E-01
2.36038256E-02,-6.07793E-01
2.36038304E-02,-6.02910E-01
2.36038352E-02,-6.02910E-01
2.36038400E-02,-6.12676E-01
2.36038448E-02,-5.88262E-01
2.36038496E-02,-6.07793E-01
2.36038544E-02,-6.12676E-01
2.36038592E-02,-6.17559E-01
2.36038640E-02,-6.12676E-01
2.36038688E-02,-6.22441E-01
2.36038736E-02,-6.07793E-01
2.36038784E-02,-6.12676E-01
2.36038832E-02,-6.17559E-01
2.36038880E-02,-6.07793E-01
2.36038928E-02,-6.17559E-01
2.36038976E-02,-6.22441E-01
2.36039024E-02,-6.07793E-01
2.36039072E-02,-6.22441E-01
2.36039120E-02,-6.02910E-01
2.36039168E-02,-6.17559E-01
2.36039216E-02,-6.22441E-01
2.36039264E-02,-6.22441E-01
2.36039312E-02,-6.07793E-01
2.36039360E-02,-6.27324E-01
2.36039408E-02,-6.12676E-01
2.36039456E-02,-6.32207E-01
2.36039504E-02,-6.02910E-01
2.36039552E-02,-6.22441E-01
2.36039600E-02,-6.22441E-01
2.36039648E-02,-6.27324E-01
2.36039696E-02,-6.22441E-01
2.36039744E-02,-6.32207E-01
2.36039792E-02,-6.12676E-01
2.36039840E-02,-6.17559E-01
2.36039888E-02,-6.22441E-01
2.36039936E-02,-6.22441E-01
2.36039984E-02,-6.17559E-01
2.36040032E-02,-6.22441E-01
2.36040080E-02,-6.37090E-01
2.36040128E-02,-6.17559E-01
2.36040176E-02,-6.37090E-01
2.36040224E-02,-6.32207E-01
2.36040272E-02,-6.22441E-01
2.36040320E-02,-6.27324E-01
2.36040368E-02,-6.22441E-01
2.36040416E-02,-6.32207E-01
2.36040464E-02,-6.37090E-01
2.36040512E-02,-6.32207E-01
2.36040560E-02,-6.22441E-01
2.36040608E-02,-6.41973E-01
2.36040656E-02,-6.32207E-01
2.36040704E-02,-6.22441E-01
2.36040752E-02,-6.37090E-01
2.36040800E-02,-6.37090E-01
2.36040848E-02,-6.27324E-01
2.36040896E-02,-6.22441E-01
2.36040944E-02,-6.12676E-01
2.36040992E-02,-6.41973E-01
2.36041040E-02,-6.32207E-01
2.36041088E-02,-6.32207E-01
2.36041136E-02,-6.32207E-01
2.36041184E-02,-6.51738E-01
2.36041232E-02,-6.27324E-01
2.36041280E-02,-6.41973E-01
2.36041328E-02,-6.46855E-01
2.36041376E-02,-6.41973E-01
2.36041424E-02,-6.37090E-01
2.36041472E-02,-6.37090E-01
2.36041520E-02,-6.41973E-01
2.36041568E-02,-6.46855E-01
2.36041616E-02,-6.41973E-01
2.36041664E-02,-6.41973E-01
2.36041712E-02,-6.41973E-01
2.36041760E-02,-6.56621E-01
2.36041808E-02,-6.37090E-01
2.36041856E-02,-6.37090E-01
2.36041904E-02,-6.51738E-01
2.36041952E-02,-6.56621E-01
2.36042000E-02,-6.46855E-01
2.36042048E-02,-6.51738E-01
2.36042096E-02,-6.41973E-01
2.36042144E-02,-6.56621E-01
2.36042192E-02,-6.41973E-01
2.36042240E-02,-6.51738E-01
2.36042288E-02,-6.41973E-01
2.36042336E-02,-6.56621E-01
2.36042384E-02,-6.56621E-01
2.36042432E-02,-6.51738E-01
2.36042480E-02,-6.56621E-01
2.36042528E-02,-6.56621E-01
2.36042576E-02,-6.61504E-01
2.36042624E-02,-6.51738E-01
2.36042672E-02,-6.56621E-01
2.36042720E-02,-6.66387E-01
2.36042768E-02,-6.56621E-01
2.36042816E-02,-6.61504E-01
2.36042864E-02,-6.56621E-01
2.36042912E-02,-6.56621E-01
2.36042960E-02,-6.56621E-01
2.36043008E-02,-6.46855E-01
2.36043056E-02,-6.61504E-01
2.36043104E-02,-6.66387E-01
2.36043152E-02,-6.51738E-01
2.36043200E-02,-6.56621E-01
2.36043248E-02,-6.56621E-01
2.36043296E-02,-6.66387E-01
2.36043344E-02,-6.56621E-01
2.36043392E-02,-6.56621E-01
2.36043440E-02,-6.66387E-01
2.36043488E-02,-6.85918E-01
2.36043536E-02,-6.56621E-01
2.36043584E-02,-6.71270E-01
2.36043632E-02,-6.61504E-01
2.36043680E-02,-6.76152E-01
2.36043728E-02,-6.76152E-01
2.36043776E-02,-6.61504E-01
2.36043824E-02,-6.66387E-01
2.36043872E-02,-6.76152E-01
2.36043920E-02,-6.61504E-01
2.36043968E-02,-6.71270E-01
2.36044016E-02,-6.81035E-01
2.36044064E-02,-6.71270E-01
2.36044112E-02,-6.76152E-01
2.36044160E-02,-6.66387E-01
2.36044208E-02,-6.61504E-01
2.36044256E-02,-6.66387E-01
2.36044304E-02,-6.66387E-01
2.36044352E-02,-6.76152E-01
2.36044400E-02,-6.71270E-01
2.36044448E-02,-6.71270E-01
2.36044496E-02,-6.76152E-01
2.36044544E-02,-6.76152E-01
2.36044592E-02,-6.81035E-01
2.36044640E-02,-6.85918E-01
2.36044688E-02,-6.81035E-01
2.36044736E-02,-6.66387E-01
2.36044784E-02,-6.81035E-01
2.36044832E-02,-6.81035E-01
2.36044880E-02,-6.81035E-01
2.36044928E-02,-6.66387E-01
2.36044976E-02,-6.90801E-01
2.36045024E-02,-6.85918E-01
2.36045072E-02,-6.76152E-01
2.36045120E-02,-6.76152E-01
2.36045168E-02,-6.90801E-01
2.36045216E-02,-6.85918E-01
2.36045264E-02,-6.81035E-01
2.36045312E-02,-6.76152E-01
2.36045360E-02,-6.61504E-01
2.36045408E-02,-6.90801E-01
2.36045456E-02,-6.71270E-01
2.36045504E-02,-6.85918E-01
2.36045552E-02,-6.90801E-01
2.36045600E-02,-6.85918E-01
2.36045648E-02,-7.00566E-01
2.36045696E-02,-6.71270E-01
2.36045744E-02,-6.81035E-01
2.36045792E-02,-7.00566E-01
2.36045840E-02,-6.71270E-01
2.36045888E-02,-6.81035E-01
2.36045936E-02,-6.85918E-01
2.36045984E-02,-7.00566E-01
2.36046032E-02,-6.95684E-01
2.36046080E-02,-6.90801E-01
2.36046128E-02,-7.00566E-01
2.36046176E-02,-6.95684E-01
2.36046224E-02,-6.76152E-01
2.36046272E-02,-6.95684E-01
2.36046320E-02,-6.90801E-01
2.36046368E-02,-6.95684E-01
2.36046416E-02,-6.81035E-01
2.36046464E-02,-7.10332E-01
2.36046512E-02,-6.95684E-01
2.36046560E-02,-6.90801E-01
2.36046608E-02,-7.10332E-01
2.36046656E-02,-6.81035E-01
2.36046704E-02,-7.05449E-01
2.36046752E-02,-7.15215E-01
2.36046800E-02,-7.00566E-01
2.36046848E-02,-6.95684E-01
2.36046896E-02,-6.95684E-01
2.36046944E-02,-7.15215E-01
2.36046992E-02,-7.05449E-01
2.36047040E-02,-6.95684E-01
2.36047088E-02,-6.95684E-01
2.36047136E-02,-7.05449E-01
2.36047184E-02,-7.05449E-01
2.36047232E-02,-6.95684E-01
2.36047280E-02,-6.76152E-01
2.36047328E-02,-7.10332E-01
2.36047376E-02,-6.95684E-01
2.36047424E-02,-7.10332E-01
2.36047472E-02,-7.10332E-01
2.36047520E-02,-7.10332E-01
2.36047568E-02,-7.10332E-01
2.36047616E-02,-7.05449E-01
2.36047664E-02,-6.95684E-01
2.36047712E-02,-7.10332E-01
2.36047760E-02,-6.95684E-01
2.36047808E-02,-7.10332E-01
2.36047856E-02,-6.95684E-01
2.36047904E-02,-7.10332E-01
2.36047952E-02,-7.10332E-01
2.36048000E-02,-7.15215E-01
2.36048048E-02,-7.05449E-01
2.36048096E-02,-7.24980E-01
2.36048144E-02,-7.00566E-01
2.36048192E-02,-7.10332E-01
2.36048240E-02,-7.00566E-01
2.36048288E-02,-7.39629E-01
2.36048336E-02,-7.20098E-01
2.36048384E-02,-7.20098E-01
2.36048432E-02,-7.10332E-01
2.36048480E-02,-7.24980E-01
2.36048528E-02,-7.10332E-01
2.36048576E-02,-7.15215E-01
2.36048624E-02,-6.95684E-01
2.36048672E-02,-7.05449E-01
2.36048720E-02,-7.10332E-01
2.36048768E-02,-7.10332E-01
2.36048816E-02,-7.24980E-01
2.36048864E-02,-7.10332E-01
2.36048912E-02,-7.10332E-01
2.36048960E-02,-7.15215E-01
2.36049008E-02,-7.20098E-01
2.36049056E-02,-7.05449E-01
2.36049104E-02,-7.29863E-01
2.36049152E-02,-7.15215E-01
2.36049200E-02,-7.10332E-01
2.36049248E-02,-7.15215E-01
2.36049296E-02,-7.29863E-01
2.36049344E-02,-7.20098E-01
2.36049392E-02,-7.10332E-01
2.36049440E-02,-7.24980E-01
2.36049488E-02,-7.29863E-01
2.36049536E-02,-7.29863E-01
2.36049584E-02,-7.24980E-01
2.36049632E-02,-7.20098E-01
2.36049680E-02,-7.20098E-01
2.36049728E-02,-7.49395E-01
2.36049776E-02,-7.20098E-01
2.36049824E-02,-7.39629E-01
2.36049872E-02,-7.29863E-01
2.36049920E-02,-7.29863E-01
2.36049968E-02,-7.24980E-01
2.36050016E-02,-7.29863E-01
2.36050064E-02,-7.39629E-01
2.36050112E-02,-7.29863E-01
2.36050160E-02,-7.24980E-01
2.36050208E-02,-7.29863E-01
2.36050256E-02,-7.29863E-01
2.36050304E-02,-7.34746E-01
2.36050352E-02,-7.20098E-01
2.36050400E-02,-7.29863E-01
2.36050448E-02,-7.44512E-01
2.36050496E-02,-7.49395E-01
2.36050544E-02,-7.29863E-01
2.36050592E-02,-7.29863E-01
2.36050640E-02,-7.34746E-01
2.36050688E-02,-7.34746E-01
2.36050736E-02,-7.34746E-01
2.36050784E-02,-7.39629E-01
2.36050832E-02,-7.39629E-01
2.36050880E-02,-7.54277E-01
2.36050928E-02,-7.44512E-01
2.36050976E-02,-7.54277E-01
2.36051024E-02,-7.49395E-01
2.36051072E-02,-7.29863E-01
2.36051120E-02,-7.44512E-01
2.36051168E-02,-7.44512E-01
2.36051216E-02,-7.44512E-01
2.36051264E-02,-7.49395E-01
2.36051312E-02,-7.39629E-01
2.36051360E-02,-7.44512E-01
2.36051408E-02,-7.39629E-01
2.36051456E-02,-7.34746E-01
2.36051504E-02,-7.59160E-01
2.36051552E-02,-7.44512E-01
2.36051600E-02,-7.29863E-01
2.36051648E-02,-7.49395E-01
2.36051696E-02,-7.39629E-01
2.36051744E-02,-7.49395E-01
2.36051792E-02,-7.49395E-01
2.36051840E-02,-7.44512E-01
2.36051888E-02,-7.44512E-01
2.36051936E-02,-7.49395E-01
2.36051984E-02,-7.59160E-01
2.36052032E-02,-7.49395E-01
2.36052080E-02,-7.59160E-01
2.36052128E-02,-7.44512E-01
2.36052176E-02,-7.49395E-01
2.36052224E-02,-7.39629E-01
2.36052272E-02,-7.59160E-01
2.36052320E-02,-7.49395E-01
2.36052368E-02,-7.68926E-01
2.36052416E-02,-7.64043E-01
2.36052464E-02,-7.54277E-01
2.36052512E-02,-7.59160E-01
2.36052560E-02,-7.54277E-01
2.36052608E-02,-7.44512E-01
2.36052656E-02,-7.64043E-01
2.36052704E-02,-7.54277E-01
2.36052752E-02,-7.49395E-01
2.36052800E-02,-7.59160E-01
2.36052848E-02,-7.49395E-01
2.36052896E-02,-7.54277E-01
2.36052944E-02,-7.49395E-01
2.36052992E-02,-7.49395E-01
2.36053040E-02,-7.54277E-01
2.36053088E-02,-7.54277E-01
2.36053136E-02,-7.49395E-01
2.36053184E-02,-7.54277E-01
2.36053232E-02,-7.64043E-01
2.36053280E-02,-7.54277E-01
2.36053328E-02,-7.64043E-01
2.36053376E-02,-7.73809E-01
2.36053424E-02,-7.64043E-01
2.36053472E-02,-7.64043E-01
2.36053520E-02,-7.54277E-01
2.36053568E-02,-7.59160E-01
2.36053616E-02,-7.59160E-01
2.36053664E-02,-7.68926E-01
2.36053712E-02,-7.83574E-01
2.36053760E-02,-7.59160E-01
2.36053808E-02,-7.64043E-01
2.36053856E-02,-7.68926E-01
2.36053904E-02,-7.59160E-01
2.36053952E-02,-7.78691E-01
2.36054000E-02,-7.64043E-01
2.36054048E-02,-7.68926E-01
2.36054096E-02,-7.64043E-01
2.36054144E-02,-7.78691E-01
2.36054192E-02,-7.68926E-01
2.36054240E-02,-7.73809E-01
2.36054288E-02,-7.64043E-01
2.36054336E-02,-7.78691E-01
2.36054384E-02,-7.83574E-01
2.36054432E-02,-7.68926E-01
2.36054480E-02,-7.73809E-01
2.36054528E-02,-7.83574E-01
2.36054576E-02,-7.64043E-01
2.36054624E-02,-7.83574E-01
2.36054672E-02,-7.68926E-01
2.36054720E-02,-7.78691E-01
2.36054768E-02,-7.83574E-01
2.36054816E-02,-7.78691E-01
2.36054864E-02,-7.73809E-01
2.36054912E-02,-7.78691E-01
2.36054960E-02,-7.73809E-01
2.36055008E-02,-7.78691E-01
2.36055056E-02,-7.49395E-01
2.36055104E-02,-7.73809E-01
2.36055152E-02,-7.78691E-01
2.36055200E-02,-7.83574E-01
2.36055248E-02,-7.68926E-01
2.36055296E-02,-7.73809E-01
2.36055344E-02,-7.73809E-01
2.36055392E-02,-7.83574E-01
2.36055440E-02,-7.78691E-01
2.36055488E-02,-7.93340E-01
2.36055536E-02,-7.73809E-01
2.36055584E-02,-7.93340E-01
2.36055632E-02,-7.78691E-01
2.36055680E-02,-7.78691E-01
2.36055728E-02,-7.88457E-01
2.36055776E-02,-7.88457E-01
2.36055824E-02,-7.83574E-01
2.36055872E-02,-7.83574E-01
2.36055920E-02,-7.73809E-01
2.36055968E-02,-7.83574E-01
2.36056016E-02,-7.93340E-01
2.36056064E-02,-7.83574E-01
2.36056112E-02,-7.78691E-01
2.36056160E-02,-7.93340E-01
2.36056208E-02,-7.83574E-01
2.36056256E-02,-7.88457E-01
2.36056304E-02,-7.93340E-01
2.36056352E-02,-7.83574E-01
2.36056400E-02,-7.78691E-01
2.36056448E-02,-7.93340E-01
2.36056496E-02,-7.88457E-01
2.36056544E-02,-8.03105E-01
2.36056592E-02,-7.88457E-01
2.36056640E-02,-7.93340E-01
2.36056688E-02,-8.03105E-01
2.36056736E-02,-7.83574E-01
2.36056784E-02,-7.88457E-01
2.36056832E-02,-7.98223E-01
2.36056880E-02,-7.83574E-01
2.36056928E-02,-7.98223E-01
2.36056976E-02,-7.88457E-01
2.36057024E-02,-7.98223E-01
2.36057072E-02,-7.98223E-01
2.36057120E-02,-8.03105E-01
2.36057168E-02,-8.03105E-01
2.36057216E-02,-7.93340E-01
2.36057264E-02,-7.98223E-01
2.36057312E-02,-8.03105E-01
2.36057360E-02,-8.03105E-01
2.36057408E-02,-7.98223E-01
2.36057456E-02,-8.03105E-01
2.36057504E-02,-7.98223E-01
2.36057552E-02,-8.03105E-01
2.36057600E-02,-8.07988E-01
2.36057648E-02,-8.12871E-01
2.36057696E-02,-8.12871E-01
2.36057744E-02,-7.98223E-01
2.36057792E-02,-8.12871E-01
2.36057840E-02,-8.03105E-01
2.36057888E-02,-8.07988E-01
2.36057936E-02,-8.12871E-01
2.36057984E-02,-8.12871E-01
2.36058032E-02,-8.03105E-01
2.36058080E-02,-8.17754E-01
2.36058128E-02,-7.93340E-01
2.36058176E-02,-8.07988E-01
2.36058224E-02,-7.98223E-01
2.36058272E-02,-8.12871E-01
2.36058320E-02,-7.93340E-01
2.36058368E-02,-8.17754E-01
2.36058416E-02,-8.12871E-01
2.36058464E-02,-8.03105E-01
2.36058512E-02,-7.98223E-01
2.36058560E-02,-8.03105E-01
2.36058608E-02,-8.07988E-01
2.36058656E-02,-7.98223E-01
2.36058704E-02,-8.03105E-01
2.36058752E-02,-8.12871E-01
2.36058800E-02,-8.12871E-01
2.36058848E-02,-8.12871E-01
2.36058896E-02,-8.07988E-01
2.36058944E-02,-8.07988E-01
2.36058992E-02,-8.07988E-01
2.36059040E-02,-8.17754E-01
2.36059088E-02,-8.07988E-01
2.36059136E-02,-8.27520E-01
2.36059184E-02,-8.22637E-01
2.36059232E-02,-8.27520E-01
2.36059280E-02,-8.03105E-01
2.36059328E-02,-8.22637E-01
2.36059376E-02,-8.12871E-01
2.36059424E-02,-8.27520E-01
2.36059472E-02,-8.12871E-01
2.36059520E-02,-8.22637E-01
2.36059568E-02,-8.03105E-01
2.36059616E-02,-8.17754E-01
2.36059664E-02,-8.17754E-01
2.36059712E-02,-8.22637E-01
2.36059760E-02,-8.17754E-01
2.36059808E-02,-8.12871E-01
2.36059856E-02,-8.17754E-01
2.36059904E-02,-8.17754E-01
2.36059952E-02,-8.32402E-01
2.36060000E-02,-8.22637E-01
2.36060048E-02,-8.32402E-01
2.36060096E-02,-8.37285E-01
2.36060144E-02,-8.17754E-01
2.36060192E-02,-8.37285E-01
2.36060240E-02,-8.17754E-01
2.36060288E-02,-8.32402E-01
2.36060336E-02,-8.22637E-01
2.36060384E-02,-8.22637E-01
2.36060432E-02,-8.22637E-01
2.36060480E-02,-8.32402E-01
2.36060528E-02,-8.27520E-01
2.36060576E-02,-8.22637E-01
2.36060624E-02,-8.27520E-01
2.36060672E-02,-8.27520E-01
2.36060720E-02,-8.32402E-01
2.36060768E-02,-8.27520E-01
2.36060816E-02,-8.32402E-01
2.36060864E-02,-8.37285E-01
2.36060912E-02,-8.32402E-01
2.36060960E-02,-8.27520E-01
2.36061008E-02,-8.42168E-01
2.36061056E-02,-8.32402E-01
2.36061104E-02,-8.27520E-01
2.36061152E-02,-8.37285E-01
2.36061200E-02,-8.27520E-01
2.36061248E-02,-8.27520E-01
2.36061296E-02,-8.37285E-01
2.36061344E-02,-8.37285E-01
2.36061392E-02,-8.22637E-01
2.36061440E-02,-8.51934E-01
2.36061488E-02,-8.07988E-01
2.36061536E-02,-8.32402E-01
2.36061584E-02,-8.51934E-01
2.36061632E-02,-8.32402E-01
2.36061680E-02,-8.37285E-01
2.36061728E-02,-8.37285E-01
2.36061776E-02,-8.32402E-01
2.36061824E-02,-8.22637E-01
2.36061872E-02,-8.37285E-01
2.36061920E-02,-8.37285E-01
2.36061968E-02,-8.32402E-01
2.36062016E-02,-8.32402E-01
2.36062064E-02,-8.37285E-01
2.36062112E-02,-8.42168E-01
2.36062160E-02,-8.22637E-01
2.36062208E-02,-8.37285E-01
2.36062256E-02,-8.32402E-01
2.36062304E-02,-8.51934E-01
2.36062352E-02,-8.37285E-01
2.36062400E-02,-8.47051E-01
2.36062448E-02,-8.47051E-01
2.36062496E-02,-8.32402E-01
2.36062544E-02,-8.32402E-01
2.36062592E-02,-8.32402E-01
2.36062640E-02,-8.47051E-01
2.36062688E-02,-8.37285E-01
2.36062736E-02,-8.27520E-01
2.36062784E-02,-8.37285E-01
2.36062832E-02,-8.42168E-01
2.36062880E-02,-8.22637E-01
2.36062928E-02,-8.51934E-01
2.36062976E-02,-8.37285E-01
2.36063024E-02,-8.37285E-01
2.36063072E-02,-8.51934E-01
2.36063120E-02,-8.37285E-01
2.36063168E-02,-8.32402E-01
2.36063216E-02,-8.37285E-01
2.36063264E-02,-8.51934E-01
2.36063312E-02,-8.42168E-01
2.36063360E-02,-8.61699E-01
2.36063408E-02,-8.37285E-01
2.36063456E-02,-8.42168E-01
2.36063504E-02,-8.42168E-01
2.36063552E-02,-8.42168E-01
2.36063600E-02,-8.51934E-01
2.36063648E-02,-8.56816E-01
2.36063696E-02,-8.51934E-01
2.36063744E-02,-8.47051E-01
2.36063792E-02,-8.56816E-01
2.36063840E-02,-8.56816E-01
2.36063888E-02,-8.61699E-01
2.36063936E-02,-8.47051E-01
2.36063984E-02,-8.61699E-01
2.36064032E-02,-8.61699E-01
2.36064080E-02,-8.51934E-01
2.36064128E-02,-8.47051E-01
2.36064176E-02,-8.51934E-01
2.36064224E-02,-8.56816E-01
2.36064272E-02,-8.61699E-01
2.36064320E-02,-8.47051E-01
2.36064368E-02,-8.51934E-01
2.36064416E-02,-8.61699E-01
2.36064464E-02,-8.56816E-01
2.36064512E-02,-8.51934E-01
2.36064560E-02,-8.42168E-01
2.36064608E-02,-8.56816E-01
2.36064656E-02,-8.56816E-01
2.36064704E-02,-8.56816E-01
2.36064752E-02,-8.61699E-01
2.36064800E-02,-8.71465E-01
2.36064848E-02,-8.51934E-01
2.36064896E-02,-8.61699E-01
2.36064944E-02,-8.76348E-01
2.36064992E-02,-8.66582E-01
2.36065040E-02,-8.51934E-01
2.36065088E-02,-8.47051E-01
2.36065136E-02,-8.51934E-01
2.36065184E-02,-8.51934E-01
2.36065232E-02,-8.56816E-01
2.36065280E-02,-8.51934E-01
2.36065328E-02,-8.56816E-01
2.36065376E-02,-8.56816E-01
2.36065424E-02,-8.42168E-01
2.36065472E-02,-8.66582E-01
2.36065520E-02,-8.66582E-01
2.36065568E-02,-8.76348E-01
2.36065616E-02,-8.61699E-01
2.36065664E-02,-8.71465E-01
2.36065712E-02,-8.56816E-01
2.36065760E-02,-8.76348E-01
2.36065808E-02,-8.51934E-01
2.36065856E-02,-8.71465E-01
2.36065904E-02,-8.56816E-01
2.36065952E-02,-8.81230E-01
2.36066000E-02,-8.51934E-01
2.36066048E-02,-8.76348E-01
2.36066096E-02,-8.56816E-01
2.36066144E-02,-8.66582E-01
2.36066192E-02,-8.51934E-01
2.36066240E-02,-8.66582E-01
2.36066288E-02,-8.56816E-01
2.36066336E-02,-8.76348E-01
2.36066384E-02,-8.56816E-01
2.36066432E-02,-8.61699E-01
2.36066480E-02,-8.81230E-01
2.36066528E-02,-8.61699E-01
2.36066576E-02,-8.71465E-01
2.36066624E-02,-8.71465E-01
2.36066672E-02,-8.56816E-01
2.36066720E-02,-8.66582E-01
2.36066768E-02,-8.71465E-01
2.36066816E-02,-8.71465E-01
2.36066864E-02,-8.66582E-01
2.36066912E-02,-8.66582E-01
2.36066960E-02,-8.71465E-01
2.36067008E-02,-8.76348E-01
2.36067056E-02,-8.66582E-01
2.36067104E-02,-8.66582E-01
2.36067152E-02,-8.71465E-01
2.36067200E-02,-8.56816E-01
2.36067248E-02,-8.61699E-01
2.36067296E-02,-8.81230E-01
2.36067344E-02,-8.66582E-01
2.36067392E-02,-8.76348E-01
2.36067440E-02,-8.71465E-01
2.36067488E-02,-8.86113E-01
2.36067536E-02,-8.71465E-01
2.36067584E-02,-8.86113E-01
2.36067632E-02,-8.76348E-01
2.36067680E-02,-8.86113E-01
2.36067728E-02,-8.61699E-01
2.36067776E-02,-8.86113E-01
2.36067824E-02,-8.71465E-01
2.36067872E-02,-8.76348E-01
2.36067920E-02,-8.76348E-01
2.36067968E-02,-8.86113E-01
2.36068016E-02,-8.86113E-01
2.36068064E-02,-8.71465E-01
2.36068112E-02,-8.76348E-01
2.36068160E-02,-8.76348E-01
2.36068208E-02,-8.81230E-01
2.36068256E-02,-8.81230E-01
2.36068304E-02,-8.76348E-01
2.36068352E-02,-8.81230E-01
2.36068400E-02,-8.90996E-01
2.36068448E-02,-8.76348E-01
2.36068496E-02,-8.90996E-01
2.36068544E-02,-8.81230E-01
2.36068592E-02,-8.76348E-01
2.36068640E-02,-8.81230E-01
2.36068688E-02,-8.76348E-01
2.36068736E-02,-8.76348E-01
2.36068784E-02,-8.86113E-01
2.36068832E-02,-8.95879E-01
2.36068880E-02,-8.76348E-01
2.36068928E-02,-8.95879E-01
2.36068976E-02,-8.90996E-01
2.36069024E-02,-8.81230E-01
2.36069072E-02,-8.66582E-01
2.36069120E-02,-8.90996E-01
2.36069168E-02,-8.86113E-01
2.36069216E-02,-8.90996E-01
2.36069264E-02,-8.90996E-01
2.36069312E-02,-8.76348E-01
2.36069360E-02,-8.90996E-01
2.36069408E-02,-8.81230E-01
2.36069456E-02,-8.90996E-01
2.36069504E-02,-8.90996E-01
2.36069552E-02,-8.90996E-01
2.36069600E-02,-8.76348E-01
2.36069648E-02,-8.81230E-01
2.36069696E-02,-8.86113E-01
2.36069744E-02,-8.90996E-01
2.36069792E-02,-8.95879E-01
2.36069840E-02,-8.71465E-01
2.36069888E-02,-8.81230E-01
2.36069936E-02,-8.76348E-01
2.36069984E-02,-9.00762E-01
2.36070032E-02,-8.81230E-01
2.36070080E-02,-8.76348E-01
2.36070128E-02,-9.00762E-01
2.36070176E-02,-8.86113E-01
2.36070224E-02,-8.90996E-01
2.36070272E-02,-8.90996E-01
2.36070320E-02,-8.81230E-01
2.36070368E-02,-8.86113E-01
2.36070416E-02,-9.00762E-01
2.36070464E-02,-9.00762E-01
2.36070512E-02,-9.00762E-01
2.36070560E-02,-8.90996E-01
2.36070608E-02,-8.90996E-01
2.36070656E-02,-8.90996E-01
2.36070704E-02,-8.76348E-01
2.36070752E-02,-8.90996E-01
2.36070800E-02,-8.90996E-01
2.36070848E-02,-8.86113E-01
2.36070896E-02,-8.90996E-01
2.36070944E-02,-9.00762E-01
2.36070992E-02,-8.90996E-01
2.36071040E-02,-9.05645E-01
2.36071088E-02,-8.90996E-01
2.36071136E-02,-9.05645E-01
2.36071184E-02,-8.90996E-01
2.36071232E-02,-8.95879E-01
2.36071280E-02,-9.05645E-01
2.36071328E-02,-9.05645E-01
2.36071376E-02,-8.90996E-01
2.36071424E-02,-9.05645E-01
2.36071472E-02,-9.00762E-01
2.36071520E-02,-9.00762E-01
2.36071568E-02,-8.95879E-01
2.36071616E-02,-9.00762E-01
2.36071664E-02,-8.90996E-01
2.36071712E-02,-9.05645E-01
2.36071760E-02,-8.90996E-01
2.36071808E-02,-9.15410E-01
2.36071856E-02,-9.10527E-01
2.36071904E-02,-9.15410E-01
2.36071952E-02,-9.05645E-01
2.36072000E-02,-9.05645E-01
2.36072048E-02,-9.00762E-01
2.36072096E-02,-9.00762E-01
2.36072144E-02,-9.05645E-01
2.36072192E-02,-9.00762E-01
2.36072240E-02,-9.05645E-01
2.36072288E-02,-9.10527E-01
2.36072336E-02,-9.10527E-01
2.36072384E-02,-9.00762E-01
2.36072432E-02,-9.10527E-01
2.36072480E-02,-9.25176E-01
2.36072528E-02,-9.05645E-01
2.36072576E-02,-9.00762E-01
2.36072624E-02,-9.05645E-01
2.36072672E-02,-9.05645E-01
2.36072720E-02,-9.20293E-01
2.36072768E-02,-8.95879E-01
2.36072816E-02,-9.10527E-01
2.36072864E-02,-9.15410E-01
2.36072912E-02,-9.15410E-01
2.36072960E-02,-9.20293E-01
2.36073008E-02,-9.20293E-01
2.36073056E-02,-9.05645E-01
2.36073104E-02,-9.15410E-01
2.36073152E-02,-9.20293E-01
2.36073200E-02,-9.15410E-01
2.36073248E-02,-9.10527E-01
2.36073296E-02,-9.15410E-01
2.36073344E-02,-9.15410E-01
2.36073392E-02,-9.20293E-01
2.36073440E-02,-9.10527E-01
2.36073488E-02,-9.05645E-01
2.36073536E-02,-9.05645E-01
2.36073584E-02,-9.10527E-01
2.36073632E-02,-9.10527E-01
2.36073680E-02,-9.15410E-01
2.36073728E-02,-9.10527E-01
2.36073776E-02,-9.00762E-01
2.36073824E-02,-9.10527E-01
2.36073872E-02,-9.10527E-01
2.36073920E-02,-9.05645E-01
2.36073968E-02,-9.20293E-01
2.36074016E-02,-9.25176E-01
2.36074064E-02,-9.10527E-01
2.36074112E-02,-9.05645E-01
2.36074160E-02,-9.15410E-01
2.36074208E-02,-9.15410E-01
2.36074256E-02,-9.10527E-01
2.36074304E-02,-9.15410E-01
2.36074352E-02,-9.25176E-01
2.36074400E-02,-9.10527E-01
2.36074448E-02,-9.05645E-01
