in s,C3 in V
2.37819704E-02,1.47949E+00
2.37819728E-02,1.47949E+00
2.37819752E-02,1.51855E+00
2.37819776E-02,1.52832E+00
2.37819800E-02,1.51855E+00
2.37819824E-02,1.49902E+00
2.37819848E-02,1.50879E+00
2.37819872E-02,1.49902E+00
2.37819896E-02,1.50879E+00
2.37819920E-02,1.51855E+00
2.37819944E-02,1.50879E+00
2.37819968E-02,1.49902E+00
2.37819992E-02,1.53809E+00
2.37820016E-02,1.49902E+00
2.37820040E-02,1.50879E+00
2.37820064E-02,1.50879E+00
2.37820088E-02,1.52832E+00
2.37820112E-02,1.49902E+00
2.37820136E-02,1.52832E+00
2.37820160E-02,1.50879E+00
2.37820184E-02,1.52832E+00
2.37820208E-02,1.51855E+00
2.37820232E-02,1.50879E+00
2.37820256E-02,1.50879E+00
2.37820280E-02,1.50879E+00
2.37820304E-02,1.50879E+00
2.37820328E-02,1.51855E+00
2.37820352E-02,1.53809E+00
2.37820376E-02,1.50879E+00
2.37820400E-02,1.52832E+00
2.37820424E-02,1.47949E+00
2.37820448E-02,1.49902E+00
2.37820472E-02,1.51855E+00
2.37820496E-02,1.49902E+00
2.37820520E-02,1.53809E+00
2.37820544E-02,1.49902E+00
2.37820568E-02,1.49902E+00
2.37820592E-02,1.52832E+00
2.37820616E-02,1.53809E+00
2.37820640E-02,1.50879E+00
2.37820664E-02,1.53809E+00
2.37820688E-02,1.49902E+00
2.37820712E-02,1.53809E+00
2.37820736E-02,1.51855E+00
2.37820760E-02,1.52832E+00
2.37820784E-02,1.55762E+00
2.37820808E-02,1.48926E+00
2.37820832E-02,1.50879E+00
2.37820856E-02,1.49902E+00
2.37820880E-02,1.51855E+00
2.37820904E-02,1.51855E+00
2.37820928E-02,1.52832E+00
2.37820952E-02,1.53809E+00
2.37820976E-02,1.51855E+00
2.37821000E-02,1.51855E+00
2.37821024E-02,1.52832E+00
2.37821048E-02,1.51855E+00
2.37821072E-02,1.54785E+00
2.37821096E-02,1.54785E+00
2.37821120E-02,1.53809E+00
2.37821144E-02,1.51855E+00
2.37821168E-02,1.53809E+00
2.37821192E-02,1.51855E+00
2.37821216E-02,1.52832E+00
2.37821240E-02,1.53809E+00
2.37821264E-02,1.53809E+00
2.37821288E-02,1.54785E+00
2.37821312E-02,1.49902E+00
2.37821336E-02,1.49902E+00
2.37821360E-02,1.48926E+00
2.37821384E-02,1.53809E+00
2.37821408E-02,1.51855E+00
2.37821432E-02,1.56738E+00
2.37821456E-02,1.52832E+00
2.37821480E-02,1.53809E+00
2.37821504E-02,1.53809E+00
2.37821528E-02,1.52832E+00
2.37821552E-02,1.53809E+00
2.37821576E-02,1.53809E+00
2.37821600E-02,1.55762E+00
2.37821624E-02,1.55762E+00
2.37821648E-02,1.52832E+00
2.37821672E-02,1.54785E+00
2.37821696E-02,1.58691E+00
2.37821720E-02,1.53809E+00
2.37821744E-02,1.57715E+00
2.37821768E-02,1.53809E+00
2.37821792E-02,1.50879E+00
2.37821816E-02,1.54785E+00
2.37821840E-02,1.50879E+00
2.37821864E-02,1.52832E+00
2.37821888E-02,1.53809E+00
2.37821912E-02,1.56738E+00
2.37821936E-02,1.53809E+00
2.37821960E-02,1.53809E+00
2.37821984E-02,1.52832E+00
2.37822008E-02,1.50879E+00
2.37822032E-02,1.53809E+00
2.37822056E-02,1.50879E+00
2.37822080E-02,1.54785E+00
2.37822104E-02,1.53809E+00
2.37822128E-02,1.55762E+00
2.37822152E-02,1.50879E+00
2.37822176E-02,1.55762E+00
2.37822200E-02,1.51855E+00
2.37822224E-02,1.52832E+00
2.37822248E-02,1.53809E+00
2.37822272E-02,1.55762E+00
2.37822296E-02,1.51855E+00
2.37822320E-02,1.52832E+00
2.37822344E-02,1.53809E+00
2.37822368E-02,1.51855E+00
2.37822392E-02,1.55762E+00
2.37822416E-02,1.52832E+00
2.37822440E-02,1.56738E+00
2.37822464E-02,1.55762E+00
2.37822488E-02,1.55762E+00
2.37822512E-02,1.52832E+00
2.37822536E-02,1.56738E+00
2.37822560E-02,1.57715E+00
2.37822584E-02,1.57715E+00
2.37822608E-02,1.53809E+00
2.37822632E-02,1.54785E+00
2.37822656E-02,1.50879E+00
2.37822680E-02,1.54785E+00
2.37822704E-02,1.54785E+00
2.37822728E-02,1.52832E+00
2.37822752E-02,1.54785E+00
2.37822776E-02,1.54785E+00
2.37822800E-02,1.55762E+00
2.37822824E-02,1.54785E+00
2.37822848E-02,1.57715E+00
2.37822872E-02,1.53809E+00
2.37822896E-02,1.55762E+00
2.37822920E-02,1.56738E+00
2.37822944E-02,1.53809E+00
2.37822968E-02,1.56738E+00
2.37822992E-02,1.54785E+00
2.37823016E-02,1.55762E+00
2.37823040E-02,1.54785E+00
2.37823064E-02,1.57715E+00
2.37823088E-02,1.55762E+00
2.37823112E-02,1.54785E+00
2.37823136E-02,1.52832E+00
2.37823160E-02,1.60645E+00
2.37823184E-02,1.56738E+00
2.37823208E-02,1.58691E+00
2.37823232E-02,1.56738E+00
2.37823256E-02,1.57715E+00
2.37823280E-02,1.58691E+00
2.37823304E-02,1.57715E+00
2.37823328E-02,1.56738E+00
2.37823352E-02,1.54785E+00
2.37823376E-02,1.53809E+00
2.37823400E-02,1.58691E+00
2.37823424E-02,1.60645E+00
2.37823448E-02,1.54785E+00
2.37823472E-02,1.56738E+00
2.37823496E-02,1.55762E+00
2.37823520E-02,1.54785E+00
2.37823544E-02,1.56738E+00
2.37823568E-02,1.57715E+00
2.37823592E-02,1.58691E+00
2.37823616E-02,1.54785E+00
2.37823640E-02,1.54785E+00
2.37823664E-02,1.59668E+00
2.37823688E-02,1.56738E+00
2.37823712E-02,1.54785E+00
2.37823736E-02,1.57715E+00
2.37823760E-02,1.57715E+00
2.37823784E-02,1.56738E+00
2.37823808E-02,1.56738E+00
2.37823832E-02,1.53809E+00
2.37823856E-02,1.57715E+00
2.37823880E-02,1.55762E+00
2.37823904E-02,1.55762E+00
2.37823928E-02,1.57715E+00
2.37823952E-02,1.55762E+00
2.37823976E-02,1.57715E+00
2.37824000E-02,1.55762E+00
2.37824024E-02,1.55762E+00
2.37824048E-02,1.57715E+00
2.37824072E-02,1.54785E+00
2.37824096E-02,1.54785E+00
2.37824120E-02,1.59668E+00
2.37824144E-02,1.57715E+00
2.37824168E-02,1.58691E+00
2.37824192E-02,1.56738E+00
2.37824216E-02,1.56738E+00
2.37824240E-02,1.58691E+00
2.37824264E-02,1.59668E+00
2.37824288E-02,1.53809E+00
2.37824312E-02,1.53809E+00
2.37824336E-02,1.55762E+00
2.37824360E-02,1.57715E+00
2.37824384E-02,1.56738E+00
2.37824408E-02,1.57715E+00
2.37824432E-02,1.56738E+00
2.37824456E-02,1.57715E+00
2.37824480E-02,1.57715E+00
2.37824504E-02,1.57715E+00
2.37824528E-02,1.54785E+00
2.37824552E-02,1.57715E+00
2.37824576E-02,1.56738E+00
2.37824600E-02,1.57715E+00
2.37824624E-02,1.57715E+00
2.37824648E-02,1.54785E+00
2.37824672E-02,1.55762E+00
2.37824696E-02,1.57715E+00
2.37824720E-02,1.57715E+00
2.37824744E-02,1.55762E+00
2.37824768E-02,1.60645E+00
2.37824792E-02,1.58691E+00
2.37824816E-02,1.57715E+00
2.37824840E-02,1.57715E+00
2.37824864E-02,1.55762E+00
2.37824888E-02,1.59668E+00
2.37824912E-02,1.57715E+00
2.37824936E-02,1.60645E+00
2.37824960E-02,1.57715E+00
2.37824984E-02,1.57715E+00
2.37825008E-02,1.57715E+00
2.37825032E-02,1.59668E+00
2.37825056E-02,1.57715E+00
2.37825080E-02,1.58691E+00
2.37825104E-02,1.60645E+00
2.37825128E-02,1.58691E+00
2.37825152E-02,1.55762E+00
2.37825176E-02,1.57715E+00
2.37825200E-02,1.57715E+00
2.37825224E-02,1.58691E+00
2.37825248E-02,1.60645E+00
2.37825272E-02,1.60645E+00
2.37825296E-02,1.55762E+00
2.37825320E-02,1.62598E+00
2.37825344E-02,1.59668E+00
2.37825368E-02,1.59668E+00
2.37825392E-02,1.58691E+00
2.37825416E-02,1.56738E+00
2.37825440E-02,1.58691E+00
2.37825464E-02,1.61621E+00
2.37825488E-02,1.57715E+00
2.37825512E-02,1.61621E+00
2.37825536E-02,1.57715E+00
2.37825560E-02,1.56738E+00
2.37825584E-02,1.58691E+00
2.37825608E-02,1.59668E+00
2.37825632E-02,1.58691E+00
2.37825656E-02,1.59668E+00
2.37825680E-02,1.63574E+00
2.37825704E-02,1.58691E+00
2.37825728E-02,1.60645E+00
2.37825752E-02,1.58691E+00
2.37825776E-02,1.60645E+00
2.37825800E-02,1.60645E+00
2.37825824E-02,1.59668E+00
2.37825848E-02,1.61621E+00
2.37825872E-02,1.57715E+00
2.37825896E-02,1.57715E+00
2.37825920E-02,1.55762E+00
2.37825944E-02,1.57715E+00
2.37825968E-02,1.58691E+00
2.37825992E-02,1.56738E+00
2.37826016E-02,1.60645E+00
2.37826040E-02,1.55762E+00
2.37826064E-02,1.55762E+00
2.37826088E-02,1.59668E+00
2.37826112E-02,1.62598E+00
2.37826136E-02,1.59668E+00
2.37826160E-02,1.58691E+00
2.37826184E-02,1.58691E+00
2.37826208E-02,1.53809E+00
2.37826232E-02,1.58691E+00
2.37826256E-02,1.60645E+00
2.37826280E-02,1.59668E+00
2.37826304E-02,1.60645E+00
2.37826328E-02,1.60645E+00
2.37826352E-02,1.59668E+00
2.37826376E-02,1.59668E+00
2.37826400E-02,1.57715E+00
2.37826424E-02,1.57715E+00
2.37826448E-02,1.59668E+00
2.37826472E-02,1.61621E+00
2.37826496E-02,1.59668E+00
2.37826520E-02,1.57715E+00
2.37826544E-02,1.60645E+00
2.37826568E-02,1.58691E+00
2.37826592E-02,1.58691E+00
2.37826616E-02,1.59668E+00
2.37826640E-02,1.60645E+00
2.37826664E-02,1.59668E+00
2.37826688E-02,1.58691E+00
2.37826712E-02,1.57715E+00
2.37826736E-02,1.56738E+00
2.37826760E-02,1.61621E+00
2.37826784E-02,1.58691E+00
2.37826808E-02,1.61621E+00
2.37826832E-02,1.58691E+00
2.37826856E-02,1.60645E+00
2.37826880E-02,1.62598E+00
2.37826904E-02,1.60645E+00
2.37826928E-02,1.60645E+00
2.37826952E-02,1.60645E+00
2.37826976E-02,1.60645E+00
2.37827000E-02,1.58691E+00
2.37827024E-02,1.56738E+00
2.37827048E-02,1.58691E+00
2.37827072E-02,1.60645E+00
2.37827096E-02,1.60645E+00
2.37827120E-02,1.58691E+00
2.37827144E-02,1.59668E+00
2.37827168E-02,1.59668E+00
2.37827192E-02,1.62598E+00
2.37827216E-02,1.61621E+00
2.37827240E-02,1.60645E+00
2.37827264E-02,1.61621E+00
2.37827288E-02,1.58691E+00
2.37827312E-02,1.62598E+00
2.37827336E-02,1.59668E+00
2.37827360E-02,1.59668E+00
2.37827384E-02,1.57715E+00
2.37827408E-02,1.61621E+00
2.37827432E-02,1.63574E+00
2.37827456E-02,1.60645E+00
2.37827480E-02,1.58691E+00
2.37827504E-02,1.59668E+00
2.37827528E-02,1.61621E+00
2.37827552E-02,1.60645E+00
2.37827576E-02,1.62598E+00
2.37827600E-02,1.63574E+00
2.37827624E-02,1.60645E+00
2.37827648E-02,1.61621E+00
2.37827672E-02,1.58691E+00
2.37827696E-02,1.59668E+00
2.37827720E-02,1.57715E+00
2.37827744E-02,1.62598E+00
2.37827768E-02,1.64551E+00
2.37827792E-02,1.59668E+00
2.37827816E-02,1.63574E+00
2.37827840E-02,1.61621E+00
2.37827864E-02,1.57715E+00
2.37827888E-02,1.60645E+00
2.37827912E-02,1.62598E+00
2.37827936E-02,1.62598E+00
2.37827960E-02,1.59668E+00
2.37827984E-02,1.62598E+00
2.37828008E-02,1.64551E+00
2.37828032E-02,1.57715E+00
2.37828056E-02,1.57715E+00
2.37828080E-02,1.60645E+00
2.37828104E-02,1.56738E+00
2.37828128E-02,1.65527E+00
2.37828152E-02,1.62598E+00
2.37828176E-02,1.63574E+00
2.37828200E-02,1.62598E+00
2.37828224E-02,1.64551E+00
2.37828248E-02,1.59668E+00
2.37828272E-02,1.61621E+00
2.37828296E-02,1.61621E+00
2.37828320E-02,1.61621E+00
2.37828344E-02,1.61621E+00
2.37828368E-02,1.63574E+00
2.37828392E-02,1.63574E+00
2.37828416E-02,1.64551E+00
2.37828440E-02,1.61621E+00
2.37828464E-02,1.62598E+00
2.37828488E-02,1.61621E+00
2.37828512E-02,1.57715E+00
2.37828536E-02,1.62598E+00
2.37828560E-02,1.61621E+00
2.37828584E-02,1.61621E+00
2.37828608E-02,1.62598E+00
2.37828632E-02,1.58691E+00
2.37828656E-02,1.60645E+00
2.37828680E-02,1.61621E+00
2.37828704E-02,1.61621E+00
2.37828728E-02,1.62598E+00
2.37828752E-02,1.61621E+00
2.37828776E-02,1.63574E+00
2.37828800E-02,1.62598E+00
2.37828824E-02,1.58691E+00
2.37828848E-02,1.61621E+00
2.37828872E-02,1.63574E+00
2.37828896E-02,1.63574E+00
2.37828920E-02,1.61621E+00
2.37828944E-02,1.63574E+00
2.37828968E-02,1.62598E+00
2.37828992E-02,1.60645E+00
2.37829016E-02,1.62598E+00
2.37829040E-02,1.62598E+00
2.37829064E-02,1.61621E+00
2.37829088E-02,1.62598E+00
2.37829112E-02,1.61621E+00
2.37829136E-02,1.62598E+00
2.37829160E-02,1.64551E+00
2.37829184E-02,1.66504E+00
2.37829208E-02,1.60645E+00
2.37829232E-02,1.64551E+00
2.37829256E-02,1.61621E+00
2.37829280E-02,1.63574E+00
2.37829304E-02,1.64551E+00
2.37829328E-02,1.63574E+00
2.37829352E-02,1.64551E+00
2.37829376E-02,1.64551E+00
2.37829400E-02,1.63574E+00
2.37829424E-02,1.61621E+00
2.37829448E-02,1.64551E+00
2.37829472E-02,1.61621E+00
2.37829496E-02,1.64551E+00
2.37829520E-02,1.61621E+00
2.37829544E-02,1.63574E+00
2.37829568E-02,1.65527E+00
2.37829592E-02,1.62598E+00
2.37829616E-02,1.62598E+00
2.37829640E-02,1.62598E+00
2.37829664E-02,1.61621E+00
2.37829688E-02,1.60645E+00
2.37829712E-02,1.63574E+00
2.37829736E-02,1.64551E+00
2.37829760E-02,1.61621E+00
2.37829784E-02,1.59668E+00
2.37829808E-02,1.63574E+00
2.37829832E-02,1.60645E+00
2.37829856E-02,1.63574E+00
2.37829880E-02,1.63574E+00
2.37829904E-02,1.61621E+00
2.37829928E-02,1.65527E+00
2.37829952E-02,1.64551E+00
2.37829976E-02,1.62598E+00
2.37830000E-02,1.62598E+00
2.37830024E-02,1.59668E+00
2.37830048E-02,1.63574E+00
2.37830072E-02,1.65527E+00
2.37830096E-02,1.63574E+00
2.37830120E-02,1.63574E+00
2.37830144E-02,1.64551E+00
2.37830168E-02,1.60645E+00
2.37830192E-02,1.64551E+00
2.37830216E-02,1.61621E+00
2.37830240E-02,1.63574E+00
2.37830264E-02,1.67480E+00
2.37830288E-02,1.65527E+00
2.37830312E-02,1.63574E+00
2.37830336E-02,1.66504E+00
2.37830360E-02,1.64551E+00
2.37830384E-02,1.63574E+00
2.37830408E-02,1.64551E+00
2.37830432E-02,1.62598E+00
2.37830456E-02,1.64551E+00
2.37830480E-02,1.66504E+00
2.37830504E-02,1.65527E+00
2.37830528E-02,1.64551E+00
2.37830552E-02,1.63574E+00
2.37830576E-02,1.62598E+00
2.37830600E-02,1.61621E+00
2.37830624E-02,1.63574E+00
2.37830648E-02,1.62598E+00
2.37830672E-02,1.64551E+00
2.37830696E-02,1.64551E+00
2.37830720E-02,1.62598E+00
2.37830744E-02,1.61621E+00
2.37830768E-02,1.61621E+00
2.37830792E-02,1.61621E+00
2.37830816E-02,1.62598E+00
2.37830840E-02,1.66504E+00
2.37830864E-02,1.61621E+00
2.37830888E-02,1.67480E+00
2.37830912E-02,1.62598E+00
2.37830936E-02,1.63574E+00
2.37830960E-02,1.64551E+00
2.37830984E-02,1.63574E+00
2.37831008E-02,1.61621E+00
2.37831032E-02,1.62598E+00
2.37831056E-02,1.64551E+00
2.37831080E-02,1.67480E+00
2.37831104E-02,1.64551E+00
2.37831128E-02,1.66504E+00
2.37831152E-02,1.63574E+00
2.37831176E-02,1.68457E+00
2.37831200E-02,1.62598E+00
2.37831224E-02,1.64551E+00
2.37831248E-02,1.64551E+00
2.37831272E-02,1.66504E+00
2.37831296E-02,1.67480E+00
2.37831320E-02,1.65527E+00
2.37831344E-02,1.64551E+00
2.37831368E-02,1.62598E+00
2.37831392E-02,1.63574E+00
2.37831416E-02,1.65527E+00
2.37831440E-02,1.65527E+00
2.37831464E-02,1.65527E+00
2.37831488E-02,1.63574E+00
2.37831512E-02,1.64551E+00
2.37831536E-02,1.68457E+00
2.37831560E-02,1.61621E+00
2.37831584E-02,1.63574E+00
2.37831608E-02,1.65527E+00
2.37831632E-02,1.63574E+00
2.37831656E-02,1.64551E+00
2.37831680E-02,1.64551E+00
2.37831704E-02,1.63574E+00
2.37831728E-02,1.67480E+00
2.37831752E-02,1.61621E+00
2.37831776E-02,1.64551E+00
2.37831800E-02,1.67480E+00
2.37831824E-02,1.66504E+00
2.37831848E-02,1.65527E+00
2.37831872E-02,1.62598E+00
2.37831896E-02,1.64551E+00
2.37831920E-02,1.64551E+00
2.37831944E-02,1.65527E+00
2.37831968E-02,1.63574E+00
2.37831992E-02,1.64551E+00
2.37832016E-02,1.63574E+00
2.37832040E-02,1.64551E+00
2.37832064E-02,1.65527E+00
2.37832088E-02,1.62598E+00
2.37832112E-02,1.65527E+00
2.37832136E-02,1.62598E+00
2.37832160E-02,1.64551E+00
2.37832184E-02,1.68457E+00
2.37832208E-02,1.63574E+00
2.37832232E-02,1.62598E+00
2.37832256E-02,1.65527E+00
2.37832280E-02,1.68457E+00
2.37832304E-02,1.64551E+00
2.37832328E-02,1.65527E+00
2.37832352E-02,1.64551E+00
2.37832376E-02,1.67480E+00
2.37832400E-02,1.63574E+00
2.37832424E-02,1.67480E+00
2.37832448E-02,1.67480E+00
2.37832472E-02,1.64551E+00
2.37832496E-02,1.64551E+00
2.37832520E-02,1.64551E+00
2.37832544E-02,1.62598E+00
2.37832568E-02,1.67480E+00
2.37832592E-02,1.67480E+00
2.37832616E-02,1.64551E+00
2.37832640E-02,1.65527E+00
2.37832664E-02,1.63574E+00
2.37832688E-02,1.65527E+00
2.37832712E-02,1.65527E+00
2.37832736E-02,1.62598E+00
2.37832760E-02,1.64551E+00
2.37832784E-02,1.64551E+00
2.37832808E-02,1.64551E+00
2.37832832E-02,1.67480E+00
2.37832856E-02,1.65527E+00
2.37832880E-02,1.67480E+00
2.37832904E-02,1.66504E+00
2.37832928E-02,1.63574E+00
2.37832952E-02,1.67480E+00
2.37832976E-02,1.71387E+00
2.37833000E-02,1.64551E+00
2.37833024E-02,1.65527E+00
2.37833048E-02,1.65527E+00
2.37833072E-02,1.64551E+00
2.37833096E-02,1.63574E+00
2.37833120E-02,1.64551E+00
2.37833144E-02,1.65527E+00
2.37833168E-02,1.65527E+00
2.37833192E-02,1.65527E+00
2.37833216E-02,1.69434E+00
2.37833240E-02,1.65527E+00
2.37833264E-02,1.63574E+00
2.37833288E-02,1.65527E+00
2.37833312E-02,1.61621E+00
2.37833336E-02,1.63574E+00
2.37833360E-02,1.64551E+00
2.37833384E-02,1.66504E+00
2.37833408E-02,1.66504E+00
2.37833432E-02,1.61621E+00
2.37833456E-02,1.63574E+00
2.37833480E-02,1.63574E+00
2.37833504E-02,1.64551E+00
2.37833528E-02,1.64551E+00
2.37833552E-02,1.67480E+00
2.37833576E-02,1.64551E+00
2.37833600E-02,1.62598E+00
2.37833624E-02,1.62598E+00
2.37833648E-02,1.68457E+00
2.37833672E-02,1.62598E+00
2.37833696E-02,1.67480E+00
2.37833720E-02,1.68457E+00
2.37833744E-02,1.66504E+00
2.37833768E-02,1.64551E+00
2.37833792E-02,1.66504E+00
2.37833816E-02,1.66504E+00
2.37833840E-02,1.66504E+00
2.37833864E-02,1.68457E+00
2.37833888E-02,1.64551E+00
2.37833912E-02,1.64551E+00
2.37833936E-02,1.65527E+00
2.37833960E-02,1.63574E+00
2.37833984E-02,1.65527E+00
2.37834008E-02,1.65527E+00
2.37834032E-02,1.65527E+00
2.37834056E-02,1.62598E+00
2.37834080E-02,1.64551E+00
2.37834104E-02,1.67480E+00
2.37834128E-02,1.65527E+00
2.37834152E-02,1.64551E+00
2.37834176E-02,1.67480E+00
2.37834200E-02,1.65527E+00
2.37834224E-02,1.65527E+00
2.37834248E-02,1.67480E+00
2.37834272E-02,1.66504E+00
2.37834296E-02,1.67480E+00
2.37834320E-02,1.66504E+00
2.37834344E-02,1.64551E+00
2.37834368E-02,1.68457E+00
2.37834392E-02,1.68457E+00
2.37834416E-02,1.67480E+00
2.37834440E-02,1.65527E+00
2.37834464E-02,1.65527E+00
2.37834488E-02,1.66504E+00
2.37834512E-02,1.68457E+00
2.37834536E-02,1.64551E+00
2.37834560E-02,1.64551E+00
2.37834584E-02,1.62598E+00
2.37834608E-02,1.68457E+00
2.37834632E-02,1.61621E+00
2.37834656E-02,1.65527E+00
2.37834680E-02,1.68457E+00
2.37834704E-02,1.64551E+00
2.37834728E-02,1.66504E+00
2.37834752E-02,1.68457E+00
2.37834776E-02,1.64551E+00
2.37834800E-02,1.63574E+00
2.37834824E-02,1.66504E+00
2.37834848E-02,1.64551E+00
2.37834872E-02,1.65527E+00
2.37834896E-02,1.64551E+00
2.37834920E-02,1.65527E+00
2.37834944E-02,1.66504E+00
2.37834968E-02,1.68457E+00
2.37834992E-02,1.66504E+00
2.37835016E-02,1.62598E+00
2.37835040E-02,1.63574E+00
2.37835064E-02,1.67480E+00
2.37835088E-02,1.66504E+00
2.37835112E-02,1.65527E+00
2.37835136E-02,1.67480E+00
2.37835160E-02,1.61621E+00
2.37835184E-02,1.68457E+00
2.37835208E-02,1.66504E+00
2.37835232E-02,1.64551E+00
2.37835256E-02,1.70410E+00
2.37835280E-02,1.66504E+00
2.37835304E-02,1.68457E+00
2.37835328E-02,1.65527E+00
2.37835352E-02,1.65527E+00
2.37835376E-02,1.67480E+00
2.37835400E-02,1.66504E+00
2.37835424E-02,1.68457E+00
2.37835448E-02,1.64551E+00
2.37835472E-02,1.63574E+00
2.37835496E-02,1.64551E+00
2.37835520E-02,1.65527E+00
2.37835544E-02,1.68457E+00
2.37835568E-02,1.67480E+00
2.37835592E-02,1.67480E+00
2.37835616E-02,1.65527E+00
2.37835640E-02,1.68457E+00
2.37835664E-02,1.68457E+00
2.37835688E-02,1.69434E+00
2.37835712E-02,1.66504E+00
2.37835736E-02,1.68457E+00
2.37835760E-02,1.66504E+00
2.37835784E-02,1.65527E+00
2.37835808E-02,1.65527E+00
2.37835832E-02,1.70410E+00
2.37835856E-02,1.65527E+00
2.37835880E-02,1.67480E+00
2.37835904E-02,1.66504E+00
2.37835928E-02,1.68457E+00
2.37835952E-02,1.67480E+00
2.37835976E-02,1.62598E+00
2.37836000E-02,1.64551E+00
2.37836024E-02,1.69434E+00
2.37836048E-02,1.70410E+00
2.37836072E-02,1.69434E+00
2.37836096E-02,1.65527E+00
2.37836120E-02,1.64551E+00
2.37836144E-02,1.66504E+00
2.37836168E-02,1.64551E+00
2.37836192E-02,1.65527E+00
2.37836216E-02,1.71387E+00
2.37836240E-02,1.66504E+00
2.37836264E-02,1.66504E+00
2.37836288E-02,1.67480E+00
2.37836312E-02,1.65527E+00
2.37836336E-02,1.66504E+00
2.37836360E-02,1.65527E+00
2.37836384E-02,1.68457E+00
2.37836408E-02,1.68457E+00
2.37836432E-02,1.67480E+00
2.37836456E-02,1.65527E+00
2.37836480E-02,1.65527E+00
2.37836504E-02,1.67480E+00
2.37836528E-02,1.68457E+00
2.37836552E-02,1.63574E+00
2.37836576E-02,1.66504E+00
2.37836600E-02,1.64551E+00
2.37836624E-02,1.67480E+00
2.37836648E-02,1.67480E+00
2.37836672E-02,1.67480E+00
2.37836696E-02,1.69434E+00
2.37836720E-02,1.67480E+00
2.37836744E-02,1.65527E+00
2.37836768E-02,1.67480E+00
2.37836792E-02,1.63574E+00
2.37836816E-02,1.68457E+00
2.37836840E-02,1.66504E+00
2.37836864E-02,1.65527E+00
2.37836888E-02,1.66504E+00
2.37836912E-02,1.67480E+00
2.37836936E-02,1.67480E+00
2.37836960E-02,1.65527E+00
2.37836984E-02,1.67480E+00
2.37837008E-02,1.67480E+00
2.37837032E-02,1.68457E+00
2.37837056E-02,1.68457E+00
2.37837080E-02,1.67480E+00
2.37837104E-02,1.70410E+00
2.37837128E-02,1.66504E+00
2.37837152E-02,1.68457E+00
2.37837176E-02,1.65527E+00
2.37837200E-02,1.66504E+00
2.37837224E-02,1.64551E+00
2.37837248E-02,1.67480E+00
2.37837272E-02,1.66504E+00
2.37837296E-02,1.65527E+00
2.37837320E-02,1.67480E+00
2.37837344E-02,1.67480E+00
2.37837368E-02,1.67480E+00
2.37837392E-02,1.64551E+00
2.37837416E-02,1.67480E+00
2.37837440E-02,1.64551E+00
2.37837464E-02,1.65527E+00
2.37837488E-02,1.70410E+00
2.37837512E-02,1.69434E+00
2.37837536E-02,1.64551E+00
2.37837560E-02,1.69434E+00
2.37837584E-02,1.64551E+00
2.37837608E-02,1.67480E+00
2.37837632E-02,1.65527E+00
2.37837656E-02,1.66504E+00
2.37837680E-02,1.66504E+00
2.37837704E-02,1.64551E+00
2.37837728E-02,1.66504E+00
2.37837752E-02,1.64551E+00
2.37837776E-02,1.65527E+00
2.37837800E-02,1.70410E+00
2.37837824E-02,1.70410E+00
2.37837848E-02,1.65527E+00
2.37837872E-02,1.66504E+00
2.37837896E-02,1.68457E+00
2.37837920E-02,1.66504E+00
2.37837944E-02,1.69434E+00
2.37837968E-02,1.67480E+00
2.37837992E-02,1.66504E+00
2.37838016E-02,1.65527E+00
2.37838040E-02,1.64551E+00
2.37838064E-02,1.66504E+00
2.37838088E-02,1.67480E+00
2.37838112E-02,1.64551E+00
2.37838136E-02,1.71387E+00
2.37838160E-02,1.65527E+00
2.37838184E-02,1.66504E+00
2.37838208E-02,1.68457E+00
2.37838232E-02,1.63574E+00
2.37838256E-02,1.64551E+00
2.37838280E-02,1.66504E+00
2.37838304E-02,1.66504E+00
2.37838328E-02,1.68457E+00
2.37838352E-02,1.66504E+00
2.37838376E-02,1.64551E+00
2.37838400E-02,1.65527E+00
2.37838424E-02,1.64551E+00
2.37838448E-02,1.68457E+00
2.37838472E-02,1.66504E+00
2.37838496E-02,1.65527E+00
2.37838520E-02,1.64551E+00
2.37838544E-02,1.68457E+00
2.37838568E-02,1.66504E+00
2.37838592E-02,1.65527E+00
2.37838616E-02,1.66504E+00
2.37838640E-02,1.64551E+00
2.37838664E-02,1.62598E+00
2.37838688E-02,1.63574E+00
2.37838712E-02,1.65527E+00
2.37838736E-02,1.66504E+00
2.37838760E-02,1.65527E+00
2.37838784E-02,1.61621E+00
2.37838808E-02,1.66504E+00
2.37838832E-02,1.67480E+00
2.37838856E-02,1.65527E+00
2.37838880E-02,1.64551E+00
2.37838904E-02,1.67480E+00
2.37838928E-02,1.66504E+00
2.37838952E-02,1.66504E+00
2.37838976E-02,1.65527E+00
2.37839000E-02,1.64551E+00
2.37839024E-02,1.65527E+00
2.37839048E-02,1.64551E+00
2.37839072E-02,1.68457E+00
2.37839096E-02,1.68457E+00
2.37839120E-02,1.67480E+00
2.37839144E-02,1.66504E+00
2.37839168E-02,1.70410E+00
2.37839192E-02,1.64551E+00
2.37839216E-02,1.65527E+00
2.37839240E-02,1.65527E+00
2.37839264E-02,1.61621E+00
2.37839288E-02,1.68457E+00
2.37839312E-02,1.64551E+00
2.37839336E-02,1.68457E+00
2.37839360E-02,1.65527E+00
2.37839384E-02,1.64551E+00
2.37839408E-02,1.65527E+00
2.37839432E-02,1.66504E+00
