Date and Time: 2025-11-13 10:54:23
Approximate Polling Time: 100 ms
Comments: 7, 60
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
2.271095037460327,4.784,2.364,31.63025,31.37805,31.33212,31.16046,31.26401,31.24039,31.2778,31.36633
2.3565611839294434,4.834,2.385,31.64801,31.38879,31.3389,31.16492,31.26648,31.2402,31.27637,31.36353
2.422111988067627,4.866,2.409,31.66055,31.39584,31.34311,31.16815,31.26749,31.24008,31.27567,31.36288
2.4990291595458984,4.914,2.43,31.67957,31.40778,31.35062,31.17072,31.26913,31.24179,31.27609,31.36127
2.5745420455932617,4.945,2.453,31.69217,31.41553,31.35461,31.17416,31.27054,31.24112,31.27545,31.36096
2.6512880325317383,4.992,2.473,31.71036,31.42715,31.36243,31.17978,31.27194,31.24057,31.27448,31.36038
2.7260401248931885,5.023,2.496,31.72385,31.43555,31.36694,31.18231,31.27332,31.24075,31.27438,31.3602
2.8033220767974854,5.07,2.516,31.74338,31.44693,31.37445,31.18661,31.27603,31.24268,31.27338,31.35736
2.878376007080078,5.101,2.538,31.75653,31.45538,31.3804,31.18991,31.27771,31.24237,31.27344,31.3569
2.9553520679473877,5.147,2.558,31.77716,31.46887,31.38806,31.19412,31.27914,31.24313,31.27399,31.35742
3.0351431369781494,5.177,2.58,31.79129,31.47751,31.39301,31.19675,31.2807,31.24423,31.27402,31.35632
3.106394052505493,5.221,2.598,31.81021,31.48917,31.40222,31.20404,31.28375,31.24316,31.27225,31.35461
3.1825320720672607,5.251,2.62,31.82394,31.49823,31.40704,31.20691,31.28482,31.24399,31.27222,31.35535
3.2593719959259033,5.296,2.638,31.84662,31.51169,31.41614,31.21078,31.28769,31.24695,31.2731,31.35324
3.3340940475463867,5.324,2.659,31.86057,31.52103,31.4212,31.21481,31.28961,31.24686,31.27295,31.35352
3.4115710258483887,5.368,2.677,31.88171,31.53522,31.43076,31.2204,31.29135,31.24597,31.27243,31.3541
3.4865291118621826,5.396,2.698,31.89615,31.54395,31.43631,31.22397,31.29333,31.24695,31.27295,31.354
3.5635581016540527,5.438,2.716,31.91815,31.55771,31.44534,31.23047,31.29709,31.24893,31.27255,31.35138
3.6385881900787354,5.466,2.736,31.93347,31.56747,31.45096,31.23425,31.29953,31.24875,31.2728,31.35196
3.715017080307007,5.508,2.752,31.95621,31.58267,31.46106,31.23965,31.30121,31.2507,31.27338,31.35291
3.789802074432373,5.536,2.772,31.97141,31.59241,31.46695,31.24393,31.30402,31.25223,31.27347,31.35077
3.867500066757202,5.576,2.789,31.99316,31.60736,31.47791,31.25037,31.30698,31.25226,31.27341,31.35242
3.9422521591186523,5.603,2.808,32.00848,31.6171,31.48428,31.25507,31.3092,31.2529,31.27356,31.35135
4.019858121871948,5.644,2.825,32.03339,31.63196,31.49347,31.26077,31.31277,31.25592,31.27432,31.34973
4.095602989196777,5.67,2.843,32.04922,31.64236,31.50061,31.26517,31.31534,31.2576,31.27414,31.34973
4.171615123748779,5.708,2.859,32.07199,31.65878,31.51181,31.27191,31.31824,31.25763,31.27533,31.35156
4.247140169143677,5.734,2.877,32.08755,31.66861,31.51898,31.27634,31.32047,31.25916,31.27567,31.35199
4.326321125030518,5.772,2.893,32.11157,31.68463,31.52905,31.2836,31.32541,31.26031,31.27588,31.35059
4.4144980907440186,5.797,2.911,32.12845,31.69537,31.53583,31.28845,31.32758,31.26163,31.27573,31.35004
4.476713180541992,5.834,2.927,32.15384,31.71326,31.54681,31.29468,31.33121,31.26456,31.27774,31.35062
4.551568031311035,5.86,2.943,32.17068,31.72351,31.55426,31.29944,31.33417,31.26584,31.27838,31.35056
4.628710985183716,5.896,2.959,32.1947,31.74005,31.56607,31.30835,31.33801,31.26654,31.2785,31.3512
4.70445704460144,5.92,2.976,32.2117,31.75122,31.57443,31.31302,31.34061,31.26865,31.27875,31.35217
4.782323122024536,5.956,2.99,32.23773,31.76825,31.58487,31.32016,31.34607,31.27176,31.28024,31.35114
4.863748073577881,5.978,3.006,32.25485,31.78009,31.5921,31.32578,31.34879,31.27301,31.28073,31.35056
4.933570146560669,6.013,3.02,32.2803,31.79843,31.60501,31.33319,31.35266,31.27438,31.28271,31.35315
5.0073370933532715,6.036,3.036,32.29819,31.81027,31.61301,31.33884,31.35541,31.27679,31.28354,31.35269
5.086088180541992,6.07,3.048,32.32391,31.8269,31.62512,31.34741,31.36105,31.27884,31.28381,31.35242
5.1656951904296875,6.091,3.065,32.34164,31.8385,31.63364,31.35294,31.36444,31.28033,31.28467,31.35437
5.236844062805176,6.125,3.078,32.36874,31.85757,31.64651,31.36057,31.36917,31.28485,31.28671,31.3541
5.312148094177246,6.146,3.093,32.38724,31.86954,31.65369,31.36646,31.37268,31.28555,31.28802,31.35468
5.390353202819824,6.178,3.105,32.4133,31.88846,31.66733,31.37579,31.3772,31.28726,31.28925,31.3558
5.466356992721558,6.198,3.119,32.43237,31.90082,31.67639,31.38199,31.38043,31.28909,31.29077,31.35638
5.547986030578613,6.229,3.132,32.4595,31.91956,31.68799,31.39063,31.38687,31.29324,31.29202,31.35587
5.615750074386597,6.25,3.146,32.47729,31.93213,31.69775,31.39661,31.39047,31.29529,31.29266,31.35669
5.69384503364563,6.28,3.158,32.5054,31.95215,31.71188,31.40533,31.39536,31.29791,31.29547,31.35931
5.768758058547974,6.299,3.171,32.5238,31.96555,31.72,31.41122,31.39938,31.30093,31.29709,31.36029
5.845890045166016,6.328,3.182,32.55182,31.98364,31.73434,31.42188,31.40524,31.30307,31.29761,31.3605
5.926668167114258,6.347,3.195,32.5705,31.99698,31.74362,31.42816,31.40918,31.30579,31.29919,31.36121
5.996761083602905,6.374,3.205,32.59976,32.01733,31.75687,31.43689,31.41559,31.3103,31.30194,31.36224
6.073806047439575,6.394,3.218,32.61841,32.03067,31.7666,31.44318,31.41989,31.31229,31.3035,31.36267
6.15070915222168,6.42,3.229,32.64639,32.0513,31.78198,31.45364,31.42505,31.31485,31.30576,31.36606
6.233534097671509,6.438,3.24,32.6662,32.06488,31.79111,31.4603,31.4292,31.31754,31.30734,31.36652
6.301498174667358,6.463,3.25,32.69565,32.08444,31.80545,31.47116,31.43643,31.32187,31.30881,31.36636
6.376269102096558,6.481,3.263,32.71402,32.09811,31.81497,31.47861,31.44095,31.32379,31.31064,31.36877
6.456073045730591,6.505,3.271,32.74445,32.12039,31.8295,31.48727,31.44717,31.32916,31.31424,31.37018
6.54504919052124,6.522,3.282,32.76431,32.13382,31.84006,31.49469,31.45132,31.332,31.31601,31.37152
6.605036020278931,6.546,3.292,32.79321,32.15454,31.85599,31.50647,31.4581,31.33475,31.31796,31.37366
6.680876016616821,6.562,3.303,32.81296,32.16861,31.86618,31.51361,31.46298,31.33731,31.32028,31.375
6.757122993469238,6.584,3.312,32.84348,32.19006,31.88062,31.5239,31.47052,31.34326,31.32303,31.37686
6.8337562084198,6.6,3.322,32.86374,32.2038,31.89133,31.53168,31.47498,31.34619,31.32495,31.37714
6.919964075088501,6.622,3.33,32.89383,32.22647,31.90781,31.54251,31.48157,31.34991,31.32858,31.38083
6.984400987625122,6.636,3.339,32.91415,32.24133,31.91772,31.54999,31.48639,31.35318,31.33047,31.38321
7.060588121414185,6.658,3.347,32.94449,32.26273,31.93347,31.56226,31.495,31.35773,31.33304,31.38406
7.136337041854858,6.671,3.355,32.96466,32.2771,31.94394,31.56992,31.49997,31.36139,31.3349,31.38464
7.213021993637085,6.691,3.364,32.99554,32.30035,31.96045,31.58087,31.50745,31.3671,31.33936,31.38803
7.2897679805755615,6.704,3.372,33.01645,32.31479,31.97147,31.58871,31.51227,31.37054,31.34189,31.38992
7.365997076034546,6.722,3.38,33.04602,32.33752,31.98889,31.60175,31.51999,31.37451,31.34482,31.39343
7.4407501220703125,6.734,3.387,33.0668,32.35223,32.00055,31.6091,31.5253,31.37793,31.34708,31.39493
7.517910003662109,6.752,3.393,33.09918,32.37509,32.01578,31.62173,31.53391,31.38434,31.35126,31.39651
7.592571020126343,6.764,3.4,33.1192,32.38974,32.02695,31.63031,31.53983,31.38736,31.35364,31.39911
7.669780015945435,6.781,3.406,33.15085,32.41409,32.04581,31.64169,31.54709,31.3938,31.35794,31.40222
7.7447190284729,6.792,3.414,33.17191,32.42926,32.05673,31.65021,31.55316,31.39679,31.36075,31.40512
7.821468114852905,6.809,3.419,33.20279,32.452,32.07446,31.66388,31.56207,31.40213,31.36395,31.4072
7.896217107772827,6.818,3.426,33.22427,32.46738,32.0849,31.67258,31.56796,31.40585,31.36642,31.40909
7.974201202392578,6.833,3.431,33.25732,32.49149,32.10196,31.68396,31.57614,31.41223,31.37143,31.41162
8.051066160202026,6.842,3.437,33.27814,32.50754,32.11484,31.69318,31.58231,31.41693,31.37433,31.4136
8.126832008361816,6.857,3.441,33.3082,32.53067,32.13269,31.70663,31.59055,31.42209,31.37894,31.41959
8.201476097106934,6.865,3.446,33.32968,32.54706,32.14529,31.71573,31.59738,31.42535,31.3815,31.42059
8.278087139129639,6.878,3.451,33.36276,32.57071,32.16183,31.72888,31.60678,31.43253,31.38583,31.42313
8.355358123779297,6.887,3.456,33.38379,32.58633,32.1745,31.73804,31.61325,31.43704,31.38901,31.4256
8.429961204528809,6.898,3.46,33.4162,32.61139,32.19342,31.75128,31.62177,31.44373,31.39462,31.43054
8.504327058792114,6.905,3.465,33.43796,32.62787,32.20529,31.76068,31.62845,31.44818,31.3978,31.43338
8.582329988479614,6.916,3.468,33.46957,32.6514,32.22415,31.7753,31.63821,31.45441,31.40158,31.43729
8.657829999923706,6.923,3.472,33.49109,32.66766,32.23706,31.78412,31.64423,31.45892,31.40533,31.43924
8.736462116241455,6.932,3.475,33.52451,32.69217,32.25516,31.79813,31.65475,31.46622,31.41101,31.44394
8.817568063735962,6.938,3.479,33.54645,32.7092,32.26819,31.80777,31.66156,31.47113,31.41412,31.44504
8.886307001113892,6.947,3.481,33.57831,32.73419,32.28644,31.82227,31.6712,31.47742,31.41956,31.45099
8.961873054504395,6.952,3.484,33.60022,32.75046,32.30035,31.83099,31.67795,31.4819,31.42352,31.45493
9.038838148117065,6.96,3.487,33.63217,32.77505,32.31799,31.84637,31.68875,31.48993,31.42795,31.45755
9.127793073654175,6.965,3.489,33.65421,32.79181,32.33194,31.85614,31.69565,31.49411,31.43201,31.4606
9.19300103187561,6.971,3.491,33.68793,32.8175,32.35086,31.8696,31.70578,31.50299,31.43909,31.46631
9.266362190246582,6.974,3.492,33.70932,32.8345,32.36414,31.88004,31.71295,31.50784,31.4426,31.46841
9.343369007110596,6.98,3.494,33.74124,32.85919,32.38391,31.89618,31.7233,31.51419,31.44742,31.4743
9.418836116790771,6.983,3.494,33.76337,32.87659,32.39716,31.9057,31.73065,31.5191,31.45166,31.47787
9.503700017929077,6.988,3.496,33.79684,32.90158,32.41614,31.92032,31.74188,31.52859,31.45758,31.4809
9.569406986236572,6.99,3.496,33.81879,32.91867,32.42984,31.93076,31.74896,31.53369,31.46194,31.48453
9.646751165390015,6.992,3.497,33.85175,32.94476,32.44992,31.9458,31.7597,31.5405,31.46857,31.49155
9.721378087997437,6.995,3.497,33.87424,32.96198,32.46368,31.95627,31.7673,31.54654,31.47284,31.49445
9.801218032836914,6.997,3.498,33.90619,32.98706,32.4837,31.97241,31.77927,31.55438,31.47845,31.49878
9.881316184997559,6.998,3.498,33.92834,33.00406,32.49765,31.98315,31.78711,31.55978,31.48282,31.50311
9.951614141464233,6.998,3.497,33.96216,33.03088,32.51727,31.99765,31.79803,31.56906,31.49045,31.50748
10.026607036590576,7.0,3.496,33.9838,33.04803,32.53101,32.00842,31.80582,31.57513,31.49478,31.51111
10.104602098464966,7.0,3.497,34.01581,33.07413,32.55273,32.0249,31.81723,31.58307,31.50092,31.51883
10.18492317199707,6.998,3.494,34.03821,33.09076,32.56601,32.03561,31.82513,31.58832,31.50577,31.52319
10.257585048675537,6.998,3.494,34.07193,33.11697,32.58557,32.05188,31.83743,31.59839,31.51221,31.52658
10.329873085021973,6.997,3.492,34.09366,33.13406,32.59967,32.06268,31.8461,31.60406,31.51657,31.5314
10.40688419342041,6.995,3.49,34.12674,33.16132,32.62131,32.07837,31.85669,31.61319,31.52478,31.53851
10.482547044754028,6.992,3.489,34.1488,33.17896,32.63501,32.0899,31.86508,31.61917,31.53012,31.54221
10.576668977737427,6.99,3.486,34.18149,33.20428,32.65649,32.1069,31.87811,31.62766,31.53619,31.5491
10.635010004043579,6.988,3.484,34.20279,33.22244,32.67059,32.11789,31.88608,31.63382,31.5412,31.5528
10.71203899383545,6.983,3.481,34.23718,33.24878,32.69128,32.13364,31.89893,31.64444,31.54965,31.55893
10.787715196609497,6.979,3.478,34.25925,33.26627,32.70538,32.14502,31.9071,31.65085,31.5545,31.56351
10.871440172195435,6.974,3.475,34.2915,33.293,32.72705,32.16238,31.91922,31.65884,31.56207,31.57092
10.939043998718262,6.971,3.471,34.31332,33.31134,32.74191,32.17334,31.9278,31.66547,31.56769,31.57538
11.014919996261597,6.964,3.469,34.34644,33.33673,32.76218,32.19098,31.94156,31.67627,31.57516,31.58069
11.09132719039917,6.959,3.465,34.36813,33.35443,32.77707,32.20248,31.95016,31.68243,31.58035,31.58545
11.16820216178894,6.952,3.46,34.40137,33.38187,32.79861,32.2189,31.96265,31.69272,31.58945,31.59387
11.24594497680664,6.947,3.455,34.42273,33.39972,32.81354,32.23029,31.97141,31.7001,31.59515,31.5975
11.318716049194336,6.938,3.451,34.4549,33.42563,32.83496,32.24887,31.98462,31.70908,31.60175,31.60559
11.394220113754272,6.932,3.447,34.47729,33.44327,32.84973,32.26041,31.99356,31.71515,31.60797,31.60977
11.472336053848267,6.923,3.442,34.51047,33.4704,32.87024,32.27771,32.00726,31.72711,31.61703,31.61655
11.564594984054565,6.916,3.437,34.53226,33.48807,32.88596,32.28888,32.01614,31.73471,31.62241,31.62106
11.623314142227173,6.905,3.432,34.5639,33.51508,32.90799,32.30688,32.02911,31.74414,31.63129,31.63058
11.698918104171753,6.898,3.426,34.58621,33.53287,32.92267,32.31848,32.03818,31.75092,31.63766,31.63611
11.77635407447815,6.886,3.419,34.61819,33.55939,32.94406,32.33688,32.05286,31.76166,31.64532,31.6424
11.850007057189941,6.877,3.413,34.63959,33.57709,32.95947,32.34885,32.06201,31.76874,31.65149,31.64755
11.937891006469727,6.865,3.408,34.67264,33.60477,32.98105,32.36584,32.07541,31.78055,31.66159,31.65588
12.003945112228394,6.856,3.401,34.69434,33.62244,32.99554,32.37781,32.08545,31.78787,31.66724,31.6615
12.080032110214233,6.842,3.394,34.72498,33.64911,33.01859,32.39655,32.09921,31.7981,31.67596,31.67038
12.15631914138794,6.833,3.387,34.74606,33.66647,33.03348,32.40924,32.10846,31.80499,31.68231,31.6756
12.2328200340271,6.817,3.38,34.77942,33.69287,33.0553,32.42722,32.12292,31.81845,31.69168,31.68253
12.310245990753174,6.808,3.372,34.80035,33.71167,33.07037,32.439,32.13263,31.82565,31.69781,31.68784
12.384838104248047,6.792,3.365,34.83228,33.73846,33.09335,32.45697,32.14651,31.83664,31.70831,31.698
12.459948062896729,6.781,3.356,34.85373,33.75635,33.10791,32.46896,32.15619,31.84412,31.7149,31.70374
12.53630805015564,6.764,3.349,34.88443,33.78229,33.13089,32.48874,32.17142,31.85526,31.72385,31.71194
12.62311315536499,6.752,3.341,34.90576,33.80026,33.1459,32.50131,32.18124,31.86285,31.7305,31.71802
12.688489198684692,6.734,3.333,34.93787,33.82706,33.16772,32.51886,32.19547,31.87549,31.74097,31.72736
12.764350175857544,6.722,3.322,34.95868,33.84494,33.18314,32.5311,32.20612,31.88382,31.74832,31.73309
12.841072082519531,6.703,3.315,34.98901,33.87228,33.20627,32.55014,32.22055,31.89423,31.75803,31.74301
12.915863037109375,6.69,3.305,35.00986,33.88974,33.22128,32.56253,32.23004,31.90265,31.76465,31.74899
12.997011184692383,6.67,3.295,35.04147,33.91574,33.24271,32.58163,32.24603,31.91568,31.77466,31.7565
13.066601037979126,6.656,3.284,35.06198,33.93307,33.25803,32.59451,32.25604,31.92386,31.7818,31.76282
13.14474105834961,6.635,3.274,35.09296,33.96088,33.28076,32.61292,32.27032,31.93555,31.79321,31.77393
13.21953821182251,6.62,3.263,35.11374,33.97861,33.29544,32.62527,32.28088,31.944,31.80029,31.78043
13.311012029647827,6.599,3.254,35.14288,34.00412,33.31931,32.64542,32.29678,31.95593,31.80954,31.78906
13.371630191802979,6.584,3.243,35.1637,34.02222,33.33435,32.65787,32.30682,31.96436,31.81711,31.79568
13.448994159698486,6.56,3.234,35.19516,34.04865,33.35605,32.67633,32.32224,31.97818,31.82861,31.80478
13.523015975952148,6.545,3.221,35.21542,34.06583,33.37146,32.68964,32.33243,31.98715,31.83572,31.81097
13.602504014968872,6.521,3.211,35.2439,34.09302,33.3956,32.70868,32.3476,31.99786,31.84723,31.82364
13.68915319442749,6.505,3.199,35.26483,34.1105,33.4104,32.72116,32.35828,32.00754,31.85428,31.82932
13.753245115280151,6.48,3.188,35.29428,34.13586,33.43246,32.74072,32.37491,32.02072,31.8649,31.83847
13.828346014022827,6.463,3.175,35.31384,34.15369,33.44781,32.75366,32.38541,32.02899,31.87259,31.84558
13.906138181686401,6.437,3.164,35.34433,34.18048,33.47073,32.77185,32.40063,32.04291,31.88544,31.85623
13.994041204452515,6.419,3.15,35.36417,34.19763,33.48544,32.78528,32.41156,32.05145,31.89261,31.86359
14.061241149902344,6.392,3.139,35.39215,34.22318,33.509,32.80533,32.42712,32.06381,31.90314,31.87411
14.13239598274231,6.373,3.126,35.41132,34.24109,33.5242,32.81827,32.43762,32.07306,31.91104,31.88181
14.20926308631897,6.346,3.114,35.44135,34.26669,33.54572,32.83743,32.45419,32.08807,31.92291,31.89133
14.284416198730469,6.326,3.1,35.45999,34.28384,33.56104,32.85031,32.46552,32.09644,31.93115,31.89819
14.374301195144653,6.298,3.088,35.48868,34.30994,33.58487,32.86996,32.48077,32.10913,31.94363,31.91037
14.43690299987793,6.278,3.072,35.50821,34.32748,33.59937,32.88257,32.49167,32.11844,31.95123,31.91724
14.513520002365112,6.248,3.06,35.5361,34.35196,33.62146,32.90314,32.50873,32.13208,31.96237,31.9278
14.589011192321777,6.228,3.045,35.55499,34.36887,33.638,32.91611,32.51932,32.14151,31.97052,31.93555
14.667014122009277,6.197,3.031,35.58359,34.39545,33.65997,32.93433,32.53568,32.15598,31.98395,31.94617
14.74979305267334,6.176,3.015,35.6026,34.41238,33.67468,32.94705,32.54736,32.16602,31.99173,31.95364
14.81710410118103,6.144,3.002,35.62924,34.43726,33.69739,32.96753,32.56314,32.17862,32.00424,31.96658
14.892770051956177,6.122,2.986,35.64719,34.45435,33.71365,32.98099,32.57404,32.18741,32.01282,31.97409
14.970020055770874,6.09,2.972,35.6749,34.47891,33.73474,33.00061,32.59161,32.20273,32.02475,31.98413
15.051788091659546,6.068,2.957,35.69211,34.49548,33.75061,33.0141,32.60266,32.21182,32.03293,31.99152
15.121206998825073,6.035,2.941,35.7197,34.52213,33.77277,33.03284,32.6189,32.22614,32.04657,32.00461
15.19705319404602,6.012,2.924,35.73795,34.53799,33.78812,33.04602,32.62976,32.23605,32.05493,32.01331
15.274432182312012,5.977,2.909,35.76379,34.56207,33.81073,33.06696,32.64716,32.24976,32.0668,32.02469
15.350786209106445,5.953,2.891,35.78049,34.57892,33.82535,33.08002,32.65811,32.25943,32.07578,32.03293
15.432585000991821,5.918,2.876,35.8085,34.60342,33.84735,33.09842,32.67505,32.2753,32.08932,32.04352
15.503077030181885,5.894,2.858,35.82581,34.61945,33.86203,33.11215,32.68665,32.28488,32.09778,32.05219
15.578078985214233,5.857,2.843,35.85016,34.64529,33.88672,33.13184,32.70251,32.29745,32.11078,32.06659
15.652713060379028,5.833,2.825,35.86795,34.66104,33.90039,33.1449,32.71439,32.30841,32.12003,32.07407
15.741617202758789,5.796,2.808,35.89294,34.68436,33.92206,33.1655,32.73209,32.32352,32.13239,32.08487
15.807916164398193,5.771,2.79,35.91046,34.70062,33.93671,33.17813,32.74405,32.33313,32.14102,32.09305
15.882575035095215,5.732,2.774,35.93527,34.72485,33.95895,33.19684,32.76001,32.34882,32.15564,32.10632
15.957122087478638,5.707,2.755,35.95197,34.74075,33.97342,33.21057,32.77179,32.35846,32.16476,32.11502
16.0350661277771,5.668,2.738,35.97565,34.76413,33.99554,33.23166,32.789,32.37268,32.17801,32.12766
16.118237018585205,5.641,2.719,35.99203,34.78021,34.01041,33.24445,32.80029,32.38287,32.18661,32.13669
16.18672513961792,5.602,2.701,36.01675,34.80347,34.03259,33.26328,32.81787,32.39905,32.20059,32.1485
16.263576984405518,5.575,2.682,36.03256,34.81882,34.04721,33.27628,32.82974,32.4101,32.20996,32.15637
16.338325023651123,5.534,2.664,36.05627,34.84308,34.06943,33.29605,32.84637,32.4241,32.22403,32.1713
16.412715196609497,5.507,2.645,36.07156,34.85822,34.08426,33.30896,32.8577,32.43433,32.23291,32.18106
16.49107003211975,5.465,2.625,36.09494,34.88083,34.10449,33.33002,32.87585,32.44919,32.24649,32.19183
16.5680251121521,5.437,2.604,36.11008,34.89569,34.11969,33.34256,32.88736,32.4595,32.25562,32.20145
16.646109104156494,5.394,2.587,36.13406,34.91949,34.14163,33.36166,32.90503,32.47635,32.2713,32.21442
16.728928089141846,5.365,2.566,36.14874,34.93423,34.15463,33.37405,32.91611,32.48639,32.28043,32.22375
16.79439616203308,5.323,2.547,36.1702,34.95709,34.17728,33.39526,32.93359,32.50027,32.2937,32.2381
16.871077060699463,5.293,2.525,36.18469,34.97168,34.19168,33.40771,32.94504,32.51089,32.30368,32.24704
16.945810079574585,5.25,2.506,36.20715,34.99362,34.21225,33.42737,32.96307,32.52789,32.31763,32.25861
17.022839069366455,5.22,2.485,36.22171,35.00812,34.22641,33.4404,32.97485,32.53802,32.32709,32.26849
17.115843057632446,5.174,2.464,36.24335,35.03104,34.2475,33.45941,32.99152,32.5535,32.34265,32.28293
17.179779052734375,5.144,2.442,36.25754,35.04532,34.26227,33.47241,33.00345,32.56415,32.3526,32.29178
17.249068021774292,5.099,2.422,36.27798,35.06601,34.28329,33.49249,33.02173,32.57922,32.3656,32.30597
17.324684143066406,5.069,2.4,36.29108,35.08066,34.29724,33.50565,33.03284,32.59,32.37537,32.31519
17.401434183120728,5.022,2.379,36.31241,35.10226,34.31711,33.52374,33.0506,32.60745,32.39072,32.32874
17.49013614654541,4.991,2.356,36.3262,35.11642,34.33102,33.53702,33.06268,32.61734,32.40067,32.33725
17.554481983184814,4.944,2.335,36.345,35.13821,34.35294,33.55649,33.07953,32.63174,32.41574,32.3526
17.62916398048401,4.912,2.31,36.3577,35.15164,34.36688,33.5697,33.09146,32.64267,32.42572,32.36337
17.706737995147705,4.864,2.288,36.37787,35.17209,34.38605,33.58871,33.10971,32.65973,32.43988,32.37549
17.78201913833618,4.831,2.264,36.39093,35.186,34.40045,33.60156,33.12137,32.67035,32.45013,32.3858
17.865851163864136,4.783,2.243,36.40982,35.20709,34.4205,33.61996,33.13843,32.68655,32.46564,32.40063
17.933393001556396,4.751,2.219,36.42191,35.22043,34.43378,33.63232,33.15027,32.69794,32.47568,32.40973
18.009945154190063,4.7,2.197,36.43948,35.24017,34.45456,33.65247,33.16791,32.71277,32.48993,32.42471
18.085934162139893,4.668,2.172,36.45139,35.25293,34.46744,33.66559,33.17993,32.72296,32.49994,32.43396
18.1686270236969,4.618,2.149,36.47086,35.27298,34.4863,33.68332,33.19772,32.74146,32.51559,32.44641
18.238397121429443,4.584,2.125,36.48215,35.28613,34.49976,33.69653,33.20944,32.75211,32.5256,32.45709
18.3141450881958,4.534,2.102,36.49835,35.30576,34.52151,33.71524,33.22607,32.7673,32.54175,32.47369
18.388898134231567,4.499,2.077,36.51044,35.31873,34.53397,33.72784,33.23831,32.77795,32.55154,32.48383
18.46816611289978,4.447,2.054,36.52679,35.33673,34.55328,33.74719,33.25677,32.79428,32.56638,32.49667
