Date and Time: 2025-11-13 10:43:12
Approximate Polling Time: 100 ms
Comments: 7, 30
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
8.969889163970947,3.574,1.723,33.54855,32.74515,32.306,31.85205,31.71539,31.53729,31.49472,31.53665
9.047327041625977,3.457,1.672,33.57022,32.76736,32.32593,31.86639,31.7251,31.54468,31.50027,31.54181
9.12443494796753,3.379,1.614,33.58459,32.78125,32.33823,31.87665,31.73233,31.54977,31.50357,31.54407
9.200780153274536,3.262,1.561,33.60385,32.80096,32.35721,31.89279,31.74393,31.55594,31.5069,31.54733
9.27459716796875,3.182,1.501,33.61734,32.81555,32.37048,31.90222,31.75104,31.56033,31.51041,31.54926
9.352281093597412,3.064,1.447,33.63745,32.836,32.38705,31.91544,31.76196,31.56955,31.51718,31.55362
9.426713943481445,2.982,1.385,33.65002,32.84851,32.39853,31.92609,31.76978,31.57455,31.52023,31.55612
9.50493597984314,2.86,1.329,33.6669,32.86835,32.41837,31.94116,31.77936,31.5806,31.5257,31.56107
9.578514099121094,2.778,1.267,33.67877,32.88135,32.4295,31.95099,31.78705,31.58627,31.52939,31.56384
9.65509295463562,2.656,1.211,33.69598,32.89969,32.44629,31.96579,31.79916,31.59485,31.53433,31.56659
9.73134994506836,2.572,1.148,33.70621,32.91196,32.4588,31.9758,31.80634,31.5997,31.53802,31.56961
9.809607028961182,2.448,1.092,33.72223,32.93137,32.47647,31.98975,31.81653,31.60791,31.54486,31.57498
9.884859085083008,2.364,1.027,33.73233,32.94345,32.48734,31.99924,31.82431,31.61325,31.54877,31.57758
9.961684942245483,2.238,0.969,33.74594,32.95999,32.505,32.01465,31.83572,31.62082,31.55368,31.5831
10.036867141723633,2.153,0.906,33.75458,32.97134,32.51685,32.02484,31.84311,31.6257,31.5574,31.58588
10.113712072372437,2.024,0.848,33.76981,32.98874,32.53152,32.03745,31.8548,31.63583,31.56433,31.58981
10.189121961593628,1.938,0.782,33.77789,32.99945,32.54373,32.04779,31.86243,31.64142,31.56851,31.59329
10.26598310470581,1.81,0.724,33.78867,33.01599,32.56064,32.06183,31.87244,31.64832,31.57535,31.60059
10.340127944946289,1.723,0.658,33.7966,33.02634,32.57108,32.07092,31.87973,31.65384,31.57938,31.60364
10.418360948562622,1.594,0.599,33.80698,33.04074,32.58594,32.08572,31.8924,31.66284,31.58557,31.60748
10.492898941040039,1.506,0.532,33.81409,33.05115,32.59717,32.09485,31.8999,31.66885,31.58972,31.61115
10.570687055587769,1.374,0.471,33.82361,33.06628,32.61261,32.108,31.91052,31.67767,31.59796,31.61786
10.645066976547241,1.288,0.402,33.82983,33.07553,32.62292,32.11697,31.91797,31.68347,31.60211,31.62024
10.722125053405762,1.156,0.34,33.83661,33.08823,32.63785,32.13193,31.92938,31.69125,31.6077,31.62653
10.797459125518799,1.067,0.273,33.8414,33.09741,32.64694,32.14014,31.93631,31.69669,31.61288,31.63107
10.87355899810791,0.935,0.215,33.84915,33.11017,32.66095,32.15292,31.94833,31.70721,31.6203,31.63626
10.949396133422852,0.846,0.166,33.85306,33.11813,32.66959,32.16147,31.95557,31.71344,31.62537,31.64069
11.026098012924194,0.714,0.131,33.85727,33.13,32.68433,32.17438,31.96576,31.72116,31.63263,31.64734
11.101662158966064,0.624,0.104,33.86163,33.13831,32.69333,32.1835,31.97372,31.72754,31.63818,31.65308
11.178313970565796,0.49,0.083,33.86569,33.14935,32.70792,32.19714,31.98557,31.73639,31.64444,31.65781
11.253782987594604,0.401,0.066,33.86728,33.15613,32.71585,32.20544,31.9924,31.74176,31.6489,31.66159
11.330121994018555,0.268,0.051,33.871,33.16721,32.72861,32.21661,32.0032,31.75235,31.65744,31.66785
11.40546202659607,0.179,0.04,33.8721,33.17361,32.73779,32.22495,32.01022,31.75818,31.66254,31.67154
11.481670141220093,0.044,0.03,33.87305,33.18253,32.7496,32.23843,32.02133,31.76569,31.66946,31.68051
11.557433128356934,-0.043,-0.024,33.87396,33.18872,32.75702,32.24606,32.02875,31.77234,31.6748,31.68494
11.633229970932007,-0.176,-0.029,33.87448,33.19711,32.76987,32.25809,32.03992,31.78241,31.68204,31.68918
11.709449052810669,-0.266,-0.06,33.87482,33.20251,32.77582,32.26477,32.04651,31.78818,31.6875,31.69482
11.7864830493927,-0.401,-0.096,33.87393,33.21143,32.78931,32.27704,32.05728,31.7977,31.69632,31.70377
