in s,C3 in V
3.10030464E-02,4.88281E-03
3.10030560E-02,2.44141E-02
3.10030656E-02,4.88281E-03
3.10030752E-02,-4.88281E-03
3.10030848E-02,3.41797E-02
3.10030944E-02,-2.44141E-02
3.10031040E-02,-2.44141E-02
3.10031136E-02,2.44141E-02
3.10031232E-02,-4.88281E-03
3.10031328E-02,3.41797E-02
3.10031424E-02,4.88281E-03
3.10031520E-02,4.88281E-03
3.10031616E-02,-3.41797E-02
3.10031712E-02,-4.88281E-03
3.10031808E-02,-1.46484E-02
3.10031904E-02,-4.88281E-03
3.10032000E-02,1.46484E-02
3.10032096E-02,2.44141E-02
3.10032192E-02,3.41797E-02
3.10032288E-02,4.88281E-03
3.10032384E-02,-1.46484E-02
3.10032480E-02,-4.88281E-03
3.10032576E-02,-4.88281E-03
3.10032672E-02,-4.88281E-03
3.10032768E-02,4.88281E-03
3.10032864E-02,1.46484E-02
3.10032960E-02,4.88281E-03
3.10033056E-02,3.41797E-02
3.10033152E-02,-4.88281E-03
3.10033248E-02,-4.88281E-03
3.10033344E-02,-4.88281E-03
3.10033440E-02,-2.44141E-02
3.10033536E-02,4.88281E-03
3.10033632E-02,1.46484E-02
3.10033728E-02,3.41797E-02
3.10033824E-02,-4.88281E-03
3.10033920E-02,4.88281E-03
3.10034016E-02,1.46484E-02
3.10034112E-02,2.44141E-02
3.10034208E-02,1.46484E-02
3.10034304E-02,4.88281E-03
3.10034400E-02,4.88281E-03
3.10034496E-02,1.46484E-02
3.10034592E-02,1.46484E-02
3.10034688E-02,4.88281E-03
3.10034784E-02,-4.88281E-03
3.10034880E-02,-1.46484E-02
3.10034976E-02,-1.46484E-02
3.10035072E-02,-4.88281E-03
3.10035168E-02,-4.88281E-03
3.10035264E-02,-3.41797E-02
3.10035360E-02,4.88281E-03
3.10035456E-02,-4.88281E-03
3.10035552E-02,2.44141E-02
3.10035648E-02,4.88281E-03
3.10035744E-02,1.46484E-02
3.10035840E-02,2.44141E-02
3.10035936E-02,-4.88281E-03
3.10036032E-02,-1.46484E-02
3.10036128E-02,4.88281E-03
3.10036224E-02,-4.39453E-02
3.10036320E-02,1.46484E-02
3.10036416E-02,-2.44141E-02
3.10036512E-02,2.44141E-02
3.10036608E-02,4.88281E-03
3.10036704E-02,1.46484E-02
3.10036800E-02,4.88281E-03
3.10036896E-02,4.88281E-03
3.10036992E-02,4.88281E-03
3.10037088E-02,5.37109E-02
3.10037184E-02,-3.41797E-02
3.10037280E-02,1.46484E-02
3.10037376E-02,3.41797E-02
3.10037472E-02,2.44141E-02
3.10037568E-02,-2.44141E-02
3.10037664E-02,4.88281E-03
3.10037760E-02,1.46484E-02
3.10037856E-02,-4.88281E-03
3.10037952E-02,-4.88281E-03
3.10038048E-02,-4.88281E-03
3.10038144E-02,-1.46484E-02
3.10038240E-02,-4.88281E-03
3.10038336E-02,-4.88281E-03
3.10038432E-02,4.88281E-03
3.10038528E-02,-4.88281E-03
3.10038624E-02,2.44141E-02
3.10038720E-02,4.88281E-03
3.10038816E-02,4.88281E-03
3.10038912E-02,4.88281E-03
3.10039008E-02,2.44141E-02
3.10039104E-02,-2.44141E-02
3.10039200E-02,4.88281E-03
3.10039296E-02,-1.46484E-02
3.10039392E-02,6.34766E-02
3.10039488E-02,3.41797E-02
3.10039584E-02,2.44141E-02
3.10039680E-02,4.88281E-03
3.10039776E-02,4.88281E-03
3.10039872E-02,4.88281E-03
3.10039968E-02,1.46484E-02
3.10040064E-02,4.88281E-03
3.10040160E-02,-1.46484E-02
3.10040256E-02,1.46484E-02
3.10040352E-02,4.88281E-03
3.10040448E-02,-4.88281E-03
3.10040544E-02,3.41797E-02
3.10040640E-02,-1.46484E-02
3.10040736E-02,-4.88281E-03
3.10040832E-02,-1.46484E-02
3.10040928E-02,-4.88281E-03
3.10041024E-02,-1.46484E-02
3.10041120E-02,2.44141E-02
3.10041216E-02,1.46484E-02
3.10041312E-02,4.39453E-02
3.10041408E-02,4.39453E-02
3.10041504E-02,2.44141E-02
3.10041600E-02,4.88281E-03
3.10041696E-02,-4.88281E-03
3.10041792E-02,-3.41797E-02
3.10041888E-02,-1.46484E-02
3.10041984E-02,-3.41797E-02
3.10042080E-02,-4.88281E-03
3.10042176E-02,-1.46484E-02
3.10042272E-02,4.88281E-03
3.10042368E-02,-4.88281E-03
3.10042464E-02,2.44141E-02
3.10042560E-02,1.46484E-02
3.10042656E-02,-4.88281E-03
3.10042752E-02,1.46484E-02
3.10042848E-02,1.46484E-02
3.10042944E-02,-4.88281E-03
3.10043040E-02,1.46484E-02
3.10043136E-02,-2.44141E-02
3.10043232E-02,1.46484E-02
3.10043328E-02,4.88281E-03
3.10043424E-02,1.46484E-02
3.10043520E-02,-2.44141E-02
3.10043616E-02,-1.46484E-02
3.10043712E-02,1.46484E-02
3.10043808E-02,4.39453E-02
3.10043904E-02,-4.88281E-03
3.10044000E-02,-1.46484E-02
3.10044096E-02,-2.44141E-02
3.10044192E-02,4.88281E-03
3.10044288E-02,-1.46484E-02
3.10044384E-02,-4.88281E-03
3.10044480E-02,1.46484E-02
3.10044576E-02,4.88281E-03
3.10044672E-02,-1.46484E-02
3.10044768E-02,4.88281E-03
3.10044864E-02,-2.44141E-02
3.10044960E-02,-4.88281E-03
3.10045056E-02,-3.41797E-02
3.10045152E-02,-4.88281E-03
3.10045248E-02,-4.88281E-03
3.10045344E-02,-1.46484E-02
3.10045440E-02,2.44141E-02
3.10045536E-02,-4.88281E-03
3.10045632E-02,-3.41797E-02
3.10045728E-02,-4.88281E-03
3.10045824E-02,3.41797E-02
3.10045920E-02,-4.88281E-03
3.10046016E-02,2.44141E-02
3.10046112E-02,4.88281E-03
3.10046208E-02,4.88281E-03
3.10046304E-02,-4.88281E-03
3.10046400E-02,-4.88281E-03
3.10046496E-02,-2.44141E-02
3.10046592E-02,4.88281E-03
3.10046688E-02,1.46484E-02
3.10046784E-02,4.88281E-03
3.10046880E-02,-1.46484E-02
3.10046976E-02,1.46484E-02
3.10047072E-02,-4.88281E-03
3.10047168E-02,4.88281E-03
3.10047264E-02,2.44141E-02
3.10047360E-02,-1.46484E-02
3.10047456E-02,1.46484E-02
3.10047552E-02,-4.88281E-03
3.10047648E-02,1.46484E-02
3.10047744E-02,4.88281E-03
3.10047840E-02,4.88281E-03
3.10047936E-02,1.46484E-02
3.10048032E-02,-2.44141E-02
3.10048128E-02,4.88281E-03
3.10048224E-02,-2.44141E-02
3.10048320E-02,-4.88281E-03
3.10048416E-02,1.46484E-02
3.10048512E-02,-4.88281E-03
3.10048608E-02,1.46484E-02
3.10048704E-02,1.46484E-02
3.10048800E-02,3.41797E-02
3.10048896E-02,-3.41797E-02
3.10048992E-02,2.44141E-02
3.10049088E-02,3.41797E-02
3.10049184E-02,2.44141E-02
3.10049280E-02,-2.44141E-02
3.10049376E-02,1.46484E-02
3.10049472E-02,4.88281E-03
3.10049568E-02,1.46484E-02
3.10049664E-02,3.41797E-02
3.10049760E-02,1.46484E-02
3.10049856E-02,-4.88281E-03
3.10049952E-02,3.41797E-02
3.10050048E-02,-1.46484E-02
3.10050144E-02,-3.41797E-02
3.10050240E-02,-2.44141E-02
3.10050336E-02,1.46484E-02
3.10050432E-02,-4.88281E-03
3.10050528E-02,-4.88281E-03
3.10050624E-02,1.46484E-02
3.10050720E-02,-4.88281E-03
3.10050816E-02,4.88281E-03
3.10050912E-02,1.46484E-02
3.10051008E-02,4.88281E-03
3.10051104E-02,2.44141E-02
3.10051200E-02,1.46484E-02
3.10051296E-02,-1.46484E-02
3.10051392E-02,4.88281E-03
3.10051488E-02,4.88281E-03
3.10051584E-02,4.88281E-03
3.10051680E-02,1.46484E-02
3.10051776E-02,-4.88281E-03
3.10051872E-02,2.44141E-02
3.10051968E-02,4.88281E-03
3.10052064E-02,4.88281E-03
3.10052160E-02,-2.44141E-02
3.10052256E-02,1.46484E-02
3.10052352E-02,-4.88281E-03
3.10052448E-02,1.46484E-02
3.10052544E-02,-1.46484E-02
3.10052640E-02,4.88281E-03
3.10052736E-02,-4.39453E-02
3.10052832E-02,-4.88281E-03
3.10052928E-02,-4.88281E-03
3.10053024E-02,-2.44141E-02
3.10053120E-02,-4.88281E-03
3.10053216E-02,-3.41797E-02
3.10053312E-02,4.88281E-03
3.10053408E-02,-4.88281E-03
3.10053504E-02,-4.88281E-03
3.10053600E-02,4.88281E-03
3.10053696E-02,-4.88281E-03
3.10053792E-02,-4.88281E-03
3.10053888E-02,2.44141E-02
3.10053984E-02,-4.88281E-03
3.10054080E-02,1.46484E-02
3.10054176E-02,-2.44141E-02
3.10054272E-02,-1.46484E-02
3.10054368E-02,4.88281E-03
3.10054464E-02,-2.44141E-02
3.10054560E-02,2.44141E-02
3.10054656E-02,-1.46484E-02
3.10054752E-02,3.41797E-02
3.10054848E-02,-4.88281E-03
3.10054944E-02,-4.88281E-03
3.10055040E-02,1.46484E-02
3.10055136E-02,2.44141E-02
3.10055232E-02,-1.46484E-02
3.10055328E-02,1.46484E-02
3.10055424E-02,-4.88281E-03
3.10055520E-02,-4.88281E-03
3.10055616E-02,-4.88281E-03
3.10055712E-02,1.46484E-02
3.10055808E-02,-4.88281E-03
3.10055904E-02,-1.46484E-02
3.10056000E-02,-4.88281E-03
3.10056096E-02,1.46484E-02
3.10056192E-02,4.88281E-03
3.10056288E-02,4.88281E-03
3.10056384E-02,4.88281E-03
3.10056480E-02,4.39453E-02
3.10056576E-02,-2.44141E-02
3.10056672E-02,-4.88281E-03
3.10056768E-02,-4.88281E-03
3.10056864E-02,-4.88281E-03
3.10056960E-02,-4.88281E-03
3.10057056E-02,1.46484E-02
3.10057152E-02,-4.88281E-03
3.10057248E-02,-1.46484E-02
3.10057344E-02,-1.46484E-02
3.10057440E-02,-4.88281E-03
3.10057536E-02,-2.44141E-02
3.10057632E-02,-2.44141E-02
3.10057728E-02,-4.88281E-03
3.10057824E-02,4.88281E-03
3.10057920E-02,-4.88281E-03
3.10058016E-02,4.88281E-03
3.10058112E-02,-4.88281E-03
3.10058208E-02,4.88281E-03
3.10058304E-02,4.88281E-03
3.10058400E-02,4.88281E-03
3.10058496E-02,4.88281E-03
3.10058592E-02,4.88281E-03
3.10058688E-02,-4.88281E-03
3.10058784E-02,-4.88281E-03
3.10058880E-02,-4.88281E-03
3.10058976E-02,2.44141E-02
3.10059072E-02,-1.46484E-02
3.10059168E-02,-4.88281E-03
3.10059264E-02,-1.46484E-02
3.10059360E-02,-1.46484E-02
3.10059456E-02,4.88281E-03
3.10059552E-02,-4.88281E-03
3.10059648E-02,4.88281E-03
3.10059744E-02,-4.88281E-03
3.10059840E-02,4.88281E-03
3.10059936E-02,-4.88281E-03
3.10060032E-02,4.88281E-03
3.10060128E-02,-2.44141E-02
3.10060224E-02,2.44141E-02
3.10060320E-02,2.44141E-02
3.10060416E-02,-4.88281E-03
3.10060512E-02,1.46484E-02
3.10060608E-02,4.88281E-03
3.10060704E-02,-4.88281E-03
3.10060800E-02,-4.39453E-02
3.10060896E-02,2.44141E-02
3.10060992E-02,-2.44141E-02
3.10061088E-02,-4.88281E-03
3.10061184E-02,-4.88281E-03
3.10061280E-02,-1.46484E-02
3.10061376E-02,1.46484E-02
3.10061472E-02,2.44141E-02
3.10061568E-02,-4.88281E-03
3.10061664E-02,-4.88281E-03
3.10061760E-02,-2.44141E-02
3.10061856E-02,-3.41797E-02
3.10061952E-02,1.46484E-02
3.10062048E-02,1.46484E-02
3.10062144E-02,4.88281E-03
3.10062240E-02,-4.88281E-03
3.10062336E-02,-3.41797E-02
3.10062432E-02,2.44141E-02
3.10062528E-02,-4.88281E-03
3.10062624E-02,2.44141E-02
3.10062720E-02,-4.88281E-03
3.10062816E-02,4.88281E-03
3.10062912E-02,4.88281E-03
3.10063008E-02,-4.88281E-03
3.10063104E-02,-4.88281E-03
3.10063200E-02,1.46484E-02
3.10063296E-02,-4.88281E-03
3.10063392E-02,2.44141E-02
3.10063488E-02,-1.46484E-02
3.10063584E-02,-4.88281E-03
3.10063680E-02,-1.46484E-02
3.10063776E-02,1.46484E-02
3.10063872E-02,-4.88281E-03
3.10063968E-02,4.39453E-02
3.10064064E-02,-3.41797E-02
3.10064160E-02,-4.88281E-03
3.10064256E-02,-1.46484E-02
3.10064352E-02,4.88281E-03
3.10064448E-02,-1.46484E-02
3.10064544E-02,2.44141E-02
3.10064640E-02,-1.46484E-02
3.10064736E-02,-2.44141E-02
3.10064832E-02,1.46484E-02
3.10064928E-02,-4.88281E-03
3.10065024E-02,-1.46484E-02
3.10065120E-02,2.44141E-02
3.10065216E-02,-4.88281E-03
3.10065312E-02,4.88281E-03
3.10065408E-02,-4.88281E-03
3.10065504E-02,-2.44141E-02
3.10065600E-02,-4.88281E-03
3.10065696E-02,2.44141E-02
3.10065792E-02,2.44141E-02
3.10065888E-02,-2.44141E-02
3.10065984E-02,1.46484E-02
3.10066080E-02,1.46484E-02
3.10066176E-02,-1.46484E-02
3.10066272E-02,2.44141E-02
3.10066368E-02,1.46484E-02
3.10066464E-02,2.44141E-02
3.10066560E-02,4.88281E-03
3.10066656E-02,-4.88281E-03
3.10066752E-02,-4.88281E-03
3.10066848E-02,-1.46484E-02
3.10066944E-02,4.88281E-03
3.10067040E-02,-4.88281E-03
3.10067136E-02,-2.44141E-02
3.10067232E-02,-1.46484E-02
3.10067328E-02,4.88281E-03
3.10067424E-02,-4.88281E-03
3.10067520E-02,-2.44141E-02
3.10067616E-02,-4.88281E-03
3.10067712E-02,-1.46484E-02
3.10067808E-02,-4.88281E-03
3.10067904E-02,-4.88281E-03
3.10068000E-02,-4.88281E-03
3.10068096E-02,4.88281E-03
3.10068192E-02,-4.88281E-03
3.10068288E-02,-2.44141E-02
3.10068384E-02,-4.88281E-03
3.10068480E-02,-4.88281E-03
3.10068576E-02,-2.44141E-02
3.10068672E-02,4.88281E-03
3.10068768E-02,3.41797E-02
3.10068864E-02,-3.41797E-02
3.10068960E-02,-4.88281E-03
3.10069056E-02,-1.46484E-02
3.10069152E-02,4.88281E-03
3.10069248E-02,-4.88281E-03
3.10069344E-02,-4.88281E-03
3.10069440E-02,-1.46484E-02
3.10069536E-02,2.44141E-02
3.10069632E-02,-4.88281E-03
3.10069728E-02,-4.88281E-03
3.10069824E-02,-1.46484E-02
3.10069920E-02,1.46484E-02
3.10070016E-02,-4.88281E-03
3.10070112E-02,-1.46484E-02
3.10070208E-02,-4.88281E-03
3.10070304E-02,-4.88281E-03
3.10070400E-02,4.88281E-03
3.10070496E-02,2.44141E-02
3.10070592E-02,-1.46484E-02
3.10070688E-02,-4.88281E-03
3.10070784E-02,4.88281E-03
3.10070880E-02,-4.88281E-03
3.10070976E-02,1.46484E-02
3.10071072E-02,1.46484E-02
3.10071168E-02,-3.41797E-02
3.10071264E-02,1.46484E-02
3.10071360E-02,-4.88281E-03
3.10071456E-02,1.46484E-02
3.10071552E-02,4.88281E-03
3.10071648E-02,3.41797E-02
3.10071744E-02,-2.44141E-02
3.10071840E-02,-4.88281E-03
3.10071936E-02,4.88281E-03
3.10072032E-02,4.88281E-03
3.10072128E-02,-2.44141E-02
3.10072224E-02,-2.44141E-02
3.10072320E-02,-2.44141E-02
3.10072416E-02,-1.46484E-02
3.10072512E-02,4.88281E-03
3.10072608E-02,2.44141E-02
3.10072704E-02,-2.44141E-02
3.10072800E-02,4.88281E-03
3.10072896E-02,-2.44141E-02
3.10072992E-02,4.88281E-03
3.10073088E-02,4.88281E-03
3.10073184E-02,2.44141E-02
3.10073280E-02,4.88281E-03
3.10073376E-02,2.44141E-02
3.10073472E-02,4.88281E-03
3.10073568E-02,-4.88281E-03
3.10073664E-02,-1.46484E-02
3.10073760E-02,2.44141E-02
3.10073856E-02,2.44141E-02
3.10073952E-02,-4.88281E-03
3.10074048E-02,-1.46484E-02
3.10074144E-02,4.88281E-03
3.10074240E-02,-4.88281E-03
3.10074336E-02,2.44141E-02
3.10074432E-02,-2.44141E-02
3.10074528E-02,-4.88281E-03
3.10074624E-02,-1.46484E-02
3.10074720E-02,-4.88281E-03
3.10074816E-02,-1.46484E-02
3.10074912E-02,4.88281E-03
3.10075008E-02,1.46484E-02
3.10075104E-02,2.44141E-02
3.10075200E-02,-4.88281E-03
3.10075296E-02,1.46484E-02
3.10075392E-02,-4.88281E-03
3.10075488E-02,1.46484E-02
3.10075584E-02,4.88281E-03
3.10075680E-02,3.41797E-02
3.10075776E-02,-4.88281E-03
3.10075872E-02,-4.88281E-03
3.10075968E-02,4.88281E-03
3.10076064E-02,1.46484E-02
3.10076160E-02,4.88281E-03
3.10076256E-02,5.37109E-02
3.10076352E-02,-3.41797E-02
3.10076448E-02,-4.88281E-03
3.10076544E-02,-2.44141E-02
3.10076640E-02,4.88281E-03
3.10076736E-02,4.88281E-03
3.10076832E-02,-1.46484E-02
3.10076928E-02,-1.46484E-02
3.10077024E-02,2.44141E-02
3.10077120E-02,4.88281E-03
3.10077216E-02,-4.88281E-03
3.10077312E-02,-2.44141E-02
3.10077408E-02,4.39453E-02
3.10077504E-02,1.46484E-02
3.10077600E-02,4.88281E-03
3.10077696E-02,1.46484E-02
3.10077792E-02,1.46484E-02
3.10077888E-02,-1.46484E-02
3.10077984E-02,4.39453E-02
3.10078080E-02,1.46484E-02
3.10078176E-02,-4.88281E-03
3.10078272E-02,1.46484E-02
3.10078368E-02,-4.88281E-03
3.10078464E-02,-4.88281E-03
3.10078560E-02,2.44141E-02
3.10078656E-02,2.44141E-02
3.10078752E-02,1.46484E-02
3.10078848E-02,-4.88281E-03
3.10078944E-02,2.44141E-02
3.10079040E-02,-4.88281E-03
3.10079136E-02,-4.88281E-03
3.10079232E-02,-4.88281E-03
3.10079328E-02,4.88281E-03
3.10079424E-02,-2.44141E-02
3.10079520E-02,-3.41797E-02
3.10079616E-02,-4.88281E-03
3.10079712E-02,-1.46484E-02
3.10079808E-02,-4.88281E-03
3.10079904E-02,3.41797E-02
3.10080000E-02,-2.44141E-02
3.10080096E-02,-4.88281E-03
3.10080192E-02,-4.88281E-03
3.10080288E-02,-1.46484E-02
3.10080384E-02,1.46484E-02
3.10080480E-02,-4.88281E-03
3.10080576E-02,-2.44141E-02
3.10080672E-02,4.88281E-03
3.10080768E-02,-4.88281E-03
3.10080864E-02,-4.88281E-03
3.10080960E-02,-4.88281E-03
3.10081056E-02,1.46484E-02
3.10081152E-02,4.88281E-03
3.10081248E-02,2.44141E-02
3.10081344E-02,4.88281E-03
3.10081440E-02,-4.88281E-03
3.10081536E-02,-4.88281E-03
3.10081632E-02,-1.46484E-02
3.10081728E-02,-4.88281E-03
3.10081824E-02,-4.88281E-03
3.10081920E-02,4.88281E-03
3.10082016E-02,-4.88281E-03
3.10082112E-02,2.44141E-02
3.10082208E-02,4.88281E-03
3.10082304E-02,4.88281E-03
3.10082400E-02,-4.88281E-03
3.10082496E-02,-4.88281E-03
3.10082592E-02,1.46484E-02
3.10082688E-02,4.88281E-03
3.10082784E-02,4.88281E-03
3.10082880E-02,-4.88281E-03
3.10082976E-02,-4.88281E-03
3.10083072E-02,-4.88281E-03
3.10083168E-02,4.88281E-03
3.10083264E-02,4.88281E-03
3.10083360E-02,-4.88281E-03
3.10083456E-02,-2.44141E-02
3.10083552E-02,4.88281E-03
3.10083648E-02,-1.46484E-02
3.10083744E-02,4.88281E-03
3.10083840E-02,-4.39453E-02
3.10083936E-02,-4.88281E-03
3.10084032E-02,-4.88281E-03
3.10084128E-02,-1.46484E-02
3.10084224E-02,-4.88281E-03
3.10084320E-02,-2.44141E-02
3.10084416E-02,-1.46484E-02
3.10084512E-02,-1.46484E-02
3.10084608E-02,1.46484E-02
3.10084704E-02,1.46484E-02
3.10084800E-02,1.46484E-02
3.10084896E-02,-2.44141E-02
3.10084992E-02,1.46484E-02
3.10085088E-02,1.46484E-02
3.10085184E-02,4.88281E-03
3.10085280E-02,-4.88281E-03
3.10085376E-02,2.44141E-02
3.10085472E-02,-1.46484E-02
3.10085568E-02,1.46484E-02
3.10085664E-02,-3.41797E-02
3.10085760E-02,2.44141E-02
3.10085856E-02,2.44141E-02
3.10085952E-02,4.88281E-03
3.10086048E-02,3.41797E-02
3.10086144E-02,2.44141E-02
3.10086240E-02,4.88281E-03
3.10086336E-02,-1.46484E-02
3.10086432E-02,-1.46484E-02
3.10086528E-02,4.88281E-03
3.10086624E-02,1.46484E-02
3.10086720E-02,4.88281E-03
3.10086816E-02,-4.88281E-03
3.10086912E-02,4.88281E-03
3.10087008E-02,-4.88281E-03
3.10087104E-02,-1.46484E-02
3.10087200E-02,3.41797E-02
3.10087296E-02,-2.44141E-02
3.10087392E-02,4.88281E-03
3.10087488E-02,-1.46484E-02
3.10087584E-02,4.88281E-03
3.10087680E-02,4.88281E-03
3.10087776E-02,-4.88281E-03
3.10087872E-02,1.46484E-02
3.10087968E-02,-4.88281E-03
3.10088064E-02,-4.88281E-03
3.10088160E-02,-4.88281E-03
3.10088256E-02,1.46484E-02
3.10088352E-02,-4.88281E-03
3.10088448E-02,-4.88281E-03
3.10088544E-02,-4.88281E-03
3.10088640E-02,-2.44141E-02
3.10088736E-02,1.46484E-02
3.10088832E-02,-4.88281E-03
3.10088928E-02,-4.88281E-03
3.10089024E-02,-4.88281E-03
3.10089120E-02,2.44141E-02
3.10089216E-02,-4.88281E-03
3.10089312E-02,1.46484E-02
3.10089408E-02,4.88281E-03
3.10089504E-02,4.88281E-03
3.10089600E-02,1.46484E-02
3.10089696E-02,2.44141E-02
3.10089792E-02,-1.46484E-02
3.10089888E-02,2.44141E-02
3.10089984E-02,4.88281E-03
3.10090080E-02,2.44141E-02
3.10090176E-02,-4.88281E-03
3.10090272E-02,4.88281E-03
3.10090368E-02,2.44141E-02
3.10090464E-02,4.88281E-03
3.10090560E-02,-4.88281E-03
3.10090656E-02,2.44141E-02
3.10090752E-02,-4.88281E-03
3.10090848E-02,-4.88281E-03
3.10090944E-02,-4.88281E-03
3.10091040E-02,2.44141E-02
3.10091136E-02,-1.46484E-02
3.10091232E-02,4.88281E-03
3.10091328E-02,4.88281E-03
3.10091424E-02,4.88281E-03
3.10091520E-02,-2.44141E-02
3.10091616E-02,1.46484E-02
3.10091712E-02,4.88281E-03
3.10091808E-02,1.46484E-02
3.10091904E-02,-4.88281E-03
3.10092000E-02,-4.88281E-03
3.10092096E-02,-4.88281E-03
3.10092192E-02,2.44141E-02
3.10092288E-02,-1.46484E-02
3.10092384E-02,1.46484E-02
3.10092480E-02,-4.88281E-03
3.10092576E-02,1.46484E-02
3.10092672E-02,-4.88281E-03
3.10092768E-02,-1.46484E-02
3.10092864E-02,1.46484E-02
3.10092960E-02,3.41797E-02
3.10093056E-02,-1.46484E-02
3.10093152E-02,4.39453E-02
3.10093248E-02,3.41797E-02
3.10093344E-02,-4.88281E-03
3.10093440E-02,4.88281E-03
3.10093536E-02,-2.44141E-02
3.10093632E-02,-3.41797E-02
3.10093728E-02,-4.88281E-03
3.10093824E-02,4.88281E-03
3.10093920E-02,-2.44141E-02
3.10094016E-02,-4.88281E-03
3.10094112E-02,-4.88281E-03
3.10094208E-02,-3.41797E-02
3.10094304E-02,-4.88281E-03
3.10094400E-02,1.46484E-02
3.10094496E-02,1.46484E-02
3.10094592E-02,-1.46484E-02
3.10094688E-02,-4.88281E-03
3.10094784E-02,-1.46484E-02
3.10094880E-02,-2.44141E-02
3.10094976E-02,-4.88281E-03
3.10095072E-02,2.44141E-02
3.10095168E-02,-4.88281E-03
3.10095264E-02,-4.88281E-03
3.10095360E-02,-1.46484E-02
3.10095456E-02,-3.41797E-02
3.10095552E-02,-3.41797E-02
3.10095648E-02,-4.88281E-03
3.10095744E-02,4.88281E-03
3.10095840E-02,3.41797E-02
3.10095936E-02,4.88281E-03
3.10096032E-02,3.41797E-02
3.10096128E-02,2.44141E-02
3.10096224E-02,-4.88281E-03
3.10096320E-02,4.88281E-03
3.10096416E-02,2.44141E-02
3.10096512E-02,-4.88281E-03
3.10096608E-02,-1.46484E-02
3.10096704E-02,-4.88281E-03
3.10096800E-02,4.88281E-03
3.10096896E-02,1.46484E-02
3.10096992E-02,-4.88281E-03
3.10097088E-02,-1.46484E-02
3.10097184E-02,1.46484E-02
3.10097280E-02,1.46484E-02
3.10097376E-02,4.88281E-03
3.10097472E-02,-2.44141E-02
3.10097568E-02,2.44141E-02
3.10097664E-02,4.88281E-03
3.10097760E-02,-4.88281E-03
3.10097856E-02,-2.44141E-02
3.10097952E-02,-4.88281E-03
3.10098048E-02,-3.41797E-02
3.10098144E-02,3.41797E-02
3.10098240E-02,-1.46484E-02
3.10098336E-02,-4.88281E-03
3.10098432E-02,-4.88281E-03
3.10098528E-02,4.88281E-03
3.10098624E-02,2.44141E-02
3.10098720E-02,1.46484E-02
3.10098816E-02,4.88281E-03
3.10098912E-02,-4.88281E-03
3.10099008E-02,1.46484E-02
3.10099104E-02,-4.88281E-03
3.10099200E-02,-1.46484E-02
3.10099296E-02,1.46484E-02
3.10099392E-02,-2.44141E-02
3.10099488E-02,-4.88281E-03
3.10099584E-02,-4.88281E-03
3.10099680E-02,2.44141E-02
3.10099776E-02,-3.41797E-02
3.10099872E-02,2.44141E-02
3.10099968E-02,-1.46484E-02
3.10100064E-02,4.88281E-03
3.10100160E-02,-2.44141E-02
3.10100256E-02,-4.88281E-03
3.10100352E-02,-3.41797E-02
3.10100448E-02,-4.88281E-03
3.10100544E-02,-3.41797E-02
3.10100640E-02,4.88281E-03
3.10100736E-02,2.44141E-02
3.10100832E-02,-4.88281E-03
3.10100928E-02,-4.88281E-03
3.10101024E-02,2.44141E-02
3.10101120E-02,-4.88281E-03
3.10101216E-02,1.46484E-02
3.10101312E-02,-4.88281E-03
3.10101408E-02,-4.88281E-03
3.10101504E-02,-4.88281E-03
3.10101600E-02,4.88281E-03
3.10101696E-02,-4.88281E-03
3.10101792E-02,5.37109E-02
3.10101888E-02,-2.44141E-02
3.10101984E-02,2.44141E-02
3.10102080E-02,-1.46484E-02
3.10102176E-02,1.46484E-02
3.10102272E-02,2.44141E-02
3.10102368E-02,-4.88281E-03
3.10102464E-02,-2.44141E-02
3.10102560E-02,-4.88281E-03
3.10102656E-02,-1.46484E-02
3.10102752E-02,-4.88281E-03
3.10102848E-02,-2.44141E-02
3.10102944E-02,1.46484E-02
3.10103040E-02,-1.46484E-02
3.10103136E-02,3.41797E-02
3.10103232E-02,-1.46484E-02
3.10103328E-02,-1.46484E-02
3.10103424E-02,-4.88281E-03
3.10103520E-02,-4.88281E-03
3.10103616E-02,-2.44141E-02
3.10103712E-02,1.46484E-02
3.10103808E-02,-1.46484E-02
3.10103904E-02,2.44141E-02
3.10104000E-02,-4.88281E-03
3.10104096E-02,4.88281E-03
3.10104192E-02,-4.88281E-03
3.10104288E-02,4.88281E-03
3.10104384E-02,-1.46484E-02
3.10104480E-02,2.44141E-02
3.10104576E-02,-4.88281E-03
3.10104672E-02,-1.46484E-02
3.10104768E-02,1.46484E-02
3.10104864E-02,1.46484E-02
3.10104960E-02,-4.39453E-02
3.10105056E-02,1.46484E-02
3.10105152E-02,4.88281E-03
3.10105248E-02,-3.41797E-02
3.10105344E-02,-4.88281E-03
3.10105440E-02,3.41797E-02
3.10105536E-02,1.46484E-02
3.10105632E-02,-4.88281E-03
3.10105728E-02,4.88281E-03
3.10105824E-02,2.44141E-02
3.10105920E-02,4.88281E-03
3.10106016E-02,3.41797E-02
3.10106112E-02,-4.88281E-03
3.10106208E-02,3.41797E-02
3.10106304E-02,-4.88281E-03
3.10106400E-02,-1.46484E-02
3.10106496E-02,-1.46484E-02
3.10106592E-02,-4.88281E-03
3.10106688E-02,4.88281E-03
3.10106784E-02,2.44141E-02
3.10106880E-02,1.46484E-02
3.10106976E-02,2.44141E-02
