in s,C3 in V
2.34097568E-02,-8.37402E-01
2.34097664E-02,-8.42285E-01
2.34097760E-02,-8.37402E-01
2.34097856E-02,-8.56934E-01
2.34097952E-02,-8.22754E-01
2.34098048E-02,-8.47168E-01
2.34098144E-02,-8.37402E-01
2.34098240E-02,-8.52051E-01
2.34098336E-02,-8.42285E-01
2.34098432E-02,-8.37402E-01
2.34098528E-02,-8.22754E-01
2.34098624E-02,-8.42285E-01
2.34098720E-02,-8.32520E-01
2.34098816E-02,-8.27637E-01
2.34098912E-02,-8.03223E-01
2.34099008E-02,-8.47168E-01
2.34099104E-02,-8.22754E-01
2.34099200E-02,-8.37402E-01
2.34099296E-02,-8.27637E-01
2.34099392E-02,-8.32520E-01
2.34099488E-02,-8.32520E-01
2.34099584E-02,-8.52051E-01
2.34099680E-02,-8.42285E-01
2.34099776E-02,-8.47168E-01
2.34099872E-02,-8.27637E-01
2.34099968E-02,-8.32520E-01
2.34100064E-02,-8.22754E-01
2.34100160E-02,-8.56934E-01
2.34100256E-02,-8.32520E-01
2.34100352E-02,-8.42285E-01
2.34100448E-02,-8.27637E-01
2.34100544E-02,-8.42285E-01
2.34100640E-02,-8.32520E-01
2.34100736E-02,-8.42285E-01
2.34100832E-02,-8.22754E-01
2.34100928E-02,-8.52051E-01
2.34101024E-02,-8.22754E-01
2.34101120E-02,-8.32520E-01
2.34101216E-02,-8.22754E-01
2.34101312E-02,-8.32520E-01
2.34101408E-02,-8.52051E-01
2.34101504E-02,-8.27637E-01
2.34101600E-02,-8.12988E-01
2.34101696E-02,-8.27637E-01
2.34101792E-02,-8.27637E-01
2.34101888E-02,-8.32520E-01
2.34101984E-02,-8.17871E-01
2.34102080E-02,-8.32520E-01
2.34102176E-02,-8.32520E-01
2.34102272E-02,-8.42285E-01
2.34102368E-02,-8.22754E-01
2.34102464E-02,-8.42285E-01
2.34102560E-02,-8.32520E-01
2.34102656E-02,-8.42285E-01
2.34102752E-02,-8.42285E-01
2.34102848E-02,-8.37402E-01
2.34102944E-02,-8.32520E-01
2.34103040E-02,-8.56934E-01
2.34103136E-02,-8.32520E-01
2.34103232E-02,-8.32520E-01
2.34103328E-02,-8.37402E-01
2.34103424E-02,-8.47168E-01
2.34103520E-02,-8.52051E-01
2.34103616E-02,-8.47168E-01
2.34103712E-02,-8.32520E-01
2.34103808E-02,-8.27637E-01
2.34103904E-02,-8.42285E-01
2.34104000E-02,-8.42285E-01
2.34104096E-02,-8.37402E-01
2.34104192E-02,-8.42285E-01
2.34104288E-02,-8.42285E-01
2.34104384E-02,-8.56934E-01
2.34104480E-02,-8.22754E-01
2.34104576E-02,-8.32520E-01
2.34104672E-02,-8.42285E-01
2.34104768E-02,-8.42285E-01
2.34104864E-02,-8.22754E-01
2.34104960E-02,-8.42285E-01
2.34105056E-02,-8.37402E-01
2.34105152E-02,-8.42285E-01
2.34105248E-02,-8.52051E-01
2.34105344E-02,-8.42285E-01
2.34105440E-02,-8.32520E-01
2.34105536E-02,-8.47168E-01
2.34105632E-02,-8.47168E-01
2.34105728E-02,-8.61816E-01
2.34105824E-02,-8.32520E-01
2.34105920E-02,-8.42285E-01
2.34106016E-02,-8.37402E-01
2.34106112E-02,-8.27637E-01
2.34106208E-02,-8.37402E-01
2.34106304E-02,-8.32520E-01
2.34106400E-02,-8.37402E-01
2.34106496E-02,-8.47168E-01
2.34106592E-02,-8.32520E-01
2.34106688E-02,-8.42285E-01
2.34106784E-02,-8.37402E-01
2.34106880E-02,-8.42285E-01
2.34106976E-02,-8.52051E-01
2.34107072E-02,-8.42285E-01
2.34107168E-02,-8.52051E-01
2.34107264E-02,-8.47168E-01
2.34107360E-02,-8.27637E-01
2.34107456E-02,-8.56934E-01
2.34107552E-02,-8.37402E-01
2.34107648E-02,-8.47168E-01
2.34107744E-02,-8.42285E-01
2.34107840E-02,-8.42285E-01
2.34107936E-02,-8.32520E-01
2.34108032E-02,-8.42285E-01
2.34108128E-02,-8.37402E-01
2.34108224E-02,-8.42285E-01
2.34108320E-02,-8.42285E-01
2.34108416E-02,-8.32520E-01
2.34108512E-02,-8.37402E-01
2.34108608E-02,-8.27637E-01
2.34108704E-02,-8.37402E-01
2.34108800E-02,-8.42285E-01
2.34108896E-02,-8.47168E-01
2.34108992E-02,-8.42285E-01
2.34109088E-02,-8.37402E-01
2.34109184E-02,-8.42285E-01
2.34109280E-02,-8.22754E-01
2.34109376E-02,-8.27637E-01
2.34109472E-02,-8.22754E-01
2.34109568E-02,-8.47168E-01
2.34109664E-02,-8.12988E-01
2.34109760E-02,-8.52051E-01
2.34109856E-02,-8.32520E-01
2.34109952E-02,-8.42285E-01
2.34110048E-02,-8.22754E-01
2.34110144E-02,-8.22754E-01
2.34110240E-02,-8.37402E-01
2.34110336E-02,-8.42285E-01
2.34110432E-02,-8.22754E-01
2.34110528E-02,-8.42285E-01
2.34110624E-02,-8.42285E-01
2.34110720E-02,-8.27637E-01
2.34110816E-02,-8.22754E-01
2.34110912E-02,-8.37402E-01
2.34111008E-02,-8.22754E-01
2.34111104E-02,-8.37402E-01
2.34111200E-02,-8.32520E-01
2.34111296E-02,-8.42285E-01
2.34111392E-02,-8.37402E-01
2.34111488E-02,-8.42285E-01
2.34111584E-02,-8.27637E-01
2.34111680E-02,-8.52051E-01
2.34111776E-02,-8.37402E-01
2.34111872E-02,-8.37402E-01
2.34111968E-02,-8.22754E-01
2.34112064E-02,-8.47168E-01
2.34112160E-02,-8.42285E-01
2.34112256E-02,-8.37402E-01
2.34112352E-02,-8.42285E-01
2.34112448E-02,-8.47168E-01
2.34112544E-02,-8.22754E-01
2.34112640E-02,-8.42285E-01
2.34112736E-02,-8.42285E-01
2.34112832E-02,-8.42285E-01
2.34112928E-02,-8.37402E-01
2.34113024E-02,-8.47168E-01
2.34113120E-02,-8.27637E-01
2.34113216E-02,-8.37402E-01
2.34113312E-02,-8.37402E-01
2.34113408E-02,-8.42285E-01
2.34113504E-02,-8.37402E-01
2.34113600E-02,-8.42285E-01
2.34113696E-02,-8.27637E-01
2.34113792E-02,-8.47168E-01
2.34113888E-02,-8.37402E-01
2.34113984E-02,-8.52051E-01
2.34114080E-02,-8.37402E-01
2.34114176E-02,-8.32520E-01
2.34114272E-02,-8.22754E-01
2.34114368E-02,-8.52051E-01
2.34114464E-02,-8.37402E-01
2.34114560E-02,-8.42285E-01
2.34114656E-02,-8.27637E-01
2.34114752E-02,-8.42285E-01
2.34114848E-02,-8.32520E-01
2.34114944E-02,-8.42285E-01
2.34115040E-02,-8.52051E-01
2.34115136E-02,-8.37402E-01
2.34115232E-02,-8.37402E-01
2.34115328E-02,-8.37402E-01
2.34115424E-02,-8.37402E-01
2.34115520E-02,-8.37402E-01
2.34115616E-02,-8.37402E-01
2.34115712E-02,-8.42285E-01
2.34115808E-02,-8.12988E-01
2.34115904E-02,-8.37402E-01
2.34116000E-02,-8.27637E-01
2.34116096E-02,-8.32520E-01
2.34116192E-02,-8.52051E-01
2.34116288E-02,-8.42285E-01
2.34116384E-02,-8.37402E-01
2.34116480E-02,-8.37402E-01
2.34116576E-02,-8.22754E-01
2.34116672E-02,-8.37402E-01
2.34116768E-02,-8.08105E-01
2.34116864E-02,-8.42285E-01
2.34116960E-02,-8.27637E-01
2.34117056E-02,-8.17871E-01
2.34117152E-02,-8.42285E-01
2.34117248E-02,-8.47168E-01
2.34117344E-02,-8.32520E-01
2.34117440E-02,-8.47168E-01
2.34117536E-02,-8.27637E-01
2.34117632E-02,-8.52051E-01
2.34117728E-02,-8.37402E-01
2.34117824E-02,-8.32520E-01
2.34117920E-02,-8.37402E-01
2.34118016E-02,-8.42285E-01
2.34118112E-02,-8.37402E-01
2.34118208E-02,-8.32520E-01
2.34118304E-02,-8.22754E-01
2.34118400E-02,-8.37402E-01
2.34118496E-02,-8.37402E-01
2.34118592E-02,-8.37402E-01
2.34118688E-02,-8.42285E-01
2.34118784E-02,-8.42285E-01
2.34118880E-02,-8.27637E-01
2.34118976E-02,-8.42285E-01
2.34119072E-02,-8.37402E-01
2.34119168E-02,-8.47168E-01
2.34119264E-02,-8.22754E-01
2.34119360E-02,-8.47168E-01
2.34119456E-02,-8.37402E-01
2.34119552E-02,-8.32520E-01
2.34119648E-02,-8.22754E-01
2.34119744E-02,-8.37402E-01
2.34119840E-02,-8.32520E-01
2.34119936E-02,-8.42285E-01
2.34120032E-02,-8.37402E-01
2.34120128E-02,-8.42285E-01
2.34120224E-02,-8.22754E-01
2.34120320E-02,-8.32520E-01
2.34120416E-02,-8.37402E-01
2.34120512E-02,-8.47168E-01
2.34120608E-02,-8.37402E-01
2.34120704E-02,-8.27637E-01
2.34120800E-02,-8.42285E-01
2.34120896E-02,-8.61816E-01
2.34120992E-02,-8.17871E-01
2.34121088E-02,-8.42285E-01
2.34121184E-02,-8.32520E-01
2.34121280E-02,-8.47168E-01
2.34121376E-02,-8.37402E-01
2.34121472E-02,-8.37402E-01
2.34121568E-02,-8.22754E-01
2.34121664E-02,-8.42285E-01
2.34121760E-02,-8.32520E-01
2.34121856E-02,-8.27637E-01
2.34121952E-02,-8.08105E-01
2.34122048E-02,-8.47168E-01
2.34122144E-02,-8.32520E-01
2.34122240E-02,-8.42285E-01
2.34122336E-02,-8.32520E-01
2.34122432E-02,-8.42285E-01
2.34122528E-02,-8.37402E-01
2.34122624E-02,-8.52051E-01
2.34122720E-02,-8.37402E-01
2.34122816E-02,-8.42285E-01
2.34122912E-02,-8.37402E-01
2.34123008E-02,-8.42285E-01
2.34123104E-02,-8.22754E-01
2.34123200E-02,-8.27637E-01
2.34123296E-02,-8.47168E-01
2.34123392E-02,-8.37402E-01
2.34123488E-02,-8.27637E-01
2.34123584E-02,-8.42285E-01
2.34123680E-02,-8.37402E-01
2.34123776E-02,-8.32520E-01
2.34123872E-02,-8.22754E-01
2.34123968E-02,-8.32520E-01
2.34124064E-02,-8.17871E-01
2.34124160E-02,-8.27637E-01
2.34124256E-02,-8.22754E-01
2.34124352E-02,-8.42285E-01
2.34124448E-02,-8.37402E-01
2.34124544E-02,-8.56934E-01
2.34124640E-02,-8.22754E-01
2.34124736E-02,-8.42285E-01
2.34124832E-02,-8.37402E-01
2.34124928E-02,-8.47168E-01
2.34125024E-02,-8.42285E-01
2.34125120E-02,-8.37402E-01
2.34125216E-02,-8.56934E-01
2.34125312E-02,-8.22754E-01
2.34125408E-02,-8.32520E-01
2.34125504E-02,-8.27637E-01
2.34125600E-02,-8.32520E-01
2.34125696E-02,-8.52051E-01
2.34125792E-02,-8.22754E-01
2.34125888E-02,-8.47168E-01
2.34125984E-02,-8.22754E-01
2.34126080E-02,-8.37402E-01
2.34126176E-02,-8.32520E-01
2.34126272E-02,-8.66699E-01
2.34126368E-02,-8.42285E-01
2.34126464E-02,-8.37402E-01
2.34126560E-02,-8.37402E-01
2.34126656E-02,-8.17871E-01
2.34126752E-02,-8.32520E-01
2.34126848E-02,-8.32520E-01
2.34126944E-02,-8.27637E-01
2.34127040E-02,-8.42285E-01
2.34127136E-02,-8.42285E-01
2.34127232E-02,-8.71582E-01
2.34127328E-02,-8.32520E-01
2.34127424E-02,-8.42285E-01
2.34127520E-02,-8.27637E-01
2.34127616E-02,-8.32520E-01
2.34127712E-02,-8.42285E-01
2.34127808E-02,-8.52051E-01
2.34127904E-02,-8.22754E-01
2.34128000E-02,-8.32520E-01
2.34128096E-02,-8.42285E-01
2.34128192E-02,-8.22754E-01
2.34128288E-02,-8.22754E-01
2.34128384E-02,-8.47168E-01
2.34128480E-02,-8.37402E-01
2.34128576E-02,-8.47168E-01
2.34128672E-02,-8.32520E-01
2.34128768E-02,-8.42285E-01
2.34128864E-02,-8.42285E-01
2.34128960E-02,-8.52051E-01
2.34129056E-02,-8.47168E-01
2.34129152E-02,-8.47168E-01
2.34129248E-02,-8.37402E-01
2.34129344E-02,-8.47168E-01
2.34129440E-02,-8.37402E-01
2.34129536E-02,-8.42285E-01
2.34129632E-02,-8.37402E-01
2.34129728E-02,-8.42285E-01
2.34129824E-02,-8.37402E-01
2.34129920E-02,-8.42285E-01
2.34130016E-02,-8.32520E-01
2.34130112E-02,-8.37402E-01
2.34130208E-02,-8.22754E-01
2.34130304E-02,-8.32520E-01
2.34130400E-02,-8.22754E-01
2.34130496E-02,-8.42285E-01
2.34130592E-02,-8.32520E-01
2.34130688E-02,-8.52051E-01
2.34130784E-02,-8.37402E-01
2.34130880E-02,-8.32520E-01
2.34130976E-02,-8.22754E-01
2.34131072E-02,-8.22754E-01
2.34131168E-02,-8.37402E-01
2.34131264E-02,-8.42285E-01
2.34131360E-02,-8.37402E-01
2.34131456E-02,-8.47168E-01
2.34131552E-02,-8.37402E-01
2.34131648E-02,-8.37402E-01
2.34131744E-02,-8.37402E-01
2.34131840E-02,-8.37402E-01
2.34131936E-02,-8.32520E-01
2.34132032E-02,-8.42285E-01
2.34132128E-02,-8.22754E-01
2.34132224E-02,-8.47168E-01
2.34132320E-02,-8.42285E-01
2.34132416E-02,-8.37402E-01
2.34132512E-02,-8.32520E-01
2.34132608E-02,-8.37402E-01
2.34132704E-02,-8.42285E-01
2.34132800E-02,-8.42285E-01
2.34132896E-02,-8.37402E-01
2.34132992E-02,-8.27637E-01
2.34133088E-02,-8.32520E-01
2.34133184E-02,-8.22754E-01
2.34133280E-02,-8.32520E-01
2.34133376E-02,-8.42285E-01
2.34133472E-02,-8.22754E-01
2.34133568E-02,-8.42285E-01
2.34133664E-02,-8.37402E-01
2.34133760E-02,-8.42285E-01
2.34133856E-02,-8.37402E-01
2.34133952E-02,-8.37402E-01
2.34134048E-02,-8.37402E-01
2.34134144E-02,-8.42285E-01
2.34134240E-02,-8.42285E-01
2.34134336E-02,-8.37402E-01
2.34134432E-02,-8.37402E-01
2.34134528E-02,-8.37402E-01
2.34134624E-02,-8.37402E-01
2.34134720E-02,-8.52051E-01
2.34134816E-02,-8.37402E-01
2.34134912E-02,-8.47168E-01
2.34135008E-02,-8.32520E-01
2.34135104E-02,-8.37402E-01
2.34135200E-02,-8.42285E-01
2.34135296E-02,-8.52051E-01
2.34135392E-02,-8.32520E-01
2.34135488E-02,-8.42285E-01
2.34135584E-02,-8.47168E-01
2.34135680E-02,-8.47168E-01
2.34135776E-02,-8.27637E-01
2.34135872E-02,-8.37402E-01
2.34135968E-02,-8.37402E-01
2.34136064E-02,-8.32520E-01
2.34136160E-02,-8.37402E-01
2.34136256E-02,-8.37402E-01
2.34136352E-02,-8.32520E-01
2.34136448E-02,-8.37402E-01
2.34136544E-02,-8.37402E-01
2.34136640E-02,-8.47168E-01
2.34136736E-02,-8.22754E-01
2.34136832E-02,-8.47168E-01
2.34136928E-02,-8.37402E-01
2.34137024E-02,-8.17871E-01
2.34137120E-02,-8.22754E-01
2.34137216E-02,-8.42285E-01
2.34137312E-02,-8.27637E-01
2.34137408E-02,-8.37402E-01
2.34137504E-02,-8.22754E-01
2.34137600E-02,-8.37402E-01
2.34137696E-02,-8.37402E-01
2.34137792E-02,-8.17871E-01
2.34137888E-02,-8.42285E-01
2.34137984E-02,-8.27637E-01
2.34138080E-02,-8.42285E-01
2.34138176E-02,-8.42285E-01
2.34138272E-02,-8.22754E-01
2.34138368E-02,-8.17871E-01
2.34138464E-02,-8.37402E-01
2.34138560E-02,-8.37402E-01
2.34138656E-02,-8.32520E-01
2.34138752E-02,-8.27637E-01
2.34138848E-02,-8.27637E-01
2.34138944E-02,-8.37402E-01
2.34139040E-02,-8.52051E-01
2.34139136E-02,-8.47168E-01
2.34139232E-02,-8.22754E-01
2.34139328E-02,-8.56934E-01
2.34139424E-02,-8.27637E-01
2.34139520E-02,-8.27637E-01
2.34139616E-02,-8.22754E-01
2.34139712E-02,-8.42285E-01
2.34139808E-02,-8.22754E-01
2.34139904E-02,-8.37402E-01
2.34140000E-02,-8.27637E-01
2.34140096E-02,-8.61816E-01
2.34140192E-02,-8.37402E-01
2.34140288E-02,-8.37402E-01
2.34140384E-02,-8.27637E-01
2.34140480E-02,-8.61816E-01
2.34140576E-02,-8.27637E-01
2.34140672E-02,-8.42285E-01
2.34140768E-02,-8.52051E-01
2.34140864E-02,-8.32520E-01
2.34140960E-02,-8.47168E-01
2.34141056E-02,-8.32520E-01
2.34141152E-02,-8.22754E-01
2.34141248E-02,-8.42285E-01
2.34141344E-02,-8.32520E-01
2.34141440E-02,-8.47168E-01
2.34141536E-02,-8.52051E-01
2.34141632E-02,-8.37402E-01
2.34141728E-02,-8.32520E-01
2.34141824E-02,-8.32520E-01
2.34141920E-02,-8.42285E-01
2.34142016E-02,-8.52051E-01
2.34142112E-02,-8.27637E-01
2.34142208E-02,-8.27637E-01
2.34142304E-02,-8.37402E-01
2.34142400E-02,-8.42285E-01
2.34142496E-02,-8.17871E-01
2.34142592E-02,-8.32520E-01
2.34142688E-02,-8.22754E-01
2.34142784E-02,-8.37402E-01
2.34142880E-02,-8.22754E-01
2.34142976E-02,-8.56934E-01
2.34143072E-02,-8.22754E-01
2.34143168E-02,-8.42285E-01
2.34143264E-02,-8.32520E-01
2.34143360E-02,-8.42285E-01
2.34143456E-02,-8.32520E-01
2.34143552E-02,-8.42285E-01
2.34143648E-02,-8.32520E-01
2.34143744E-02,-8.42285E-01
2.34143840E-02,-8.32520E-01
2.34143936E-02,-8.32520E-01
2.34144032E-02,-8.37402E-01
2.34144128E-02,-8.47168E-01
2.34144224E-02,-8.37402E-01
2.34144320E-02,-8.52051E-01
2.34144416E-02,-8.32520E-01
2.34144512E-02,-8.42285E-01
2.34144608E-02,-8.27637E-01
2.34144704E-02,-8.32520E-01
2.34144800E-02,-8.37402E-01
2.34144896E-02,-8.17871E-01
2.34144992E-02,-8.37402E-01
2.34145088E-02,-8.66699E-01
2.34145184E-02,-8.32520E-01
2.34145280E-02,-8.42285E-01
2.34145376E-02,-8.42285E-01
2.34145472E-02,-8.42285E-01
2.34145568E-02,-8.32520E-01
2.34145664E-02,-8.47168E-01
2.34145760E-02,-8.22754E-01
2.34145856E-02,-8.42285E-01
2.34145952E-02,-8.42285E-01
2.34146048E-02,-8.27637E-01
2.34146144E-02,-8.32520E-01
2.34146240E-02,-8.56934E-01
2.34146336E-02,-8.32520E-01
2.34146432E-02,-8.42285E-01
2.34146528E-02,-8.42285E-01
2.34146624E-02,-8.32520E-01
2.34146720E-02,-8.37402E-01
2.34146816E-02,-8.42285E-01
2.34146912E-02,-8.47168E-01
2.34147008E-02,-8.42285E-01
2.34147104E-02,-8.37402E-01
2.34147200E-02,-8.47168E-01
2.34147296E-02,-8.42285E-01
2.34147392E-02,-8.37402E-01
2.34147488E-02,-8.37402E-01
2.34147584E-02,-8.37402E-01
2.34147680E-02,-8.42285E-01
2.34147776E-02,-8.32520E-01
2.34147872E-02,-8.22754E-01
2.34147968E-02,-8.27637E-01
2.34148064E-02,-8.37402E-01
2.34148160E-02,-8.56934E-01
2.34148256E-02,-8.22754E-01
2.34148352E-02,-8.52051E-01
2.34148448E-02,-8.37402E-01
2.34148544E-02,-8.37402E-01
2.34148640E-02,-8.32520E-01
2.34148736E-02,-8.47168E-01
2.34148832E-02,-8.52051E-01
2.34148928E-02,-8.56934E-01
2.34149024E-02,-8.22754E-01
2.34149120E-02,-8.37402E-01
2.34149216E-02,-8.22754E-01
2.34149312E-02,-8.52051E-01
2.34149408E-02,-8.37402E-01
2.34149504E-02,-8.47168E-01
2.34149600E-02,-8.32520E-01
2.34149696E-02,-8.47168E-01
2.34149792E-02,-8.22754E-01
2.34149888E-02,-8.71582E-01
2.34149984E-02,-8.37402E-01
2.34150080E-02,-8.56934E-01
2.34150176E-02,-8.37402E-01
2.34150272E-02,-8.66699E-01
2.34150368E-02,-8.42285E-01
2.34150464E-02,-8.37402E-01
2.34150560E-02,-8.22754E-01
2.34150656E-02,-8.42285E-01
2.34150752E-02,-8.22754E-01
2.34150848E-02,-8.47168E-01
2.34150944E-02,-8.47168E-01
2.34151040E-02,-8.42285E-01
2.34151136E-02,-8.56934E-01
2.34151232E-02,-8.32520E-01
2.34151328E-02,-8.08105E-01
2.34151424E-02,-8.47168E-01
2.34151520E-02,-8.37402E-01
2.34151616E-02,-8.27637E-01
2.34151712E-02,-8.56934E-01
2.34151808E-02,-8.37402E-01
2.34151904E-02,-8.37402E-01
2.34152000E-02,-8.42285E-01
2.34152096E-02,-8.22754E-01
2.34152192E-02,-8.42285E-01
2.34152288E-02,-8.52051E-01
2.34152384E-02,-8.42285E-01
2.34152480E-02,-8.17871E-01
2.34152576E-02,-8.42285E-01
2.34152672E-02,-8.42285E-01
2.34152768E-02,-8.42285E-01
2.34152864E-02,-8.47168E-01
2.34152960E-02,-8.47168E-01
2.34153056E-02,-8.27637E-01
2.34153152E-02,-8.42285E-01
2.34153248E-02,-8.42285E-01
2.34153344E-02,-8.52051E-01
2.34153440E-02,-8.22754E-01
2.34153536E-02,-8.42285E-01
2.34153632E-02,-8.42285E-01
2.34153728E-02,-8.37402E-01
2.34153824E-02,-8.22754E-01
2.34153920E-02,-8.42285E-01
2.34154016E-02,-8.32520E-01
2.34154112E-02,-8.47168E-01
2.34154208E-02,-8.47168E-01
2.34154304E-02,-8.52051E-01
2.34154400E-02,-8.42285E-01
2.34154496E-02,-8.42285E-01
2.34154592E-02,-8.22754E-01
2.34154688E-02,-8.42285E-01
2.34154784E-02,-8.42285E-01
2.34154880E-02,-8.47168E-01
2.34154976E-02,-8.22754E-01
2.34155072E-02,-8.52051E-01
2.34155168E-02,-8.27637E-01
2.34155264E-02,-8.42285E-01
2.34155360E-02,-8.27637E-01
2.34155456E-02,-8.47168E-01
2.34155552E-02,-8.32520E-01
2.34155648E-02,-8.47168E-01
2.34155744E-02,-8.52051E-01
2.34155840E-02,-8.56934E-01
2.34155936E-02,-8.42285E-01
2.34156032E-02,-8.42285E-01
2.34156128E-02,-8.37402E-01
2.34156224E-02,-8.47168E-01
2.34156320E-02,-8.42285E-01
2.34156416E-02,-8.52051E-01
2.34156512E-02,-8.42285E-01
2.34156608E-02,-8.37402E-01
2.34156704E-02,-8.42285E-01
2.34156800E-02,-8.42285E-01
2.34156896E-02,-8.42285E-01
2.34156992E-02,-8.37402E-01
2.34157088E-02,-8.22754E-01
2.34157184E-02,-8.52051E-01
2.34157280E-02,-8.37402E-01
2.34157376E-02,-8.42285E-01
2.34157472E-02,-8.22754E-01
2.34157568E-02,-8.47168E-01
2.34157664E-02,-8.47168E-01
2.34157760E-02,-8.42285E-01
2.34157856E-02,-8.37402E-01
2.34157952E-02,-8.32520E-01
2.34158048E-02,-8.42285E-01
2.34158144E-02,-8.37402E-01
2.34158240E-02,-8.37402E-01
2.34158336E-02,-8.47168E-01
2.34158432E-02,-8.42285E-01
2.34158528E-02,-8.42285E-01
2.34158624E-02,-8.22754E-01
2.34158720E-02,-8.32520E-01
2.34158816E-02,-8.32520E-01
2.34158912E-02,-8.42285E-01
2.34159008E-02,-8.27637E-01
2.34159104E-02,-8.42285E-01
2.34159200E-02,-8.42285E-01
2.34159296E-02,-8.37402E-01
2.34159392E-02,-8.42285E-01
2.34159488E-02,-8.42285E-01
2.34159584E-02,-8.27637E-01
2.34159680E-02,-8.42285E-01
2.34159776E-02,-8.22754E-01
2.34159872E-02,-8.32520E-01
2.34159968E-02,-8.42285E-01
2.34160064E-02,-8.47168E-01
2.34160160E-02,-8.37402E-01
2.34160256E-02,-8.42285E-01
2.34160352E-02,-8.32520E-01
2.34160448E-02,-8.27637E-01
2.34160544E-02,-8.42285E-01
2.34160640E-02,-8.37402E-01
2.34160736E-02,-8.22754E-01
2.34160832E-02,-8.37402E-01
2.34160928E-02,-8.22754E-01
2.34161024E-02,-8.42285E-01
2.34161120E-02,-8.27637E-01
2.34161216E-02,-8.32520E-01
2.34161312E-02,-8.32520E-01
2.34161408E-02,-8.56934E-01
2.34161504E-02,-8.32520E-01
2.34161600E-02,-8.37402E-01
2.34161696E-02,-8.37402E-01
2.34161792E-02,-8.47168E-01
2.34161888E-02,-8.42285E-01
2.34161984E-02,-8.42285E-01
2.34162080E-02,-8.37402E-01
2.34162176E-02,-8.37402E-01
2.34162272E-02,-8.42285E-01
2.34162368E-02,-8.47168E-01
2.34162464E-02,-8.37402E-01
2.34162560E-02,-8.47168E-01
2.34162656E-02,-8.17871E-01
2.34162752E-02,-8.27637E-01
2.34162848E-02,-8.61816E-01
2.34162944E-02,-8.47168E-01
2.34163040E-02,-8.27637E-01
2.34163136E-02,-8.37402E-01
2.34163232E-02,-8.42285E-01
2.34163328E-02,-8.42285E-01
2.34163424E-02,-8.22754E-01
2.34163520E-02,-8.27637E-01
2.34163616E-02,-8.27637E-01
2.34163712E-02,-8.37402E-01
2.34163808E-02,-8.42285E-01
2.34163904E-02,-8.56934E-01
2.34164000E-02,-8.37402E-01
2.34164096E-02,-8.27637E-01
2.34164192E-02,-8.17871E-01
2.34164288E-02,-8.32520E-01
2.34164384E-02,-8.42285E-01
2.34164480E-02,-8.61816E-01
2.34164576E-02,-8.27637E-01
2.34164672E-02,-8.42285E-01
2.34164768E-02,-8.32520E-01
2.34164864E-02,-8.52051E-01
2.34164960E-02,-8.42285E-01
2.34165056E-02,-8.56934E-01
2.34165152E-02,-8.32520E-01
2.34165248E-02,-8.27637E-01
2.34165344E-02,-8.42285E-01
2.34165440E-02,-8.47168E-01
2.34165536E-02,-8.17871E-01
2.34165632E-02,-8.42285E-01
2.34165728E-02,-8.37402E-01
2.34165824E-02,-8.42285E-01
2.34165920E-02,-8.37402E-01
2.34166016E-02,-8.56934E-01
2.34166112E-02,-8.37402E-01
2.34166208E-02,-8.22754E-01
2.34166304E-02,-8.37402E-01
2.34166400E-02,-8.42285E-01
2.34166496E-02,-8.22754E-01
2.34166592E-02,-8.42285E-01
2.34166688E-02,-8.22754E-01
2.34166784E-02,-8.42285E-01
2.34166880E-02,-8.37402E-01
2.34166976E-02,-8.32520E-01
2.34167072E-02,-8.42285E-01
2.34167168E-02,-8.52051E-01
2.34167264E-02,-8.37402E-01
2.34167360E-02,-8.42285E-01
2.34167456E-02,-8.42285E-01
2.34167552E-02,-8.47168E-01
2.34167648E-02,-8.22754E-01
2.34167744E-02,-8.42285E-01
2.34167840E-02,-8.12988E-01
2.34167936E-02,-8.32520E-01
2.34168032E-02,-8.47168E-01
2.34168128E-02,-8.42285E-01
2.34168224E-02,-8.42285E-01
2.34168320E-02,-8.37402E-01
2.34168416E-02,-8.27637E-01
2.34168512E-02,-8.37402E-01
2.34168608E-02,-8.37402E-01
2.34168704E-02,-8.42285E-01
2.34168800E-02,-8.27637E-01
2.34168896E-02,-8.42285E-01
2.34168992E-02,-8.37402E-01
2.34169088E-02,-8.56934E-01
2.34169184E-02,-8.47168E-01
2.34169280E-02,-8.42285E-01
2.34169376E-02,-8.37402E-01
2.34169472E-02,-8.61816E-01
2.34169568E-02,-8.12988E-01
2.34169664E-02,-8.27637E-01
2.34169760E-02,-8.37402E-01
2.34169856E-02,-8.37402E-01
2.34169952E-02,-8.32520E-01
2.34170048E-02,-8.47168E-01
2.34170144E-02,-8.52051E-01
2.34170240E-02,-8.32520E-01
2.34170336E-02,-8.56934E-01
2.34170432E-02,-8.37402E-01
2.34170528E-02,-8.22754E-01
2.34170624E-02,-8.32520E-01
2.34170720E-02,-8.37402E-01
2.34170816E-02,-8.52051E-01
2.34170912E-02,-8.42285E-01
2.34171008E-02,-8.42285E-01
2.34171104E-02,-8.42285E-01
2.34171200E-02,-8.47168E-01
2.34171296E-02,-8.37402E-01
2.34171392E-02,-8.32520E-01
2.34171488E-02,-8.42285E-01
2.34171584E-02,-8.42285E-01
2.34171680E-02,-8.37402E-01
2.34171776E-02,-8.42285E-01
2.34171872E-02,-8.37402E-01
2.34171968E-02,-8.42285E-01
2.34172064E-02,-8.32520E-01
